"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
371.200,1.853,1.858060,1.858060,0.659,12.99,12.18
371.400,1.854,1.858682,1.858682,0.658,13.00,12.16
371.600,1.855,1.860222,1.860222,0.660,13.01,12.20
371.800,1.856,1.861120,1.861120,0.657,13.01,12.15
372.000,1.856,1.862018,1.862018,0.657,13.02,12.15
372.200,1.858,1.863158,1.863158,0.658,13.03,12.16
372.400,1.858,1.863875,1.863875,0.657,13.03,12.15
372.600,1.860,1.865185,1.865185,0.658,13.04,12.16
372.800,1.860,1.866130,1.866130,0.657,13.05,12.14
373.000,1.862,1.867034,1.867034,0.657,13.06,12.15
373.200,1.862,1.868121,1.868121,0.656,13.06,12.13
373.400,1.864,1.869111,1.869111,0.656,13.07,12.12
373.600,1.864,1.870230,1.870230,0.655,13.08,12.11
373.800,1.866,1.871377,1.871377,0.656,13.09,12.13
374.000,1.866,1.872224,1.872224,0.654,13.09,12.09
374.200,1.868,1.873258,1.873258,0.657,13.10,12.13
374.400,1.869,1.874343,1.874343,0.656,13.11,12.12
374.600,1.870,1.875072,1.875072,0.656,13.11,12.12
374.800,1.871,1.876408,1.876408,0.656,13.12,12.12
375.000,1.872,1.877086,1.877086,0.656,13.13,12.13
375.200,1.873,1.878212,1.878212,0.657,13.13,12.14
375.400,1.874,1.879009,1.879009,0.654,13.14,12.10
375.600,1.875,1.880176,1.880176,0.654,13.15,12.10
375.800,1.876,1.880979,1.880979,0.654,13.15,12.08
376.000,1.876,1.882173,1.882173,0.654,13.16,12.09
376.200,1.878,1.883089,1.883089,0.655,13.17,12.10
376.400,1.878,1.884214,1.884214,0.654,13.18,12.09
376.600,1.880,1.885447,1.885447,0.655,13.18,12.11
376.800,1.880,1.886069,1.886069,0.655,13.19,12.11
377.000,1.882,1.887420,1.887420,0.654,13.20,12.09
377.200,1.882,1.888167,1.888167,0.653,13.20,12.07
377.400,1.884,1.889254,1.889254,0.655,13.21,12.11
377.600,1.884,1.890241,1.890241,0.652,13.22,12.06
377.800,1.886,1.891186,1.891186,0.654,13.23,12.08
378.000,1.886,1.892015,1.892015,0.653,13.23,12.07
378.200,1.888,1.893082,1.893082,0.652,13.24,12.05
378.400,1.889,1.894409,1.894409,0.653,13.25,12.07
378.600,1.890,1.895129,1.895129,0.653,13.25,12.07
378.800,1.891,1.896326,1.896326,0.655,13.26,12.11
379.000,1.892,1.896999,1.896999,0.654,13.27,12.09
379.200,1.892,1.898234,1.898234,0.653,13.27,12.07
379.400,1.894,1.899209,1.899209,0.653,13.28,12.07
379.600,1.894,1.900103,1.900103,0.653,13.29,12.06
379.800,1.896,1.901226,1.901226,0.654,13.30,12.08
380.000,1.896,1.902198,1.902198,0.651,13.30,12.04
380.200,1.898,1.903265,1.903265,0.654,13.31,12.09
380.400,1.898,1.904121,1.904121,0.652,13.32,12.04
380.600,1.900,1.905359,1.905359,0.652,13.32,12.05
380.800,1.900,1.906150,1.906150,0.651,13.33,12.04
381.000,1.902,1.907125,1.907125,0.650,13.34,12.02
381.200,1.902,1.908212,1.908212,0.651,13.34,12.03
381.400,1.904,1.909380,1.909380,0.652,13.35,12.05
381.600,1.904,1.910497,1.910497,0.650,13.36,12.02
381.800,1.906,1.911181,1.911181,0.651,13.36,12.03
382.000,1.906,1.912339,1.912339,0.651,13.37,12.03
382.200,1.908,1.913252,1.913252,0.651,13.38,12.03
382.400,1.909,1.914579,1.914579,0.651,13.39,12.04
382.600,1.910,1.915335,1.915335,0.651,13.39,12.03
382.800,1.911,1.916541,1.916541,0.652,13.40,12.05
383.000,1.912,1.917231,1.917231,0.651,13.41,12.02
383.200,1.913,1.918419,1.918419,0.651,13.42,12.04
383.400,1.914,1.919364,1.919364,0.651,13.42,12.03
383.600,1.914,1.920392,1.920392,0.649,13.43,12.00
383.800,1.916,1.921473,1.921473,0.650,13.44,12.02
384.000,1.916,1.922460,1.922460,0.650,13.44,12.02
384.200,1.918,1.923618,1.923618,0.650,13.45,12.01
384.400,1.918,1.924534,1.924534,0.650,13.46,12.01
384.600,1.920,1.925438,1.925438,0.649,13.46,11.99
384.800,1.921,1.926448,1.926448,0.650,13.47,12.02
385.000,1.922,1.927434,1.927434,0.650,13.48,12.01
385.200,1.922,1.928542,1.928542,0.649,13.49,12.00
385.400,1.924,1.929636,1.929636,0.651,13.49,12.03
385.600,1.925,1.930563,1.930563,0.649,13.50,12.00
385.800,1.926,1.931609,1.931609,0.650,13.51,12.02
386.000,1.927,1.932655,1.932655,0.648,13.52,11.98
386.200,1.928,1.933499,1.933499,0.650,13.52,12.00
386.400,1.929,1.934640,1.934640,0.649,13.53,12.00
386.600,1.930,1.935454,1.935454,0.650,13.53,12.01
386.800,1.931,1.936758,1.936758,0.650,13.54,12.01
387.000,1.932,1.937608,1.937608,0.649,13.55,12.00
387.200,1.933,1.938628,1.938628,0.649,13.56,12.00
387.400,1.934,1.939667,1.939667,0.649,13.56,12.00
387.600,1.934,1.940506,1.940506,0.649,13.57,12.00
387.800,1.936,1.941724,1.941724,0.651,13.58,12.02
388.000,1.937,1.942805,1.942805,0.648,13.59,11.98
388.200,1.938,1.943919,1.943919,0.650,13.59,12.01
388.400,1.939,1.944746,1.944746,0.649,13.60,11.99
388.600,1.940,1.945676,1.945676,0.649,13.61,11.99
388.800,1.941,1.946725,1.946725,0.648,13.61,11.98
389.000,1.942,1.947803,1.947803,0.648,13.62,11.98
389.200,1.943,1.948686,1.948686,0.650,13.63,12.01
389.400,1.944,1.949661,1.949661,0.648,13.63,11.97
389.600,1.945,1.950840,1.950840,0.650,13.64,12.01
389.800,1.946,1.951649,1.951649,0.650,13.65,12.01
390.000,1.947,1.952872,1.952872,0.649,13.66,11.99
390.200,1.948,1.953806,1.953806,0.648,13.66,11.98
390.400,1.949,1.954620,1.954620,0.648,13.67,11.97
390.600,1.950,1.955879,1.955879,0.648,13.68,11.98
390.800,1.951,1.956822,1.956822,0.647,13.68,11.97
391.000,1.952,1.957811,1.957811,0.649,13.69,11.99
391.200,1.953,1.958703,1.958703,0.648,13.70,11.98
391.400,1.954,1.959876,1.959876,0.649,13.71,11.99
391.600,1.955,1.960700,1.960700,0.649,13.71,11.99
391.800,1.956,1.961710,1.961710,0.648,13.72,11.97
392.000,1.957,1.962996,1.962996,0.647,13.73,11.97
392.200,1.958,1.963648,1.963648,0.647,13.73,11.96
392.400,1.959,1.965242,1.965242,0.647,13.74,11.96
392.600,1.960,1.965790,1.965790,0.647,13.75,11.96
392.800,1.961,1.967176,1.967176,0.647,13.76,11.96
393.000,1.962,1.968021,1.968021,0.647,13.76,11.96
393.200,1.963,1.969034,1.969034,0.648,13.77,11.97
393.400,1.964,1.970083,1.970083,0.646,13.78,11.94
393.600,1.965,1.970960,1.970960,0.647,13.78,11.96
393.800,1.966,1.972124,1.972124,0.647,13.79,11.95
394.000,1.967,1.973090,1.973090,0.646,13.80,11.94
394.200,1.968,1.973902,1.973902,0.646,13.80,11.93
394.400,1.969,1.974918,1.974918,0.645,13.81,11.92
394.600,1.970,1.975990,1.975990,0.645,13.82,11.93
394.800,1.971,1.977084,1.977084,0.646,13.83,11.94
395.000,1.972,1.978112,1.978112,0.645,13.83,11.93
395.200,1.973,1.978858,1.978858,0.646,13.84,11.94
395.400,1.974,1.980043,1.980043,0.645,13.85,11.93
395.600,1.975,1.980982,1.980982,0.644,13.85,11.90
395.800,1.976,1.982259,1.982259,0.645,13.86,11.92
396.000,1.977,1.983243,1.983243,0.645,13.87,11.92
396.200,1.978,1.984253,1.984253,0.646,13.88,11.94
396.400,1.979,1.984985,1.984985,0.644,13.88,11.91
396.600,1.980,1.986253,1.986253,0.645,13.89,11.92
396.800,1.981,1.987281,1.987281,0.643,13.90,11.89
397.000,1.982,1.987968,1.987968,0.644,13.90,11.90
397.200,1.983,1.989168,1.989168,0.644,13.91,11.90
397.400,1.984,1.989959,1.989959,0.644,13.92,11.91
397.600,1.985,1.991299,1.991299,0.645,13.93,11.93
397.800,1.986,1.992193,1.992193,0.643,13.93,11.89
398.000,1.987,1.993307,1.993307,0.645,13.94,11.92
398.200,1.988,1.994140,1.994140,0.643,13.95,11.89
398.400,1.989,1.995233,1.995233,0.644,13.95,11.90
398.600,1.990,1.996291,1.996291,0.643,13.96,11.89
398.800,1.991,1.997200,1.997200,0.643,13.97,11.89
399.000,1.992,1.998374,1.998374,0.644,13.97,11.90
399.200,1.993,1.999088,1.999088,0.644,13.98,11.91
399.400,1.994,2.000329,2.000329,0.645,13.99,11.92
399.600,1.995,2.001191,2.001191,0.642,13.99,11.87
399.800,1.996,2.002361,2.002361,0.645,14.00,11.92
400.000,1.997,2.003164,2.003164,0.644,14.01,11.90
400.200,1.998,2.004219,2.004219,0.644,14.02,11.90
400.400,1.999,2.005129,2.005129,0.643,14.02,11.88
400.600,2.000,2.006408,2.006408,0.643,14.03,11.88
400.800,2.001,2.007428,2.007428,0.642,14.04,11.86
401.000,2.002,2.008272,2.008272,0.642,14.04,11.87
401.200,2.003,2.009445,2.009445,0.643,14.05,11.88
401.400,2.004,2.010304,2.010304,0.641,14.06,11.86
401.600,2.005,2.011507,2.011507,0.643,14.07,11.89
401.800,2.006,2.012147,2.012147,0.642,14.07,11.87
402.000,2.007,2.013356,2.013356,0.643,14.08,11.89
402.200,2.008,2.014123,2.014123,0.642,14.08,11.86
402.400,2.009,2.015134,2.015134,0.640,14.09,11.83
402.600,2.010,2.016422,2.016422,0.643,14.10,11.89
402.800,2.011,2.017089,2.017089,0.640,14.11,11.83
403.000,2.012,2.018523,2.018523,0.643,14.12,11.88
403.200,2.013,2.019329,2.019329,0.642,14.12,11.86
403.400,2.014,2.020475,2.020475,0.643,14.13,11.88
403.600,2.015,2.021299,2.021299,0.642,14.13,11.86
403.800,2.016,2.022209,2.022209,0.640,14.14,11.83
404.000,2.017,2.023414,2.023414,0.642,14.15,11.86
404.200,2.018,2.024220,2.024220,0.641,14.16,11.84
404.400,2.019,2.025370,2.025370,0.642,14.16,11.87
404.600,2.020,2.026353,2.026353,0.641,14.17,11.84
404.800,2.021,2.027390,2.027390,0.641,14.18,11.85
405.000,2.022,2.028383,2.028383,0.640,14.18,11.82
405.200,2.023,2.029209,2.029209,0.639,14.19,11.82
405.400,2.024,2.030531,2.030531,0.641,14.20,11.84
405.600,2.025,2.031298,2.031298,0.640,14.20,11.83
405.800,2.026,2.032394,2.032394,0.641,14.21,11.84
406.000,2.027,2.033473,2.033473,0.640,14.22,11.84
406.200,2.028,2.034436,2.034436,0.642,14.23,11.86
406.400,2.029,2.035375,2.035375,0.641,14.23,11.84
406.600,2.030,2.036290,2.036290,0.641,14.24,11.84
406.800,2.031,2.037526,2.037526,0.640,14.25,11.83
407.000,2.032,2.038415,2.038415,0.641,14.25,11.85
407.200,2.033,2.039493,2.039493,0.640,14.26,11.83
407.400,2.034,2.040648,2.040648,0.640,14.27,11.83
407.600,2.035,2.041365,2.041365,0.639,14.28,11.82
407.800,2.036,2.042491,2.042491,0.640,14.28,11.83
408.000,2.037,2.043543,2.043543,0.641,14.29,11.84
408.200,2.038,2.044423,2.044423,0.639,14.30,11.81
408.400,2.039,2.045457,2.045457,0.639,14.30,11.80
408.600,2.040,2.046411,2.046411,0.639,14.31,11.81
408.800,2.041,2.047599,2.047599,0.638,14.32,11.80
409.000,2.042,2.048340,2.048340,0.639,14.32,11.82
409.200,2.043,2.049457,2.049457,0.638,14.33,11.80
409.400,2.044,2.050627,2.050627,0.639,14.34,11.81
409.600,2.045,2.051643,2.051643,0.639,14.35,11.81
409.800,2.046,2.052556,2.052556,0.640,14.35,11.83
410.000,2.047,2.053690,2.053690,0.638,14.36,11.79
410.200,2.048,2.054778,2.054778,0.639,14.37,11.82
410.400,2.049,2.055560,2.055560,0.639,14.37,11.82
410.600,2.050,2.056452,2.056452,0.638,14.38,11.80
410.800,2.051,2.057580,2.057580,0.638,14.39,11.79
411.000,2.052,2.058632,2.058632,0.638,14.40,11.80
411.200,2.053,2.059515,2.059515,0.638,14.40,11.79
411.400,2.054,2.060564,2.060564,0.639,14.41,11.80
411.600,2.055,2.061651,2.061651,0.639,14.42,11.80
411.800,2.056,2.062445,2.062445,0.638,14.42,11.79
412.000,2.057,2.063814,2.063814,0.638,14.43,11.79
412.200,2.058,2.064546,2.064546,0.637,14.44,11.78
412.400,2.059,2.066018,2.066018,0.641,14.45,11.84
412.600,2.060,2.067132,2.067132,0.638,14.46,11.79
412.800,2.061,2.068187,2.068187,0.640,14.46,11.82
413.000,2.062,2.068999,2.068999,0.639,14.47,11.80
413.200,2.063,2.069831,2.069831,0.637,14.47,11.77
413.400,2.064,2.070818,2.070818,0.638,14.48,11.80
413.600,2.065,2.071786,2.071786,0.637,14.49,11.77
413.800,2.066,2.072838,2.072838,0.640,14.50,11.82
414.000,2.067,2.073887,2.073887,0.637,14.50,11.77
414.200,2.068,2.074924,2.074924,0.637,14.51,11.78
414.400,2.069,2.075774,2.075774,0.639,14.52,11.81
414.600,2.070,2.076690,2.076690,0.637,14.52,11.77
414.800,2.071,2.077899,2.077899,0.638,14.53,11.80
415.000,2.072,2.078787,2.078787,0.638,14.54,11.78
415.200,2.073,2.079727,2.079727,0.638,14.54,11.79
415.400,2.074,2.080740,2.080740,0.638,14.55,11.80
415.600,2.075,2.081768,2.081768,0.639,14.56,11.82
415.800,2.076,2.082843,2.082843,0.638,14.57,11.79
416.000,2.077,2.083963,2.083963,0.638,14.57,11.79
416.200,2.078,2.084870,2.084870,0.639,14.58,11.81
416.400,2.079,2.085693,2.085693,0.638,14.59,11.80
416.600,2.080,2.086775,2.086775,0.638,14.59,11.79
416.800,2.081,2.087838,2.087838,0.639,14.60,11.81
417.000,2.082,2.088866,2.088866,0.638,14.61,11.80
417.200,2.083,2.089927,2.089927,0.639,14.61,11.81
417.400,2.084,2.090780,2.090780,0.639,14.62,11.81
417.600,2.085,2.091912,2.091912,0.639,14.63,11.80
417.800,2.086,2.092902,2.092902,0.639,14.64,11.81
418.000,2.087,2.093965,2.093965,0.638,14.64,11.80
418.200,2.088,2.094715,2.094715,0.638,14.65,11.79
418.400,2.089,2.095740,2.095740,0.639,14.66,11.81
418.600,2.090,2.096996,2.096996,0.638,14.66,11.79
418.800,2.091,2.097918,2.097918,0.638,14.67,11.79
419.000,2.092,2.098886,2.098886,0.638,14.68,11.80
419.200,2.093,2.099882,2.099882,0.638,14.68,11.80
419.400,2.094,2.100978,2.100978,0.638,14.69,11.79
419.600,2.095,2.102015,2.102015,0.639,14.70,11.82
419.800,2.096,2.102901,2.102901,0.639,14.71,11.81
420.000,2.097,2.103991,2.103991,0.638,14.71,11.79
420.200,2.098,2.104797,2.104797,0.639,14.72,11.80
420.400,2.099,2.106018,2.106018,0.639,14.73,11.81
420.600,2.100,2.106942,2.106942,0.638,14.73,11.79
420.800,2.101,2.108219,2.108219,0.638,14.74,11.79
421.000,2.102,2.108960,2.108960,0.639,14.75,11.80
421.200,2.102,2.109893,2.109893,0.638,14.75,11.78
421.400,2.104,2.111051,2.111051,0.638,14.76,11.79
421.600,2.105,2.111860,2.111860,0.638,14.77,11.78
421.800,2.106,2.113060,2.113060,0.640,14.78,11.82
422.000,2.107,2.114106,2.114106,0.638,14.78,11.79
422.200,2.108,2.115089,2.115089,0.639,14.79,11.81
422.400,2.109,2.115952,2.115952,0.639,14.80,11.81
422.600,2.110,2.117160,2.117160,0.637,14.81,11.77
422.800,2.111,2.118177,2.118177,0.639,14.81,11.82
423.000,2.112,2.118917,2.118917,0.638,14.82,11.78
423.200,2.113,2.120396,2.120396,0.640,14.83,11.82
423.400,2.114,2.121039,2.121039,0.637,14.83,11.78
423.600,2.115,2.122132,2.122132,0.639,14.84,11.81
423.800,2.116,2.123127,2.123127,0.638,14.85,11.80
424.000,2.116,2.124152,2.124152,0.637,14.85,11.77
424.200,2.118,2.125186,2.125186,0.637,14.86,11.78
424.400,2.118,2.125924,2.125924,0.638,14.87,11.79
424.600,2.120,2.127165,2.127165,0.639,14.88,11.81
424.800,2.120,2.128131,2.128131,0.638,14.88,11.79
425.000,2.122,2.129156,2.129156,0.640,14.89,11.83
425.200,2.122,2.130176,2.130176,0.639,14.90,11.81
425.400,2.124,2.131295,2.131295,0.640,14.90,11.82
425.600,2.125,2.132063,2.132063,0.639,14.91,11.81
425.800,2.126,2.133129,2.133129,0.639,14.92,11.81
426.000,2.127,2.134273,2.134273,0.639,14.92,11.81
426.200,2.128,2.135180,2.135180,0.639,14.93,11.80
426.400,2.129,2.136323,2.136323,0.639,14.94,11.82
426.600,2.130,2.137153,2.137153,0.640,14.95,11.84
426.800,2.131,2.138353,2.138353,0.641,14.95,11.84
427.000,2.132,2.139102,2.139102,0.638,14.96,11.78
427.200,2.132,2.140160,2.140160,0.639,14.97,11.81
427.400,2.134,2.141247,2.141247,0.641,14.97,11.85
427.600,2.134,2.142056,2.142056,0.639,14.98,11.81
427.800,2.136,2.143016,2.143016,0.638,14.99,11.80
428.000,2.137,2.144328,2.144328,0.641,15.00,11.85
428.200,2.138,2.145081,2.145081,0.639,15.00,11.81
428.400,2.138,2.146269,2.146269,0.640,15.01,11.83
428.600,2.140,2.147075,2.147075,0.640,15.01,11.82
428.800,2.140,2.147919,2.147919,0.639,15.02,11.81
429.000,2.142,2.149457,2.149457,0.641,15.03,11.85
429.200,2.142,2.150251,2.150251,0.639,15.04,11.82
429.400,2.144,2.151389,2.151389,0.641,15.04,11.85
429.600,2.144,2.152265,2.152265,0.640,15.05,11.82
429.800,2.146,2.153193,2.153193,0.641,15.06,11.85
430.000,2.146,2.154206,2.154206,0.640,15.06,11.83
430.200,2.148,2.155083,2.155083,0.639,15.07,11.82
430.400,2.149,2.156120,2.156120,0.642,15.08,11.86
430.600,2.150,2.157092,2.157092,0.639,15.08,11.82
430.800,2.151,2.158591,2.158591,0.642,15.10,11.86
431.000,2.152,2.159225,2.159225,0.639,15.10,11.81
431.200,2.153,2.160431,2.160431,0.640,15.11,11.84
431.400,2.154,2.161284,2.161284,0.639,15.11,11.81
431.600,2.154,2.162081,2.162081,0.639,15.12,11.81
431.800,2.156,2.163183,2.163183,0.640,15.13,11.82
432.000,2.156,2.164235,2.164235,0.640,15.13,11.82
432.200,2.158,2.165290,2.165290,0.641,15.14,11.84
432.400,2.158,2.166199,2.166199,0.638,15.15,11.80
432.600,2.160,2.167458,2.167458,0.642,15.16,11.87
432.800,2.160,2.168146,2.168146,0.639,15.16,11.81
433.000,2.162,2.169354,2.169354,0.640,15.17,11.84
433.200,2.162,2.170430,2.170430,0.639,15.18,11.82
433.400,2.164,2.171292,2.171292,0.640,15.18,11.83
433.600,2.164,2.172231,2.172231,0.641,15.19,11.85
433.800,2.166,2.173212,2.173212,0.640,15.20,11.82
434.000,2.167,2.174518,2.174518,0.640,15.21,11.83
434.200,2.168,2.175247,2.175247,0.639,15.21,11.82
434.400,2.169,2.176483,2.176483,0.640,15.22,11.83
434.600,2.170,2.177348,2.177348,0.639,15.23,11.81
434.800,2.170,2.178388,2.178388,0.640,15.23,11.83
435.000,2.172,2.179478,2.179478,0.640,15.24,11.82
435.200,2.172,2.180340,2.180340,0.639,15.25,11.81
435.400,2.174,2.181481,2.181481,0.640,15.26,11.82
435.600,2.174,2.182503,2.182503,0.639,15.26,11.81
435.800,2.176,2.183534,2.183534,0.640,15.27,11.82
436.000,2.176,2.184455,2.184455,0.639,15.28,11.81
436.200,2.178,2.185460,2.185460,0.640,15.28,11.82
436.400,2.178,2.186363,2.186363,0.640,15.29,11.82
436.600,2.180,2.187338,2.187338,0.637,15.30,11.77
436.800,2.180,2.188402,2.188402,0.638,15.30,11.79
437.000,2.182,2.189468,2.189468,0.638,15.31,11.80
437.200,2.182,2.190363,2.190363,0.638,15.32,11.78
437.400,2.184,2.191512,2.191512,0.639,15.33,11.81
437.600,2.184,2.192431,2.192431,0.638,15.33,11.79
437.800,2.186,2.193311,2.193311,0.637,15.34,11.77
438.000,2.187,2.194511,2.194511,0.639,15.35,11.81
438.200,2.188,2.195417,2.195417,0.636,15.35,11.75
438.400,2.189,2.196715,2.196715,0.638,15.36,11.80
438.600,2.190,2.197346,2.197346,0.637,15.37,11.78
438.800,2.190,2.198552,2.198552,0.637,15.37,11.78
439.000,2.192,2.199405,2.199405,0.638,15.38,11.79
439.200,2.192,2.200457,2.200457,0.637,15.39,11.77
439.400,2.194,2.201461,2.201461,0.637,15.39,11.77
439.600,2.194,2.202395,2.202395,0.637,15.40,11.78
439.800,2.196,2.203731,2.203731,0.639,15.41,11.81
440.000,2.196,2.204465,2.204465,0.636,15.42,11.76
440.200,2.198,2.205636,2.205636,0.638,15.42,11.79
440.400,2.198,2.206465,2.206465,0.636,15.43,11.76
440.600,2.200,2.207437,2.207437,0.638,15.44,11.80
440.800,2.200,2.208489,2.208489,0.637,15.44,11.77
441.000,2.202,2.209407,2.209407,0.638,15.45,11.79
441.200,2.202,2.210548,2.210548,0.636,15.46,11.76
441.400,2.204,2.211552,2.211552,0.638,15.47,11.79
441.600,2.204,2.212589,2.212589,0.638,15.47,11.78
441.800,2.206,2.213591,2.213591,0.637,15.48,11.78
442.000,2.206,2.214642,2.214642,0.638,15.49,11.79
442.200,2.208,2.215590,2.215590,0.638,15.49,11.79
442.400,2.208,2.216565,2.216565,0.638,15.50,11.80
442.600,2.210,2.217652,2.217652,0.638,15.51,11.80
442.800,2.210,2.218675,2.218675,0.637,15.52,11.78
443.000,2.212,2.219552,2.219552,0.639,15.52,11.80
443.200,2.212,2.220671,2.220671,0.638,15.53,11.79
443.400,2.214,2.221587,2.221587,0.638,15.54,11.79
443.600,2.214,2.222559,2.222559,0.635,15.54,11.74
443.800,2.216,2.223717,2.223717,0.638,15.55,11.79
444.000,2.216,2.224422,2.224422,0.635,15.56,11.75
444.200,2.218,2.225945,2.225945,0.638,15.57,11.79
444.400,2.218,2.226813,2.226813,0.638,15.57,11.78
444.600,2.220,2.227752,2.227752,0.637,15.58,11.78
444.800,2.220,2.228677,2.228677,0.636,15.59,11.76
445.000,2.222,2.229533,2.229533,0.637,15.59,11.77
445.200,2.222,2.230668,2.230668,0.637,15.60,11.77
445.400,2.224,2.231610,2.231610,0.636,15.61,11.75
445.600,2.224,2.232777,2.232777,0.638,15.61,11.80
445.800,2.226,2.233693,2.233693,0.636,15.62,11.76
446.000,2.226,2.234691,2.234691,0.637,15.63,11.77
446.200,2.228,2.235793,2.235793,0.637,15.63,11.77
446.400,2.228,2.236800,2.236800,0.636,15.64,11.76
446.600,2.230,2.237781,2.237781,0.636,15.65,11.76
446.800,2.230,2.238747,2.238747,0.637,15.66,11.77
447.000,2.232,2.239926,2.239926,0.638,15.66,11.79
447.200,2.232,2.240762,2.240762,0.636,15.67,11.75
447.400,2.234,2.241923,2.241923,0.637,15.68,11.77
447.600,2.234,2.242673,2.242673,0.636,15.68,11.76
447.800,2.236,2.243662,2.243662,0.635,15.69,11.73
448.000,2.236,2.244889,2.244889,0.636,15.70,11.76
448.200,2.238,2.245736,2.245736,0.635,15.70,11.74
448.400,2.238,2.247028,2.247028,0.636,15.71,11.75
448.600,2.240,2.247715,2.247715,0.634,15.72,11.72
448.800,2.240,2.248835,2.248835,0.635,15.73,11.74
449.000,2.242,2.249872,2.249872,0.636,15.73,11.75
449.200,2.243,2.251063,2.251063,0.636,15.74,11.76
449.400,2.244,2.251869,2.251869,0.634,15.75,11.72
449.600,2.244,2.252876,2.252876,0.635,15.75,11.73
449.800,2.246,2.253966,2.253966,0.634,15.76,11.72
450.000,2.246,2.254820,2.254820,0.634,15.77,11.71
450.200,2.248,2.256147,2.256147,0.635,15.78,11.73
450.400,2.248,2.257145,2.257145,0.635,15.78,11.73
450.600,2.250,2.257993,2.257993,0.635,15.79,11.73
450.800,2.250,2.259006,2.259006,0.635,15.80,11.74
451.000,2.252,2.260141,2.260141,0.635,15.81,11.74
451.200,2.252,2.261059,2.261059,0.635,15.81,11.74
451.400,2.254,2.262019,2.262019,0.635,15.82,11.74
451.600,2.254,2.263017,2.263017,0.634,15.83,11.72
451.800,2.256,2.263968,2.263968,0.634,15.83,11.72
452.000,2.256,2.265047,2.265047,0.634,15.84,11.71
452.200,2.258,2.266051,2.266051,0.635,15.85,11.74
452.400,2.258,2.267082,2.267082,0.634,15.85,11.72
452.600,2.260,2.267971,2.267971,0.633,15.86,11.71
452.800,2.260,2.269017,2.269017,0.635,15.87,11.73
453.000,2.262,2.269980,2.269980,0.634,15.87,11.72
453.200,2.263,2.271506,2.271506,0.636,15.88,11.76
453.400,2.264,2.272288,2.272288,0.634,15.89,11.71
453.600,2.265,2.273177,2.273177,0.635,15.90,11.73
453.800,2.266,2.274267,2.274267,0.634,15.90,11.71
454.000,2.266,2.275064,2.275064,0.635,15.91,11.73
454.200,2.268,2.276382,2.276382,0.634,15.92,11.72
454.400,2.268,2.277236,2.277236,0.634,15.92,11.72
454.600,2.270,2.278169,2.278169,0.635,15.93,11.74
454.800,2.271,2.279173,2.279173,0.633,15.94,11.70
455.000,2.272,2.280669,2.280669,0.635,15.95,11.74
455.200,2.272,2.281081,2.281081,0.634,15.95,11.72
455.400,2.274,2.282610,2.282610,0.636,15.96,11.76
455.600,2.275,2.283659,2.283659,0.634,15.97,11.72
455.800,2.276,2.284115,2.284115,0.633,15.97,11.71
456.000,2.277,2.285531,2.285531,0.632,15.98,11.69
456.200,2.278,2.286281,2.286281,0.632,15.99,11.68
456.400,2.279,2.287451,2.287451,0.635,16.00,11.74
456.600,2.280,2.288399,2.288399,0.633,16.00,11.69
456.800,2.281,2.289694,2.289694,0.635,16.01,11.74
457.000,2.282,2.290351,2.290351,0.633,16.02,11.69
457.200,2.283,2.291679,2.291679,0.635,16.03,11.73
457.400,2.284,2.292082,2.292082,0.633,16.03,11.71
457.600,2.284,2.293477,2.293477,0.633,16.04,11.70
457.800,2.286,2.294440,2.294440,0.633,16.05,11.70
458.000,2.287,2.295151,2.295151,0.633,16.05,11.71
458.200,2.288,2.296902,2.296902,0.635,16.06,11.73
458.400,2.288,2.297459,2.297459,0.635,16.07,11.74
458.600,2.290,2.298567,2.298567,0.635,16.07,11.73
458.800,2.291,2.299705,2.299705,0.633,16.08,11.70
459.000,2.292,2.300374,2.300374,0.635,16.09,11.73
459.200,2.293,2.301613,2.301613,0.634,16.10,11.71
459.400,2.294,2.302273,2.302273,0.632,16.10,11.69
459.600,2.295,2.303393,2.303393,0.634,16.11,11.71
459.800,2.296,2.304421,2.304421,0.635,16.11,11.73
460.000,2.297,2.305547,2.305547,0.634,16.12,11.72
460.200,2.298,2.306631,2.306631,0.635,16.13,11.73
460.400,2.299,2.307748,2.307748,0.633,16.14,11.71
460.600,2.300,2.308507,2.308507,0.633,16.14,11.70
460.800,2.301,2.309544,2.309544,0.634,16.15,11.71
461.000,2.302,2.310465,2.310465,0.634,16.16,11.71
461.200,2.303,2.311570,2.311570,0.634,16.16,11.73
461.400,2.304,2.312444,2.312444,0.634,16.17,11.72
461.600,2.305,2.313428,2.313428,0.635,16.18,11.73
461.800,2.306,2.314412,2.314412,0.634,16.18,11.72
462.000,2.307,2.315434,2.315434,0.633,16.19,11.69
462.200,2.308,2.316663,2.316663,0.634,16.20,11.73
462.400,2.308,2.317357,2.317357,0.633,16.21,11.69
462.600,2.310,2.318628,2.318628,0.635,16.21,11.74
462.800,2.311,2.319504,2.319504,0.633,16.22,11.69
463.000,2.312,2.320601,2.320601,0.633,16.23,11.70
463.200,2.313,2.321460,2.321460,0.634,16.23,11.73
463.400,2.314,2.322606,2.322606,0.633,16.24,11.70
463.600,2.315,2.323685,2.323685,0.633,16.25,11.71
463.800,2.316,2.324304,2.324304,0.633,16.25,11.70
