"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.350,0.230,0.225207,0.225207,0.409,1.49,8.43
46.450,0.231,0.225711,0.225711,0.408,1.49,8.41
46.550,0.232,0.226197,0.226197,0.411,1.50,8.48
46.650,0.232,0.226623,0.226623,0.411,1.50,8.46
46.750,0.232,0.227142,0.227142,0.412,1.50,8.48
46.850,0.234,0.227604,0.227604,0.415,1.50,8.56
46.950,0.234,0.228238,0.228238,0.415,1.51,8.55
47.050,0.234,0.228597,0.228597,0.416,1.51,8.56
47.150,0.234,0.229168,0.229168,0.414,1.51,8.53
47.250,0.235,0.229767,0.229767,0.415,1.52,8.56
47.350,0.236,0.230279,0.230279,0.417,1.52,8.58
47.450,0.236,0.230807,0.230807,0.417,1.53,8.60
47.550,0.236,0.231180,0.231180,0.417,1.53,8.59
47.650,0.237,0.231580,0.231580,0.418,1.53,8.61
47.750,0.238,0.232309,0.232309,0.417,1.54,8.60
47.850,0.238,0.232792,0.232792,0.421,1.54,8.68
47.950,0.238,0.233207,0.233207,0.420,1.54,8.66
48.050,0.240,0.233755,0.233755,0.421,1.54,8.68
48.150,0.240,0.234208,0.234208,0.422,1.55,8.70
48.250,0.240,0.234727,0.234727,0.423,1.55,8.71
48.350,0.241,0.235399,0.235399,0.423,1.56,8.73
48.450,0.242,0.235701,0.235701,0.423,1.56,8.71
48.550,0.242,0.236226,0.236226,0.422,1.56,8.70
48.650,0.242,0.236632,0.236632,0.424,1.56,8.73
48.750,0.243,0.237191,0.237191,0.426,1.57,8.78
48.850,0.243,0.237639,0.237639,0.426,1.57,8.78
48.950,0.244,0.238116,0.238116,0.427,1.57,8.80
49.050,0.244,0.238685,0.238685,0.427,1.58,8.79
49.150,0.245,0.239126,0.239126,0.428,1.58,8.82
49.250,0.246,0.239775,0.239775,0.429,1.58,8.84
49.350,0.246,0.239994,0.239994,0.429,1.59,8.84
49.450,0.246,0.240542,0.240542,0.429,1.59,8.83
49.550,0.247,0.241126,0.241126,0.431,1.59,8.88
49.650,0.248,0.241739,0.241739,0.430,1.60,8.86
49.750,0.248,0.242053,0.242053,0.431,1.60,8.88
49.850,0.248,0.242637,0.242637,0.432,1.60,8.91
49.950,0.248,0.242892,0.242892,0.434,1.61,8.95
50.050,0.250,0.243872,0.243872,0.435,1.61,8.97
50.150,0.250,0.244172,0.244172,0.434,1.61,8.95
50.250,0.250,0.244598,0.244598,0.435,1.62,8.96
50.350,0.250,0.244820,0.244820,0.435,1.62,8.96
50.450,0.251,0.245466,0.245466,0.436,1.62,8.99
50.550,0.252,0.246050,0.246050,0.435,1.63,8.97
50.650,0.252,0.246536,0.246536,0.437,1.63,9.00
50.750,0.252,0.246868,0.246868,0.436,1.63,8.98
50.850,0.253,0.247342,0.247342,0.436,1.63,8.99
50.950,0.254,0.247804,0.247804,0.438,1.64,9.03
51.050,0.254,0.248497,0.248497,0.439,1.64,9.06
51.150,0.254,0.248953,0.248953,0.439,1.65,9.05
51.250,0.255,0.249570,0.249570,0.441,1.65,9.08
51.350,0.256,0.249913,0.249913,0.443,1.65,9.14
51.450,0.256,0.250396,0.250396,0.444,1.65,9.15
51.550,0.256,0.250799,0.250799,0.442,1.66,9.11
51.650,0.257,0.251306,0.251306,0.443,1.66,9.12
51.750,0.258,0.251522,0.251522,0.444,1.66,9.14
51.850,0.258,0.252503,0.252503,0.445,1.67,9.17
51.950,0.258,0.252737,0.252737,0.444,1.67,9.15
52.050,0.260,0.253323,0.253323,0.446,1.67,9.20
52.150,0.260,0.253623,0.253623,0.445,1.68,9.18
52.250,0.260,0.254029,0.254029,0.446,1.68,9.20
52.350,0.261,0.254618,0.254618,0.447,1.68,9.22
52.450,0.261,0.255175,0.255175,0.448,1.69,9.22
52.550,0.262,0.255424,0.255424,0.448,1.69,9.23
52.650,0.262,0.256242,0.256242,0.449,1.69,9.26
52.750,0.263,0.256713,0.256713,0.449,1.70,9.25
52.850,0.263,0.257225,0.257225,0.450,1.70,9.28
52.950,0.264,0.257409,0.257409,0.450,1.70,9.28
53.050,0.264,0.257978,0.257978,0.450,1.71,9.27
53.150,0.264,0.258484,0.258484,0.452,1.71,9.31
53.250,0.266,0.259314,0.259314,0.452,1.71,9.32
53.350,0.266,0.259495,0.259495,0.452,1.72,9.31
53.450,0.266,0.259972,0.259972,0.452,1.72,9.32
53.550,0.266,0.260318,0.260318,0.454,1.72,9.36
53.650,0.267,0.260849,0.260849,0.454,1.72,9.37
53.750,0.268,0.261302,0.261302,0.454,1.73,9.36
53.850,0.268,0.261927,0.261927,0.455,1.73,9.38
53.950,0.268,0.262434,0.262434,0.456,1.73,9.39
54.050,0.270,0.263234,0.263234,0.458,1.74,9.43
54.150,0.270,0.263414,0.263414,0.459,1.74,9.45
54.250,0.270,0.263868,0.263868,0.457,1.74,9.43
54.350,0.270,0.264211,0.264211,0.457,1.75,9.43
54.450,0.271,0.264709,0.264709,0.459,1.75,9.46
54.550,0.272,0.265311,0.265311,0.460,1.75,9.49
54.650,0.272,0.265915,0.265915,0.461,1.76,9.49
54.750,0.272,0.266445,0.266445,0.461,1.76,9.51
54.850,0.273,0.266990,0.266990,0.461,1.76,9.50
54.950,0.274,0.267165,0.267165,0.462,1.77,9.53
55.050,0.274,0.267950,0.267950,0.464,1.77,9.57
55.150,0.274,0.268220,0.268220,0.463,1.77,9.54
55.250,0.275,0.268952,0.268952,0.463,1.78,9.55
55.350,0.276,0.269479,0.269479,0.465,1.78,9.58
55.450,0.276,0.269841,0.269841,0.465,1.78,9.59
55.550,0.277,0.270252,0.270252,0.466,1.79,9.60
55.650,0.277,0.270759,0.270759,0.466,1.79,9.61
55.750,0.278,0.271186,0.271186,0.466,1.79,9.61
55.850,0.279,0.272018,0.272018,0.466,1.80,9.60
55.950,0.279,0.272264,0.272264,0.467,1.80,9.62
56.050,0.279,0.272785,0.272785,0.468,1.80,9.64
56.150,0.280,0.273174,0.273174,0.468,1.81,9.65
56.250,0.280,0.273736,0.273736,0.469,1.81,9.66
56.350,0.281,0.274347,0.274347,0.470,1.81,9.68
56.450,0.281,0.274877,0.274877,0.469,1.82,9.68
56.550,0.282,0.275176,0.275176,0.470,1.82,9.68
56.650,0.282,0.275615,0.275615,0.471,1.82,9.70
56.750,0.283,0.276184,0.276184,0.471,1.83,9.70
56.850,0.284,0.276818,0.276818,0.472,1.83,9.73
56.950,0.284,0.277185,0.277185,0.473,1.83,9.74
57.050,0.284,0.277674,0.277674,0.473,1.84,9.75
57.150,0.285,0.277902,0.277902,0.473,1.84,9.75
57.250,0.285,0.278752,0.278752,0.474,1.84,9.77
57.350,0.286,0.279114,0.279114,0.474,1.84,9.78
57.450,0.286,0.279712,0.279712,0.474,1.85,9.78
57.550,0.287,0.280204,0.280204,0.475,1.85,9.78
57.650,0.287,0.280974,0.280974,0.475,1.86,9.79
57.750,0.288,0.281191,0.281191,0.477,1.86,9.82
57.850,0.288,0.281632,0.281632,0.475,1.86,9.79
57.950,0.288,0.282201,0.282201,0.477,1.87,9.84
58.050,0.289,0.282740,0.282740,0.478,1.87,9.85
58.150,0.290,0.283345,0.283345,0.479,1.87,9.87
58.250,0.290,0.283851,0.283851,0.480,1.88,9.88
58.350,0.290,0.284115,0.284115,0.478,1.88,9.86
58.450,0.291,0.284568,0.284568,0.479,1.88,9.87
58.550,0.292,0.285054,0.285054,0.481,1.88,9.92
58.650,0.292,0.285709,0.285709,0.481,1.89,9.90
58.750,0.292,0.286263,0.286263,0.480,1.89,9.90
58.850,0.293,0.286832,0.286832,0.481,1.90,9.92
58.950,0.294,0.286950,0.286950,0.481,1.90,9.91
59.050,0.294,0.287587,0.287587,0.484,1.90,9.97
59.150,0.294,0.288043,0.288043,0.483,1.90,9.96
59.250,0.295,0.288597,0.288597,0.484,1.91,9.97
59.350,0.296,0.289092,0.289092,0.484,1.91,9.98
59.450,0.296,0.289768,0.289768,0.486,1.92,10.01
59.550,0.296,0.290028,0.290028,0.485,1.92,9.99
59.650,0.297,0.290544,0.290544,0.486,1.92,10.01
59.750,0.298,0.290908,0.290908,0.487,1.92,10.03
59.850,0.298,0.291456,0.291456,0.488,1.93,10.05
59.950,0.299,0.292141,0.292141,0.488,1.93,10.06
60.050,0.299,0.292511,0.292511,0.488,1.93,10.05
60.150,0.300,0.292950,0.292950,0.488,1.94,10.07
60.250,0.300,0.293391,0.293391,0.489,1.94,10.07
60.350,0.300,0.293936,0.293936,0.489,1.94,10.07
60.450,0.301,0.294357,0.294357,0.490,1.95,10.10
60.550,0.302,0.295000,0.295000,0.489,1.95,10.08
60.650,0.302,0.295453,0.295453,0.491,1.95,10.11
60.750,0.302,0.296010,0.296010,0.490,1.96,10.10
60.850,0.303,0.296372,0.296372,0.491,1.96,10.11
60.950,0.304,0.296775,0.296775,0.491,1.96,10.11
61.050,0.304,0.297219,0.297219,0.492,1.96,10.14
61.150,0.304,0.297634,0.297634,0.493,1.97,10.16
61.250,0.305,0.298434,0.298434,0.493,1.97,10.16
61.350,0.306,0.298751,0.298751,0.494,1.97,10.17
61.450,0.306,0.299494,0.299494,0.494,1.98,10.18
61.550,0.306,0.299903,0.299903,0.494,1.98,10.18
61.650,0.307,0.300276,0.300276,0.494,1.98,10.18
61.750,0.308,0.300733,0.300733,0.495,1.99,10.20
61.850,0.308,0.301127,0.301127,0.494,1.99,10.18
61.950,0.308,0.301796,0.301796,0.496,1.99,10.23
62.050,0.309,0.302424,0.302424,0.496,2.00,10.22
62.150,0.310,0.302738,0.302738,0.499,2.00,10.27
62.250,0.310,0.303168,0.303168,0.497,2.00,10.24
62.350,0.310,0.303503,0.303503,0.497,2.01,10.25
62.450,0.311,0.304241,0.304241,0.498,2.01,10.26
62.550,0.312,0.305011,0.305011,0.498,2.02,10.26
62.650,0.312,0.305239,0.305239,0.499,2.02,10.28
62.750,0.312,0.305651,0.305651,0.498,2.02,10.26
62.850,0.313,0.306140,0.306140,0.498,2.02,10.27
62.950,0.314,0.306747,0.306747,0.501,2.03,10.32
63.050,0.314,0.307467,0.307467,0.501,2.03,10.32
63.150,0.314,0.307731,0.307731,0.500,2.03,10.30
63.250,0.315,0.308113,0.308113,0.501,2.04,10.33
63.350,0.316,0.308625,0.308625,0.501,2.04,10.33
63.450,0.316,0.309242,0.309242,0.501,2.04,10.32
63.550,0.316,0.309846,0.309846,0.505,2.05,10.40
63.650,0.317,0.309956,0.309956,0.502,2.05,10.35
63.750,0.318,0.310456,0.310456,0.503,2.05,10.37
63.850,0.318,0.310913,0.310913,0.503,2.05,10.36
63.950,0.318,0.311680,0.311680,0.502,2.06,10.35
64.050,0.319,0.312269,0.312269,0.504,2.06,10.38
64.150,0.320,0.312429,0.312429,0.504,2.06,10.38
64.250,0.320,0.312782,0.312782,0.504,2.07,10.39
64.350,0.320,0.313570,0.313570,0.506,2.07,10.43
64.450,0.321,0.314083,0.314083,0.505,2.08,10.41
64.550,0.322,0.314592,0.314592,0.505,2.08,10.42
64.650,0.322,0.314681,0.314681,0.506,2.08,10.43
64.750,0.322,0.315318,0.315318,0.507,2.08,10.44
64.850,0.324,0.316029,0.316029,0.507,2.09,10.44
64.950,0.324,0.316684,0.316684,0.508,2.09,10.48
65.050,0.324,0.316927,0.316927,0.508,2.09,10.46
65.150,0.324,0.317199,0.317199,0.507,2.10,10.44
65.250,0.325,0.317697,0.317697,0.507,2.10,10.46
65.350,0.326,0.318385,0.318385,0.509,2.10,10.49
65.450,0.326,0.318779,0.318779,0.509,2.11,10.49
65.550,0.326,0.319531,0.319531,0.510,2.11,10.51
65.650,0.327,0.319798,0.319798,0.508,2.11,10.47
65.750,0.328,0.320121,0.320121,0.511,2.12,10.53
65.850,0.328,0.320562,0.320562,0.510,2.12,10.52
65.950,0.328,0.321166,0.321166,0.510,2.12,10.51
66.050,0.329,0.321806,0.321806,0.511,2.13,10.52
66.150,0.330,0.322349,0.322349,0.512,2.13,10.56
66.250,0.330,0.322580,0.322580,0.511,2.13,10.53
66.350,0.330,0.323101,0.323101,0.512,2.14,10.55
66.450,0.331,0.323391,0.323391,0.510,2.14,10.52
66.550,0.332,0.324085,0.324085,0.512,2.14,10.55
66.650,0.332,0.324858,0.324858,0.515,2.15,10.60
66.750,0.332,0.325074,0.325074,0.514,2.15,10.60
66.850,0.333,0.325483,0.325483,0.514,2.15,10.60
66.950,0.334,0.326043,0.326043,0.513,2.15,10.58
67.050,0.334,0.326570,0.326570,0.514,2.16,10.60
67.150,0.334,0.327308,0.327308,0.515,2.16,10.61
67.250,0.335,0.327590,0.327590,0.515,2.17,10.61
67.350,0.336,0.328031,0.328031,0.517,2.17,10.65
67.450,0.336,0.328419,0.328419,0.516,2.17,10.63
67.550,0.336,0.329225,0.329225,0.516,2.18,10.64
67.650,0.337,0.329480,0.329480,0.518,2.18,10.67
67.750,0.338,0.330087,0.330087,0.519,2.18,10.71
67.850,0.338,0.330336,0.330336,0.518,2.18,10.68
67.950,0.339,0.331281,0.331281,0.520,2.19,10.72
68.050,0.339,0.331577,0.331577,0.519,2.19,10.69
68.150,0.340,0.332054,0.332054,0.517,2.19,10.66
68.250,0.340,0.332466,0.332466,0.518,2.20,10.67
68.350,0.341,0.333059,0.333059,0.517,2.20,10.66
68.450,0.341,0.333536,0.333536,0.519,2.20,10.70
68.550,0.342,0.333844,0.333844,0.519,2.21,10.70
68.650,0.342,0.334368,0.334368,0.519,2.21,10.70
68.750,0.343,0.335056,0.335056,0.519,2.21,10.70
68.850,0.343,0.335515,0.335515,0.519,2.22,10.70
68.950,0.344,0.336167,0.336167,0.520,2.22,10.72
69.050,0.344,0.336356,0.336356,0.521,2.22,10.73
69.150,0.345,0.336733,0.336733,0.521,2.23,10.74
69.250,0.345,0.337316,0.337316,0.523,2.23,10.77
69.350,0.346,0.338199,0.338199,0.522,2.24,10.76
69.450,0.346,0.338386,0.338386,0.523,2.24,10.77
69.550,0.347,0.338928,0.338928,0.521,2.24,10.74
69.650,0.347,0.339106,0.339106,0.522,2.24,10.76
69.750,0.348,0.339722,0.339722,0.524,2.25,10.80
69.850,0.348,0.340492,0.340492,0.524,2.25,10.80
69.950,0.349,0.341023,0.341023,0.524,2.25,10.80
70.050,0.349,0.341357,0.341357,0.524,2.26,10.79
70.150,0.350,0.341719,0.341719,0.524,2.26,10.79
70.250,0.350,0.342134,0.342134,0.523,2.26,10.78
70.350,0.351,0.342892,0.342892,0.525,2.27,10.83
70.450,0.351,0.343277,0.343277,0.525,2.27,10.83
70.550,0.352,0.343840,0.343840,0.525,2.27,10.83
70.650,0.352,0.344314,0.344314,0.528,2.28,10.88
70.750,0.352,0.344815,0.344815,0.526,2.28,10.84
70.850,0.353,0.345324,0.345324,0.527,2.28,10.85
70.950,0.354,0.345550,0.345550,0.525,2.28,10.82
71.050,0.354,0.346281,0.346281,0.526,2.29,10.85
71.150,0.354,0.347126,0.347126,0.528,2.29,10.88
71.250,0.355,0.347354,0.347354,0.527,2.30,10.85
71.350,0.356,0.347795,0.347795,0.528,2.30,10.89
71.450,0.356,0.348314,0.348314,0.529,2.30,10.90
71.550,0.356,0.348761,0.348761,0.529,2.31,10.91
71.650,0.357,0.349360,0.349360,0.530,2.31,10.92
71.750,0.358,0.349798,0.349798,0.528,2.31,10.89
71.850,0.358,0.350376,0.350376,0.528,2.32,10.88
71.950,0.358,0.350829,0.350829,0.530,2.32,10.92
72.050,0.359,0.351368,0.351368,0.531,2.32,10.95
72.150,0.360,0.351694,0.351694,0.530,2.32,10.92
72.250,0.360,0.352290,0.352290,0.531,2.33,10.94
72.350,0.360,0.352956,0.352956,0.531,2.33,10.94
72.450,0.361,0.353253,0.353253,0.531,2.33,10.94
72.550,0.362,0.353884,0.353884,0.532,2.34,10.97
72.650,0.362,0.354260,0.354260,0.531,2.34,10.94
72.750,0.362,0.354793,0.354793,0.533,2.34,10.98
72.850,0.363,0.355329,0.355329,0.532,2.35,10.96
72.950,0.364,0.355753,0.355753,0.532,2.35,10.96
73.050,0.364,0.356337,0.356337,0.532,2.36,10.97
73.150,0.364,0.356802,0.356802,0.533,2.36,10.99
73.250,0.365,0.357386,0.357386,0.534,2.36,11.00
73.350,0.366,0.358117,0.358117,0.534,2.37,11.00
73.450,0.366,0.358464,0.358464,0.534,2.37,11.01
73.550,0.366,0.358864,0.358864,0.534,2.37,11.01
73.650,0.367,0.359516,0.359516,0.534,2.38,11.00
73.750,0.368,0.359868,0.359868,0.534,2.38,11.01
73.850,0.368,0.360701,0.360701,0.536,2.38,11.05
73.950,0.368,0.360867,0.360867,0.534,2.39,11.01
74.050,0.369,0.361480,0.361480,0.535,2.39,11.02
74.150,0.370,0.361951,0.361951,0.534,2.39,11.01
74.250,0.370,0.362440,0.362440,0.535,2.40,11.02
74.350,0.370,0.362947,0.362947,0.535,2.40,11.04
74.450,0.371,0.363341,0.363341,0.536,2.40,11.04
74.550,0.372,0.363838,0.363838,0.535,2.40,11.03
74.650,0.372,0.364638,0.364638,0.536,2.41,11.04
74.750,0.372,0.365083,0.365083,0.537,2.41,11.06
74.850,0.373,0.365382,0.365382,0.536,2.41,11.05
74.950,0.374,0.365826,0.365826,0.536,2.42,11.05
75.050,0.374,0.366220,0.366220,0.536,2.42,11.05
75.150,0.374,0.367011,0.367011,0.538,2.43,11.09
75.250,0.375,0.367542,0.367542,0.537,2.43,11.07
75.350,0.376,0.368173,0.368173,0.538,2.43,11.09
75.450,0.376,0.368502,0.368502,0.538,2.44,11.08
75.550,0.376,0.368916,0.368916,0.538,2.44,11.09
75.650,0.377,0.369468,0.369468,0.539,2.44,11.10
75.750,0.378,0.369838,0.369838,0.538,2.44,11.09
75.850,0.378,0.370315,0.370315,0.540,2.45,11.14
75.950,0.378,0.370922,0.370922,0.538,2.45,11.09
76.050,0.380,0.371621,0.371621,0.539,2.46,11.11
76.150,0.380,0.371956,0.371956,0.538,2.46,11.09
76.250,0.380,0.372454,0.372454,0.540,2.46,11.13
76.350,0.380,0.372697,0.372697,0.539,2.46,11.11
76.450,0.381,0.373203,0.373203,0.540,2.47,11.13
76.550,0.382,0.373766,0.373766,0.541,2.47,11.16
76.650,0.382,0.374146,0.374146,0.542,2.47,11.16
76.750,0.382,0.374712,0.374712,0.541,2.48,11.14
76.850,0.383,0.375369,0.375369,0.541,2.48,11.15
76.950,0.384,0.375541,0.375541,0.541,2.48,11.14
77.050,0.384,0.376074,0.376074,0.541,2.49,11.15
77.150,0.384,0.376492,0.376492,0.541,2.49,11.15
77.250,0.385,0.377295,0.377295,0.543,2.49,11.19
77.350,0.386,0.377802,0.377802,0.543,2.50,11.20
77.450,0.386,0.378178,0.378178,0.543,2.50,11.18
77.550,0.386,0.378450,0.378450,0.542,2.50,11.18
77.650,0.387,0.379037,0.379037,0.543,2.51,11.19
77.750,0.388,0.379431,0.379431,0.543,2.51,11.20
77.850,0.388,0.380240,0.380240,0.544,2.51,11.20
77.950,0.388,0.380681,0.380681,0.544,2.52,11.22
78.050,0.389,0.381114,0.381114,0.543,2.52,11.20
78.150,0.390,0.381721,0.381721,0.545,2.52,11.23
78.250,0.390,0.381955,0.381955,0.544,2.52,11.22
78.350,0.390,0.382604,0.382604,0.545,2.53,11.23
78.450,0.391,0.383185,0.383185,0.544,2.53,11.21
78.550,0.392,0.383407,0.383407,0.544,2.53,11.21
78.650,0.392,0.383946,0.383946,0.544,2.54,11.22
78.750,0.392,0.384497,0.384497,0.546,2.54,11.24
78.850,0.393,0.385117,0.385117,0.545,2.55,11.22
78.950,0.394,0.385460,0.385460,0.545,2.55,11.23
79.050,0.394,0.385798,0.385798,0.544,2.55,11.22
79.150,0.394,0.386393,0.386393,0.545,2.55,11.24
79.250,0.395,0.386989,0.386989,0.546,2.56,11.25
79.350,0.396,0.387448,0.387448,0.546,2.56,11.25
79.450,0.396,0.387733,0.387733,0.546,2.56,11.26
79.550,0.396,0.388076,0.388076,0.546,2.56,11.25
79.650,0.397,0.388577,0.388577,0.548,2.57,11.29
79.750,0.398,0.389054,0.389054,0.548,2.57,11.30
79.850,0.398,0.389804,0.389804,0.546,2.58,11.24
79.950,0.398,0.390215,0.390215,0.546,2.58,11.26
80.050,0.399,0.390642,0.390642,0.547,2.58,11.28
80.150,0.400,0.391066,0.391066,0.548,2.58,11.30
80.250,0.400,0.391460,0.391460,0.547,2.59,11.27
80.350,0.400,0.391931,0.391931,0.547,2.59,11.27
80.450,0.401,0.392787,0.392787,0.548,2.60,11.30
80.550,0.402,0.392926,0.392926,0.547,2.60,11.27
80.650,0.402,0.393391,0.393391,0.549,2.60,11.32
80.750,0.403,0.393643,0.393643,0.548,2.60,11.30
80.850,0.403,0.394378,0.394378,0.548,2.61,11.29
80.950,0.404,0.394728,0.394728,0.550,2.61,11.34
81.050,0.404,0.395296,0.395296,0.549,2.61,11.30
81.150,0.405,0.395533,0.395533,0.548,2.61,11.30
81.250,0.405,0.396046,0.396046,0.549,2.62,11.31
81.350,0.406,0.396366,0.396366,0.548,2.62,11.29
81.450,0.407,0.397166,0.397166,0.550,2.63,11.33
81.550,0.407,0.397504,0.397504,0.549,2.63,11.31
81.650,0.407,0.398031,0.398031,0.548,2.63,11.30
81.750,0.408,0.398464,0.398464,0.548,2.63,11.30
81.850,0.408,0.398938,0.398938,0.550,2.64,11.34
81.950,0.409,0.399343,0.399343,0.550,2.64,11.33
82.050,0.409,0.399663,0.399663,0.549,2.64,11.32
82.150,0.410,0.400395,0.400395,0.550,2.65,11.34
82.250,0.410,0.400751,0.400751,0.550,2.65,11.34
82.350,0.410,0.401210,0.401210,0.551,2.65,11.35
82.450,0.411,0.401577,0.401577,0.550,2.65,11.33
82.550,0.412,0.401900,0.401900,0.550,2.66,11.34
82.650,0.412,0.402588,0.402588,0.551,2.66,11.35
82.750,0.413,0.403290,0.403290,0.552,2.67,11.38
82.850,0.413,0.403583,0.403583,0.551,2.67,11.36
82.950,0.414,0.403823,0.403823,0.552,2.67,11.38
83.050,0.414,0.404205,0.404205,0.552,2.67,11.38
83.150,0.414,0.404590,0.404590,0.552,2.67,11.37
83.250,0.416,0.405521,0.405521,0.553,2.68,11.40
83.350,0.416,0.405850,0.405850,0.552,2.68,11.39
83.450,0.416,0.406276,0.406276,0.552,2.69,11.37
83.550,0.416,0.406697,0.406697,0.552,2.69,11.37
83.650,0.417,0.407189,0.407189,0.553,2.69,11.40
83.750,0.418,0.407737,0.407737,0.553,2.69,11.40
83.850,0.418,0.408238,0.408238,0.553,2.70,11.39
83.950,0.418,0.408738,0.408738,0.553,2.70,11.41
84.050,0.419,0.409203,0.409203,0.553,2.70,11.40
84.150,0.420,0.409654,0.409654,0.553,2.71,11.40
84.250,0.420,0.410095,0.410095,0.555,2.71,11.43
84.350,0.420,0.410474,0.410474,0.554,2.71,11.42
84.450,0.421,0.411179,0.411179,0.552,2.72,11.39
84.550,0.422,0.411760,0.411760,0.556,2.72,11.46
84.650,0.422,0.412086,0.412086,0.556,2.72,11.45
84.750,0.422,0.412628,0.412628,0.553,2.73,11.40
84.850,0.423,0.413224,0.413224,0.555,2.73,11.43
84.950,0.424,0.413402,0.413402,0.554,2.73,11.41
85.050,0.424,0.414240,0.414240,0.556,2.74,11.45
85.150,0.424,0.414433,0.414433,0.555,2.74,11.43
85.250,0.425,0.415046,0.415046,0.557,2.74,11.48
85.350,0.426,0.415552,0.415552,0.556,2.75,11.45
85.450,0.426,0.416178,0.416178,0.555,2.75,11.45
85.550,0.426,0.416554,0.416554,0.558,2.75,11.49
85.650,0.427,0.417158,0.417158,0.556,2.76,11.45
85.750,0.428,0.417472,0.417472,0.556,2.76,11.46
85.850,0.428,0.418177,0.418177,0.557,2.76,11.49
85.950,0.428,0.418877,0.418877,0.557,2.77,11.48
86.050,0.429,0.419167,0.419167,0.556,2.77,11.45
86.150,0.430,0.419546,0.419546,0.556,2.77,11.45
86.250,0.430,0.419934,0.419934,0.557,2.78,11.48
86.350,0.430,0.420530,0.420530,0.558,2.78,11.50
86.450,0.431,0.421102,0.421102,0.557,2.78,11.48
86.550,0.432,0.421676,0.421676,0.557,2.79,11.49
86.650,0.432,0.421967,0.421967,0.557,2.79,11.47
86.750,0.432,0.422435,0.422435,0.556,2.79,11.45
86.850,0.433,0.423036,0.423036,0.559,2.80,11.52
86.950,0.434,0.423472,0.423472,0.557,2.80,11.47
87.050,0.434,0.423940,0.423940,0.559,2.80,11.51
87.150,0.434,0.424681,0.424681,0.559,2.81,11.51
87.250,0.435,0.425057,0.425057,0.558,2.81,11.50
87.350,0.436,0.425454,0.425454,0.558,2.81,11.50
87.450,0.436,0.425851,0.425851,0.557,2.81,11.48
87.550,0.436,0.426455,0.426455,0.558,2.82,11.51
87.650,0.437,0.427143,0.427143,0.559,2.82,11.52
87.750,0.438,0.427812,0.427812,0.558,2.83,11.50
87.850,0.438,0.427942,0.427942,0.560,2.83,11.54
87.950,0.438,0.428579,0.428579,0.559,2.83,11.51
88.050,0.439,0.428861,0.428861,0.560,2.83,11.55
88.150,0.440,0.429750,0.429750,0.561,2.84,11.57
88.250,0.440,0.430268,0.430268,0.561,2.84,11.57
88.350,0.440,0.430600,0.430600,0.562,2.85,11.58
88.450,0.441,0.431104,0.431104,0.561,2.85,11.56
88.550,0.442,0.431468,0.431468,0.560,2.85,11.54
88.650,0.442,0.432061,0.432061,0.561,2.86,11.56
88.750,0.442,0.432558,0.432558,0.560,2.86,11.55
88.850,0.443,0.433216,0.433216,0.561,2.86,11.55
88.950,0.444,0.433533,0.433533,0.562,2.87,11.59
89.050,0.444,0.434081,0.434081,0.560,2.87,11.55
89.150,0.444,0.434499,0.434499,0.562,2.87,11.58
89.250,0.445,0.434958,0.434958,0.562,2.87,11.58
89.350,0.446,0.435690,0.435690,0.562,2.88,11.58
89.450,0.446,0.436191,0.436191,0.563,2.88,11.60
89.550,0.446,0.436585,0.436585,0.563,2.89,11.59
89.650,0.447,0.437094,0.437094,0.562,2.89,11.59
89.750,0.448,0.437636,0.437636,0.561,2.89,11.57
89.850,0.448,0.437945,0.437945,0.563,2.89,11.60
89.950,0.449,0.438798,0.438798,0.565,2.90,11.63
90.050,0.449,0.439127,0.439127,0.563,2.90,11.61
90.150,0.450,0.439621,0.439621,0.563,2.91,11.61
90.250,0.450,0.440030,0.440030,0.562,2.91,11.59
90.350,0.450,0.440528,0.440528,0.564,2.91,11.62
90.450,0.452,0.441058,0.441058,0.565,2.92,11.65
90.550,0.452,0.441624,0.441624,0.565,2.92,11.64
90.650,0.452,0.442214,0.442214,0.564,2.92,11.62
90.750,0.452,0.442741,0.442741,0.564,2.93,11.63
90.850,0.453,0.443067,0.443067,0.565,2.93,11.64
90.950,0.454,0.443417,0.443417,0.565,2.93,11.65
91.050,0.454,0.443932,0.443932,0.564,2.93,11.63
91.150,0.454,0.444679,0.444679,0.564,2.94,11.63
91.250,0.456,0.445242,0.445242,0.566,2.94,11.67
91.350,0.456,0.445603,0.445603,0.566,2.95,11.66
91.450,0.456,0.445968,0.445968,0.566,2.95,11.67
91.550,0.456,0.446596,0.446596,0.564,2.95,11.63
91.650,0.457,0.446898,0.446898,0.565,2.95,11.64
91.750,0.458,0.447807,0.447807,0.566,2.96,11.67
91.850,0.458,0.448012,0.448012,0.566,2.96,11.66
91.950,0.458,0.448643,0.448643,0.566,2.97,11.67
92.050,0.459,0.449173,0.449173,0.566,2.97,11.66
92.150,0.460,0.449591,0.449591,0.566,2.97,11.66
92.250,0.460,0.450107,0.450107,0.567,2.97,11.68
92.350,0.460,0.450661,0.450661,0.567,2.98,11.68
92.450,0.461,0.451034,0.451034,0.569,2.98,11.72
92.550,0.462,0.451745,0.451745,0.568,2.99,11.70
92.650,0.462,0.452240,0.452240,0.568,2.99,11.71
