"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
277.750,1.387,1.389454,1.389454,0.530,9.10,10.95
277.850,1.388,1.390091,1.390091,0.532,9.10,10.99
277.950,1.388,1.390592,1.390592,0.530,9.11,10.94
278.050,1.388,1.391086,1.391086,0.529,9.11,10.94
278.150,1.389,1.391682,1.391682,0.529,9.11,10.93
278.250,1.390,1.392177,1.392177,0.530,9.12,10.96
278.350,1.390,1.392790,1.392790,0.531,9.12,10.98
278.450,1.390,1.393110,1.393110,0.532,9.12,10.98
278.550,1.391,1.393608,1.393608,0.531,9.13,10.98
278.650,1.392,1.394180,1.394180,0.531,9.13,10.98
278.750,1.392,1.394728,1.394728,0.532,9.13,10.99
278.850,1.392,1.394968,1.394968,0.532,9.14,10.99
278.950,1.393,1.395667,1.395667,0.531,9.14,10.96
279.050,1.394,1.396200,1.396200,0.530,9.14,10.94
279.150,1.394,1.396810,1.396810,0.530,9.15,10.95
279.250,1.394,1.397403,1.397403,0.531,9.15,10.98
279.350,1.395,1.397572,1.397572,0.531,9.15,10.96
279.450,1.396,1.398037,1.398037,0.531,9.16,10.96
279.550,1.396,1.398615,1.398615,0.530,9.16,10.96
279.650,1.396,1.399421,1.399421,0.531,9.16,10.97
279.750,1.397,1.399832,1.399832,0.530,9.17,10.95
279.850,1.398,1.400289,1.400289,0.531,9.17,10.98
279.950,1.398,1.400579,1.400579,0.530,9.17,10.95
280.050,1.398,1.401326,1.401326,0.530,9.18,10.95
280.150,1.399,1.401983,1.401983,0.530,9.18,10.96
280.250,1.400,1.402520,1.402520,0.530,9.18,10.96
280.350,1.400,1.402804,1.402804,0.531,9.19,10.97
280.450,1.400,1.403130,1.403130,0.531,9.19,10.97
280.550,1.402,1.403728,1.403728,0.529,9.19,10.94
280.650,1.402,1.404543,1.404543,0.531,9.20,10.97
280.750,1.402,1.405041,1.405041,0.530,9.20,10.95
280.850,1.402,1.405367,1.405367,0.530,9.20,10.95
280.950,1.403,1.405781,1.405781,0.531,9.21,10.97
281.050,1.404,1.406315,1.406315,0.529,9.21,10.93
281.150,1.404,1.406679,1.406679,0.529,9.21,10.94
281.250,1.404,1.407429,1.407429,0.531,9.22,10.96
281.350,1.405,1.407835,1.407835,0.531,9.22,10.96
281.450,1.406,1.408329,1.408329,0.530,9.22,10.96
281.550,1.406,1.408700,1.408700,0.530,9.23,10.94
281.650,1.406,1.409414,1.409414,0.530,9.23,10.94
281.750,1.407,1.409799,1.409799,0.529,9.23,10.94
281.850,1.408,1.410554,1.410554,0.531,9.24,10.98
281.950,1.408,1.410738,1.410738,0.530,9.24,10.96
282.050,1.408,1.411174,1.411174,0.530,9.24,10.94
282.150,1.409,1.411630,1.411630,0.529,9.24,10.92
282.250,1.410,1.412483,1.412483,0.529,9.25,10.92
282.350,1.410,1.413037,1.413037,0.530,9.25,10.95
282.450,1.410,1.413526,1.413526,0.531,9.26,10.96
282.550,1.411,1.413769,1.413769,0.529,9.26,10.94
282.650,1.412,1.414388,1.414388,0.529,9.26,10.92
282.750,1.412,1.415111,1.415111,0.531,9.27,10.96
282.850,1.412,1.415538,1.415538,0.531,9.27,10.98
282.950,1.413,1.415792,1.415792,0.528,9.27,10.91
283.050,1.414,1.416338,1.416338,0.529,9.28,10.93
283.150,1.414,1.416859,1.416859,0.530,9.28,10.94
283.250,1.415,1.417623,1.417623,0.531,9.28,10.97
283.350,1.415,1.418020,1.418020,0.531,9.29,10.97
283.450,1.416,1.418634,1.418634,0.530,9.29,10.95
283.550,1.416,1.418832,1.418832,0.530,9.29,10.96
283.650,1.417,1.419608,1.419608,0.531,9.30,10.97
283.750,1.418,1.419955,1.419955,0.533,9.30,11.01
283.850,1.418,1.420562,1.420562,0.530,9.30,10.95
283.950,1.418,1.421048,1.421048,0.531,9.31,10.96
284.050,1.419,1.421608,1.421608,0.529,9.31,10.93
284.150,1.420,1.422062,1.422062,0.531,9.31,10.97
284.250,1.420,1.422592,1.422592,0.528,9.32,10.91
284.350,1.420,1.422944,1.422944,0.530,9.32,10.95
284.450,1.421,1.423516,1.423516,0.530,9.32,10.95
284.550,1.422,1.424106,1.424106,0.532,9.33,10.99
284.650,1.422,1.424725,1.424725,0.531,9.33,10.98
284.750,1.423,1.425122,1.425122,0.531,9.33,10.97
284.850,1.423,1.425744,1.425744,0.530,9.34,10.96
284.950,1.423,1.426032,1.426032,0.531,9.34,10.97
285.050,1.424,1.426823,1.426823,0.533,9.34,11.01
285.150,1.425,1.427077,1.427077,0.530,9.35,10.96
285.250,1.425,1.427735,1.427735,0.532,9.35,10.98
285.350,1.425,1.428094,1.428094,0.531,9.35,10.96
285.450,1.426,1.428665,1.428665,0.531,9.36,10.98
285.550,1.427,1.429267,1.429267,0.532,9.36,10.99
285.650,1.427,1.429456,1.429456,0.531,9.36,10.97
285.750,1.427,1.429996,1.429996,0.531,9.36,10.97
285.850,1.428,1.430473,1.430473,0.529,9.37,10.94
285.950,1.429,1.431287,1.431287,0.531,9.37,10.97
286.050,1.429,1.431670,1.431670,0.532,9.38,10.99
286.150,1.430,1.432102,1.432102,0.531,9.38,10.97
286.250,1.430,1.432683,1.432683,0.530,9.38,10.95
286.350,1.430,1.433195,1.433195,0.530,9.39,10.96
286.450,1.431,1.433723,1.433723,0.531,9.39,10.97
286.550,1.431,1.434114,1.434114,0.530,9.39,10.95
286.650,1.432,1.434558,1.434558,0.531,9.39,10.97
286.750,1.433,1.435204,1.435204,0.531,9.40,10.96
286.850,1.433,1.435900,1.435900,0.531,9.40,10.97
286.950,1.433,1.436111,1.436111,0.530,9.40,10.96
287.050,1.434,1.436487,1.436487,0.530,9.41,10.95
287.150,1.435,1.437056,1.437056,0.531,9.41,10.97
287.250,1.435,1.438007,1.438007,0.532,9.42,10.99
287.350,1.436,1.438502,1.438502,0.530,9.42,10.96
287.450,1.436,1.438748,1.438748,0.531,9.42,10.96
287.550,1.436,1.438804,1.438804,0.532,9.42,10.99
287.650,1.437,1.439681,1.439681,0.532,9.43,11.00
287.750,1.438,1.440528,1.440528,0.534,9.43,11.02
287.850,1.438,1.441061,1.441061,0.532,9.44,11.00
287.950,1.438,1.441307,1.441307,0.530,9.44,10.96
288.050,1.439,1.441636,1.441636,0.531,9.44,10.97
288.150,1.440,1.442128,1.442128,0.532,9.44,10.98
288.250,1.440,1.442889,1.442889,0.532,9.45,10.98
288.350,1.440,1.443491,1.443491,0.532,9.45,11.00
288.450,1.441,1.444027,1.444027,0.532,9.46,10.99
288.550,1.441,1.444214,1.444214,0.532,9.46,11.00
288.650,1.442,1.444957,1.444957,0.534,9.46,11.03
288.750,1.442,1.445310,1.445310,0.532,9.47,11.00
288.850,1.443,1.446125,1.446125,0.533,9.47,11.01
288.950,1.443,1.446335,1.446335,0.532,9.47,10.99
289.050,1.444,1.446868,1.446868,0.533,9.48,11.02
289.150,1.445,1.447182,1.447182,0.533,9.48,11.01
289.250,1.445,1.447858,1.447858,0.534,9.48,11.03
289.350,1.445,1.448344,1.448344,0.533,9.48,11.01
289.450,1.446,1.448927,1.448927,0.532,9.49,10.99
289.550,1.447,1.449437,1.449437,0.535,9.49,11.06
289.650,1.447,1.449576,1.449576,0.532,9.49,10.99
289.750,1.447,1.449985,1.449985,0.531,9.50,10.98
289.850,1.448,1.450992,1.450992,0.532,9.50,11.00
289.950,1.448,1.451573,1.451573,0.532,9.51,11.00
290.050,1.449,1.452225,1.452225,0.533,9.51,11.02
290.150,1.449,1.452121,1.452121,0.533,9.51,11.01
290.250,1.450,1.452737,1.452737,0.532,9.51,11.00
290.350,1.450,1.453523,1.453523,0.533,9.52,11.01
290.450,1.451,1.454091,1.454091,0.535,9.52,11.06
290.550,1.451,1.454281,1.454281,0.534,9.52,11.02
290.650,1.452,1.454672,1.454672,0.534,9.53,11.04
290.750,1.452,1.455152,1.455152,0.534,9.53,11.03
290.850,1.453,1.455801,1.455801,0.535,9.53,11.05
290.950,1.453,1.456420,1.456420,0.536,9.54,11.08
291.050,1.454,1.456915,1.456915,0.534,9.54,11.04
291.150,1.454,1.457312,1.457312,0.535,9.54,11.06
291.250,1.455,1.457629,1.457629,0.534,9.55,11.04
291.350,1.455,1.458378,1.458378,0.535,9.55,11.05
291.450,1.456,1.458796,1.458796,0.536,9.55,11.07
291.550,1.456,1.459383,1.459383,0.536,9.56,11.07
291.650,1.457,1.459667,1.459667,0.536,9.56,11.07
291.750,1.457,1.460097,1.460097,0.536,9.56,11.08
291.850,1.458,1.460903,1.460903,0.537,9.57,11.09
291.950,1.458,1.461445,1.461445,0.536,9.57,11.08
292.050,1.459,1.461791,1.461791,0.537,9.57,11.09
292.150,1.459,1.462126,1.462126,0.535,9.58,11.06
292.250,1.460,1.462802,1.462802,0.538,9.58,11.12
292.350,1.460,1.463264,1.463264,0.539,9.58,11.14
292.450,1.461,1.463782,1.463782,0.538,9.59,11.11
292.550,1.461,1.464144,1.464144,0.537,9.59,11.09
292.650,1.462,1.464719,1.464719,0.536,9.59,11.08
292.750,1.462,1.465308,1.465308,0.536,9.60,11.08
292.850,1.463,1.465753,1.465753,0.537,9.60,11.09
292.950,1.463,1.466076,1.466076,0.536,9.60,11.07
293.050,1.464,1.466828,1.466828,0.536,9.61,11.08
293.150,1.465,1.467403,1.467403,0.538,9.61,11.11
293.250,1.465,1.467732,1.467732,0.537,9.61,11.09
293.350,1.465,1.468135,1.468135,0.537,9.61,11.09
293.450,1.466,1.468890,1.468890,0.536,9.62,11.08
293.550,1.467,1.469480,1.469480,0.538,9.62,11.13
293.650,1.467,1.469894,1.469894,0.538,9.63,11.11
293.750,1.467,1.470291,1.470291,0.539,9.63,11.14
293.850,1.468,1.470890,1.470890,0.538,9.63,11.11
293.950,1.468,1.471488,1.471488,0.539,9.64,11.13
294.050,1.469,1.472208,1.472208,0.541,9.64,11.18
294.150,1.469,1.472354,1.472354,0.537,9.64,11.10
294.250,1.470,1.472659,1.472659,0.537,9.64,11.10
294.350,1.470,1.473236,1.473236,0.538,9.65,11.11
294.450,1.471,1.473942,1.473942,0.540,9.65,11.15
294.550,1.471,1.474359,1.474359,0.539,9.66,11.14
294.650,1.472,1.474724,1.474724,0.540,9.66,11.16
294.750,1.472,1.475423,1.475423,0.540,9.66,11.15
294.850,1.472,1.475891,1.475891,0.540,9.67,11.15
294.950,1.473,1.476789,1.476789,0.541,9.67,11.17
295.050,1.474,1.477091,1.477091,0.540,9.67,11.15
295.150,1.474,1.477352,1.477352,0.541,9.67,11.17
295.250,1.474,1.477808,1.477808,0.540,9.68,11.15
295.350,1.475,1.478549,1.478549,0.540,9.68,11.16
295.450,1.476,1.479203,1.479203,0.540,9.69,11.16
295.550,1.476,1.479618,1.479618,0.540,9.69,11.16
295.650,1.476,1.479882,1.479882,0.541,9.69,11.17
295.750,1.477,1.480403,1.480403,0.542,9.69,11.19
295.850,1.478,1.481209,1.481209,0.541,9.70,11.19
295.950,1.478,1.481488,1.481488,0.542,9.70,11.20
296.050,1.478,1.481970,1.481970,0.542,9.71,11.20
296.150,1.479,1.482453,1.482453,0.543,9.71,11.22
296.250,1.480,1.483108,1.483108,0.541,9.71,11.17
296.350,1.480,1.483366,1.483366,0.542,9.71,11.19
296.450,1.480,1.484044,1.484044,0.541,9.72,11.19
296.550,1.481,1.484290,1.484290,0.543,9.72,11.22
296.650,1.482,1.485149,1.485149,0.544,9.73,11.24
296.750,1.482,1.485351,1.485351,0.543,9.73,11.22
296.850,1.482,1.485807,1.485807,0.542,9.73,11.19
296.950,1.483,1.486225,1.486225,0.542,9.73,11.19
297.050,1.484,1.486921,1.486921,0.543,9.74,11.21
297.150,1.484,1.487606,1.487606,0.544,9.74,11.24
297.250,1.484,1.488077,1.488077,0.542,9.75,11.21
297.350,1.485,1.488530,1.488530,0.544,9.75,11.23
297.450,1.486,1.489045,1.489045,0.542,9.75,11.20
297.550,1.486,1.489345,1.489345,0.544,9.75,11.23
297.650,1.486,1.490254,1.490254,0.547,9.76,11.30
297.750,1.487,1.490559,1.490559,0.544,9.76,11.24
297.850,1.488,1.491161,1.491161,0.546,9.77,11.27
297.950,1.488,1.491765,1.491765,0.544,9.77,11.25
298.050,1.489,1.492192,1.492192,0.545,9.77,11.26
298.150,1.489,1.492601,1.492601,0.545,9.77,11.26
298.250,1.490,1.492882,1.492882,0.544,9.78,11.24
298.350,1.490,1.493498,1.493498,0.546,9.78,11.28
298.450,1.490,1.494198,1.494198,0.546,9.79,11.28
298.550,1.491,1.494651,1.494651,0.547,9.79,11.30
298.650,1.492,1.495092,1.495092,0.545,9.79,11.25
298.750,1.492,1.495519,1.495519,0.544,9.79,11.24
298.850,1.492,1.496236,1.496236,0.546,9.80,11.28
298.950,1.494,1.496796,1.496796,0.547,9.80,11.31
299.050,1.494,1.497231,1.497231,0.546,9.81,11.28
299.150,1.494,1.497471,1.497471,0.547,9.81,11.29
299.250,1.494,1.498176,1.498176,0.545,9.81,11.26
299.350,1.495,1.498722,1.498722,0.545,9.81,11.27
299.450,1.496,1.499462,1.499462,0.547,9.82,11.30
299.550,1.496,1.499640,1.499640,0.546,9.82,11.29
299.650,1.496,1.500114,1.500114,0.547,9.82,11.31
299.750,1.497,1.500449,1.500449,0.546,9.83,11.27
299.850,1.498,1.501471,1.501471,0.548,9.83,11.32
299.950,1.498,1.501750,1.501750,0.547,9.83,11.30
300.050,1.498,1.502369,1.502369,0.547,9.84,11.30
300.150,1.499,1.502709,1.502709,0.547,9.84,11.31
300.250,1.500,1.503311,1.503311,0.547,9.84,11.31
300.350,1.500,1.503672,1.503672,0.548,9.85,11.33
300.450,1.500,1.504241,1.504241,0.549,9.85,11.35
300.550,1.501,1.504529,1.504529,0.549,9.85,11.34
300.650,1.502,1.505275,1.505275,0.549,9.86,11.35
300.750,1.502,1.505811,1.505811,0.550,9.86,11.37
300.850,1.502,1.506087,1.506087,0.549,9.86,11.34
300.950,1.503,1.506674,1.506674,0.549,9.87,11.34
301.050,1.504,1.507198,1.507198,0.547,9.87,11.31
301.150,1.504,1.507773,1.507773,0.549,9.87,11.34
301.250,1.504,1.508131,1.508131,0.549,9.88,11.35
301.350,1.505,1.508549,1.508549,0.549,9.88,11.34
301.450,1.506,1.509266,1.509266,0.550,9.88,11.37
301.550,1.506,1.509684,1.509684,0.549,9.89,11.34
301.650,1.506,1.510208,1.510208,0.550,9.89,11.37
301.750,1.507,1.510522,1.510522,0.550,9.89,11.36
301.850,1.508,1.511186,1.511186,0.551,9.90,11.39
301.950,1.508,1.511929,1.511929,0.551,9.90,11.38
302.050,1.508,1.512386,1.512386,0.550,9.90,11.36
302.150,1.509,1.512830,1.512830,0.550,9.91,11.37
302.250,1.510,1.513239,1.513239,0.551,9.91,11.39
302.350,1.510,1.513618,1.513618,0.550,9.91,11.37
302.450,1.510,1.514273,1.514273,0.551,9.92,11.39
302.550,1.511,1.514697,1.514697,0.551,9.92,11.38
302.650,1.512,1.515179,1.515179,0.552,9.92,11.41
302.750,1.512,1.515556,1.515556,0.554,9.93,11.45
302.850,1.512,1.516415,1.516415,0.552,9.93,11.41
302.950,1.513,1.516833,1.516833,0.553,9.93,11.43
303.050,1.514,1.517573,1.517573,0.554,9.94,11.44
303.150,1.514,1.517799,1.517799,0.552,9.94,11.40
303.250,1.514,1.518201,1.518201,0.552,9.94,11.40
303.350,1.516,1.518892,1.518892,0.552,9.95,11.40
303.450,1.516,1.519425,1.519425,0.552,9.95,11.41
303.550,1.516,1.519964,1.519964,0.552,9.95,11.40
303.650,1.516,1.520361,1.520361,0.552,9.96,11.41
303.750,1.517,1.520806,1.520806,0.554,9.96,11.44
303.850,1.518,1.521395,1.521395,0.554,9.96,11.46
303.950,1.518,1.521929,1.521929,0.553,9.97,11.42
304.050,1.518,1.522364,1.522364,0.554,9.97,11.45
304.150,1.519,1.522823,1.522823,0.554,9.97,11.44
304.250,1.520,1.523374,1.523374,0.554,9.98,11.44
304.350,1.520,1.523931,1.523931,0.555,9.98,11.47
304.450,1.520,1.524394,1.524394,0.555,9.98,11.46
304.550,1.521,1.524859,1.524859,0.554,9.99,11.44
304.650,1.522,1.525312,1.525312,0.554,9.99,11.46
304.750,1.522,1.525807,1.525807,0.556,9.99,11.49
304.850,1.522,1.526236,1.526236,0.555,9.99,11.47
304.950,1.523,1.526761,1.526761,0.557,10.00,11.51
305.050,1.524,1.527232,1.527232,0.554,10.00,11.45
305.150,1.524,1.528070,1.528070,0.558,10.01,11.52
305.250,1.525,1.528601,1.528601,0.556,10.01,11.49
305.350,1.525,1.528799,1.528799,0.556,10.01,11.49
305.450,1.526,1.529406,1.529406,0.554,10.02,11.45
305.550,1.526,1.529845,1.529845,0.556,10.02,11.48
305.650,1.527,1.530639,1.530639,0.557,10.02,11.52
305.750,1.527,1.530932,1.530932,0.556,10.03,11.50
305.850,1.528,1.531385,1.531385,0.558,10.03,11.52
305.950,1.528,1.531732,1.531732,0.557,10.03,11.50
306.050,1.529,1.532654,1.532654,0.558,10.04,11.53
306.150,1.529,1.532988,1.532988,0.557,10.04,11.51
306.250,1.530,1.533637,1.533637,0.558,10.04,11.52
306.350,1.530,1.533842,1.533842,0.556,10.04,11.49
306.450,1.530,1.534591,1.534591,0.557,10.05,11.51
306.550,1.532,1.535083,1.535083,0.559,10.05,11.55
306.650,1.532,1.535590,1.535590,0.557,10.06,11.51
306.750,1.532,1.536025,1.536025,0.558,10.06,11.54
306.850,1.532,1.536434,1.536434,0.557,10.06,11.51
306.950,1.534,1.536997,1.536997,0.560,10.07,11.57
307.050,1.534,1.537548,1.537548,0.560,10.07,11.58
307.150,1.534,1.538072,1.538072,0.558,10.07,11.52
307.250,1.534,1.538425,1.538425,0.558,10.07,11.52
307.350,1.535,1.539006,1.539006,0.561,10.08,11.60
307.450,1.536,1.539808,1.539808,0.560,10.08,11.57
307.550,1.536,1.539960,1.539960,0.559,10.08,11.55
307.650,1.536,1.540481,1.540481,0.559,10.09,11.54
307.750,1.537,1.540890,1.540890,0.559,10.09,11.55
307.850,1.538,1.541808,1.541808,0.561,10.10,11.60
307.950,1.538,1.542173,1.542173,0.560,10.10,11.58
308.050,1.538,1.542644,1.542644,0.560,10.10,11.58
308.150,1.539,1.542993,1.542993,0.560,10.10,11.56
308.250,1.540,1.543749,1.543749,0.561,10.11,11.60
308.350,1.540,1.544303,1.544303,0.561,10.11,11.60
308.450,1.540,1.544771,1.544771,0.563,10.12,11.62
308.550,1.541,1.545212,1.545212,0.561,10.12,11.60
308.650,1.542,1.545879,1.545879,0.560,10.12,11.57
308.750,1.542,1.546294,1.546294,0.562,10.13,11.61
308.850,1.543,1.546877,1.546877,0.561,10.13,11.60
308.950,1.543,1.547209,1.547209,0.562,10.13,11.60
309.050,1.544,1.547698,1.547698,0.560,10.14,11.57
309.150,1.544,1.548243,1.548243,0.561,10.14,11.59
309.250,1.545,1.548978,1.548978,0.564,10.14,11.64
309.350,1.545,1.549123,1.549123,0.562,10.14,11.61
309.450,1.546,1.549594,1.549594,0.562,10.15,11.61
309.550,1.546,1.550104,1.550104,0.562,10.15,11.60
309.650,1.546,1.550856,1.550856,0.562,10.16,11.62
309.750,1.548,1.551325,1.551325,0.564,10.16,11.66
309.850,1.548,1.551828,1.551828,0.562,10.16,11.60
309.950,1.548,1.552121,1.552121,0.562,10.16,11.60
310.050,1.548,1.552661,1.552661,0.561,10.17,11.60
310.150,1.550,1.553425,1.553425,0.565,10.17,11.68
310.250,1.550,1.553834,1.553834,0.563,10.18,11.63
310.350,1.550,1.554323,1.554323,0.562,10.18,11.61
310.450,1.550,1.554566,1.554566,0.562,10.18,11.62
310.550,1.551,1.555220,1.555220,0.564,10.18,11.66
310.650,1.552,1.555783,1.555783,0.565,10.19,11.68
310.750,1.552,1.556343,1.556343,0.564,10.19,11.65
310.850,1.552,1.556749,1.556749,0.563,10.19,11.63
310.950,1.553,1.557152,1.557152,0.564,10.20,11.65
311.050,1.554,1.557810,1.557810,0.565,10.20,11.67
311.150,1.554,1.558275,1.558275,0.563,10.20,11.63
311.250,1.554,1.558802,1.558802,0.563,10.21,11.64
311.350,1.555,1.559410,1.559410,0.565,10.21,11.67
311.450,1.556,1.559703,1.559703,0.564,10.21,11.65
311.550,1.556,1.560322,1.560322,0.567,10.22,11.71
311.650,1.556,1.560716,1.560716,0.565,10.22,11.67
311.750,1.557,1.561223,1.561223,0.564,10.22,11.66
311.850,1.558,1.561937,1.561937,0.565,10.23,11.68
311.950,1.558,1.562402,1.562402,0.565,10.23,11.67
312.050,1.558,1.562684,1.562684,0.564,10.23,11.66
312.150,1.559,1.563294,1.563294,0.565,10.24,11.67
312.250,1.560,1.563919,1.563919,0.565,10.24,11.68
312.350,1.560,1.564520,1.564520,0.565,10.25,11.68
312.450,1.560,1.564968,1.564968,0.566,10.25,11.70
312.550,1.561,1.565264,1.565264,0.564,10.25,11.66
312.650,1.562,1.565483,1.565483,0.564,10.25,11.66
312.750,1.562,1.566280,1.566280,0.566,10.26,11.69
312.850,1.563,1.566932,1.566932,0.565,10.26,11.68
312.950,1.563,1.567403,1.567403,0.565,10.26,11.68
313.050,1.564,1.567833,1.567833,0.565,10.27,11.67
313.150,1.564,1.568170,1.568170,0.567,10.27,11.71
313.250,1.564,1.568642,1.568642,0.567,10.27,11.72
313.350,1.565,1.569394,1.569394,0.567,10.28,11.71
313.450,1.566,1.570093,1.570093,0.566,10.28,11.70
313.550,1.566,1.570298,1.570298,0.567,10.28,11.72
313.650,1.566,1.570739,1.570739,0.567,10.29,11.72
313.750,1.568,1.571329,1.571329,0.568,10.29,11.74
313.850,1.568,1.571966,1.571966,0.567,10.29,11.71
313.950,1.568,1.572609,1.572609,0.568,10.30,11.74
314.050,1.568,1.572937,1.572937,0.568,10.30,11.73
314.150,1.569,1.573429,1.573429,0.569,10.30,11.76
314.250,1.570,1.573865,1.573865,0.570,10.31,11.77
314.350,1.570,1.574570,1.574570,0.569,10.31,11.75
314.450,1.570,1.574964,1.574964,0.568,10.31,11.74
314.550,1.571,1.575500,1.575500,0.568,10.32,11.73
314.650,1.572,1.576078,1.576078,0.570,10.32,11.78
314.750,1.572,1.576436,1.576436,0.569,10.32,11.75
314.850,1.572,1.576860,1.576860,0.569,10.33,11.75
314.950,1.573,1.577559,1.577559,0.569,10.33,11.75
315.050,1.574,1.578027,1.578027,0.568,10.33,11.75
315.150,1.574,1.578445,1.578445,0.569,10.34,11.76
315.250,1.574,1.578836,1.578836,0.569,10.34,11.75
315.350,1.575,1.579452,1.579452,0.569,10.34,11.75
315.450,1.576,1.580140,1.580140,0.571,10.35,11.79
315.550,1.576,1.580715,1.580715,0.568,10.35,11.75
315.650,1.576,1.580886,1.580886,0.569,10.35,11.76
315.750,1.577,1.581328,1.581328,0.570,10.36,11.78
315.850,1.578,1.582190,1.582190,0.571,10.36,11.79
315.950,1.578,1.582418,1.582418,0.568,10.36,11.74
316.050,1.578,1.583248,1.583248,0.571,10.37,11.79
316.150,1.579,1.583351,1.583351,0.571,10.37,11.79
316.250,1.580,1.583956,1.583956,0.569,10.37,11.76
316.350,1.580,1.584522,1.584522,0.571,10.38,11.79
316.450,1.580,1.585150,1.585150,0.572,10.38,11.82
316.550,1.581,1.585612,1.585612,0.569,10.38,11.77
316.650,1.582,1.586089,1.586089,0.571,10.39,11.79
316.750,1.582,1.586616,1.586616,0.570,10.39,11.78
316.850,1.582,1.586990,1.586990,0.570,10.39,11.78
316.950,1.583,1.587641,1.587641,0.571,10.40,11.79
317.050,1.584,1.587947,1.587947,0.571,10.40,11.80
317.150,1.584,1.588539,1.588539,0.571,10.40,11.81
317.250,1.584,1.589019,1.589019,0.570,10.41,11.78
317.350,1.586,1.589840,1.589840,0.573,10.41,11.84
317.450,1.586,1.590038,1.590038,0.572,10.41,11.81
317.550,1.586,1.590512,1.590512,0.572,10.42,11.81
317.650,1.586,1.590909,1.590909,0.572,10.42,11.81
317.750,1.587,1.591686,1.591686,0.573,10.42,11.83
317.850,1.588,1.592183,1.592183,0.573,10.43,11.83
317.950,1.588,1.592675,1.592675,0.573,10.43,11.84
318.050,1.588,1.593111,1.593111,0.573,10.43,11.84
318.150,1.589,1.593496,1.593496,0.571,10.44,11.80
318.250,1.590,1.594296,1.594296,0.573,10.44,11.84
318.350,1.590,1.594716,1.594716,0.572,10.44,11.83
318.450,1.590,1.595051,1.595051,0.571,10.45,11.81
318.550,1.591,1.595564,1.595564,0.571,10.45,11.80
318.650,1.592,1.596171,1.596171,0.571,10.45,11.79
318.750,1.592,1.596746,1.596746,0.572,10.46,11.81
318.850,1.592,1.596888,1.596888,0.573,10.46,11.85
318.950,1.593,1.597486,1.597486,0.574,10.46,11.86
319.050,1.594,1.598239,1.598239,0.572,10.47,11.81
319.150,1.594,1.598737,1.598737,0.572,10.47,11.83
319.250,1.594,1.599220,1.599220,0.572,10.47,11.81
319.350,1.595,1.599578,1.599578,0.574,10.48,11.86
319.450,1.596,1.600153,1.600153,0.572,10.48,11.83
319.550,1.596,1.600852,1.600852,0.573,10.48,11.84
319.650,1.596,1.601273,1.601273,0.573,10.49,11.84
319.750,1.597,1.601759,1.601759,0.574,10.49,11.86
319.850,1.598,1.602212,1.602212,0.573,10.49,11.85
319.950,1.598,1.602606,1.602606,0.574,10.50,11.87
320.050,1.598,1.603293,1.603293,0.575,10.50,11.88
320.150,1.599,1.603847,1.603847,0.572,10.50,11.83
320.250,1.600,1.604268,1.604268,0.572,10.51,11.81
320.350,1.600,1.604656,1.604656,0.574,10.51,11.87
320.450,1.600,1.605480,1.605480,0.574,10.51,11.86
320.550,1.601,1.605821,1.605821,0.572,10.52,11.83
320.650,1.602,1.606440,1.606440,0.574,10.52,11.85
320.750,1.602,1.606849,1.606849,0.573,10.52,11.84
320.850,1.602,1.607432,1.607432,0.573,10.53,11.85
320.950,1.603,1.607883,1.607883,0.575,10.53,11.89
321.050,1.604,1.608286,1.608286,0.576,10.53,11.90
321.150,1.604,1.608955,1.608955,0.573,10.54,11.85
321.250,1.604,1.609468,1.609468,0.574,10.54,11.86
321.350,1.605,1.610096,1.610096,0.575,10.54,11.88
321.450,1.606,1.610214,1.610214,0.574,10.54,11.86
321.550,1.606,1.610825,1.610825,0.574,10.55,11.86
321.650,1.606,1.611168,1.611168,0.575,10.55,11.88
321.750,1.607,1.611663,1.611663,0.575,10.55,11.89
321.850,1.608,1.612170,1.612170,0.575,10.56,11.89
321.950,1.608,1.612673,1.612673,0.574,10.56,11.86
322.050,1.608,1.613207,1.613207,0.575,10.56,11.88
322.150,1.609,1.613758,1.613758,0.574,10.57,11.86
322.250,1.610,1.614324,1.614324,0.575,10.57,11.88
322.350,1.610,1.614673,1.614673,0.574,10.57,11.86
322.450,1.610,1.615106,1.615106,0.575,10.58,11.87
322.550,1.611,1.615716,1.615716,0.573,10.58,11.84
322.650,1.612,1.616386,1.616386,0.573,10.59,11.84
322.750,1.612,1.616735,1.616735,0.575,10.59,11.87
