"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.230,0.227447,0.227447,0.119,1.79,2.18
46.600,0.230,0.227892,0.227892,0.119,1.79,2.18
46.700,0.231,0.228132,0.228132,0.119,1.79,2.17
46.800,0.232,0.228659,0.228659,0.119,1.80,2.17
46.900,0.232,0.229361,0.229361,0.119,1.80,2.19
47.000,0.232,0.230090,0.230090,0.121,1.81,2.22
47.100,0.233,0.230451,0.230451,0.120,1.81,2.19
47.200,0.234,0.230845,0.230845,0.120,1.81,2.20
47.300,0.234,0.231168,0.231168,0.121,1.82,2.22
47.400,0.234,0.231995,0.231995,0.122,1.82,2.23
47.500,0.235,0.232389,0.232389,0.123,1.83,2.25
47.600,0.236,0.232955,0.232955,0.123,1.83,2.25
47.700,0.236,0.233384,0.233384,0.122,1.83,2.23
47.800,0.236,0.233660,0.233660,0.122,1.84,2.22
47.900,0.237,0.234466,0.234466,0.123,1.84,2.26
48.000,0.238,0.234857,0.234857,0.124,1.84,2.27
48.100,0.238,0.235393,0.235393,0.124,1.85,2.27
48.200,0.238,0.235903,0.235903,0.124,1.85,2.27
48.300,0.239,0.236338,0.236338,0.125,1.86,2.28
48.400,0.240,0.236821,0.236821,0.125,1.86,2.28
48.500,0.240,0.237280,0.237280,0.125,1.86,2.29
48.600,0.240,0.237754,0.237754,0.128,1.87,2.34
48.700,0.241,0.238545,0.238545,0.129,1.87,2.35
48.800,0.242,0.238984,0.238984,0.127,1.88,2.33
48.900,0.242,0.239431,0.239431,0.127,1.88,2.32
49.000,0.242,0.239704,0.239704,0.128,1.88,2.35
49.100,0.243,0.240365,0.240365,0.129,1.89,2.35
49.200,0.244,0.241132,0.241132,0.128,1.89,2.35
49.300,0.244,0.241573,0.241573,0.130,1.90,2.37
49.400,0.244,0.242068,0.242068,0.130,1.90,2.38
49.500,0.245,0.242270,0.242270,0.130,1.90,2.39
49.600,0.246,0.242619,0.242619,0.131,1.91,2.40
49.700,0.246,0.243576,0.243576,0.132,1.91,2.42
49.800,0.246,0.243825,0.243825,0.131,1.92,2.40
49.900,0.247,0.244595,0.244595,0.132,1.92,2.42
50.000,0.248,0.244924,0.244924,0.133,1.92,2.44
50.100,0.248,0.245209,0.245209,0.133,1.93,2.43
50.200,0.248,0.245881,0.245881,0.133,1.93,2.44
50.300,0.249,0.246435,0.246435,0.134,1.94,2.45
50.400,0.250,0.246992,0.246992,0.132,1.94,2.42
50.500,0.250,0.247706,0.247706,0.134,1.95,2.46
50.600,0.250,0.247878,0.247878,0.134,1.95,2.45
50.700,0.251,0.248385,0.248385,0.135,1.95,2.46
50.800,0.252,0.249025,0.249025,0.135,1.96,2.47
50.900,0.252,0.249469,0.249469,0.137,1.96,2.51
51.000,0.252,0.250221,0.250221,0.138,1.97,2.53
51.100,0.253,0.250642,0.250642,0.136,1.97,2.49
51.200,0.254,0.251054,0.251054,0.137,1.97,2.50
51.300,0.254,0.251558,0.251558,0.138,1.98,2.53
51.400,0.254,0.252023,0.252023,0.138,1.98,2.53
51.500,0.255,0.252713,0.252713,0.139,1.99,2.55
51.600,0.256,0.252947,0.252947,0.139,1.99,2.55
51.700,0.256,0.253353,0.253353,0.139,1.99,2.55
51.800,0.256,0.254150,0.254150,0.139,2.00,2.55
51.900,0.257,0.254748,0.254748,0.140,2.00,2.57
52.000,0.258,0.255051,0.255051,0.142,2.00,2.60
52.100,0.258,0.255400,0.255400,0.142,2.01,2.60
52.200,0.258,0.255871,0.255871,0.140,2.01,2.57
52.300,0.259,0.256642,0.256642,0.141,2.02,2.59
52.400,0.260,0.257033,0.257033,0.144,2.02,2.63
52.500,0.260,0.257827,0.257827,0.143,2.03,2.62
52.600,0.260,0.258247,0.258247,0.143,2.03,2.62
52.700,0.261,0.258402,0.258402,0.144,2.03,2.64
52.800,0.262,0.258813,0.258813,0.145,2.03,2.65
52.900,0.262,0.259510,0.259510,0.145,2.04,2.65
53.000,0.262,0.260067,0.260067,0.145,2.04,2.65
53.100,0.263,0.260748,0.260748,0.146,2.05,2.68
53.200,0.264,0.261287,0.261287,0.147,2.05,2.69
53.300,0.264,0.261607,0.261607,0.146,2.06,2.68
53.400,0.264,0.262072,0.262072,0.148,2.06,2.70
53.500,0.265,0.262709,0.262709,0.147,2.06,2.69
53.600,0.266,0.263248,0.263248,0.148,2.07,2.70
53.700,0.266,0.263903,0.263903,0.150,2.07,2.75
53.800,0.266,0.264229,0.264229,0.150,2.08,2.75
53.900,0.267,0.264925,0.264925,0.150,2.08,2.75
54.000,0.268,0.265370,0.265370,0.151,2.08,2.77
54.100,0.268,0.265847,0.265847,0.152,2.09,2.79
54.200,0.268,0.266327,0.266327,0.154,2.09,2.82
54.300,0.269,0.266810,0.266810,0.152,2.10,2.78
54.400,0.270,0.267304,0.267304,0.152,2.10,2.79
54.500,0.270,0.267856,0.267856,0.154,2.10,2.81
54.600,0.270,0.268383,0.268383,0.155,2.11,2.83
54.700,0.271,0.268993,0.268993,0.155,2.11,2.84
54.800,0.272,0.269343,0.269343,0.156,2.12,2.85
54.900,0.272,0.269980,0.269980,0.157,2.12,2.87
55.000,0.272,0.270632,0.270632,0.157,2.13,2.88
55.100,0.273,0.271097,0.271097,0.156,2.13,2.86
55.200,0.274,0.271372,0.271372,0.157,2.13,2.88
55.300,0.274,0.271820,0.271820,0.157,2.14,2.88
55.400,0.274,0.272279,0.272279,0.160,2.14,2.92
55.500,0.275,0.273067,0.273067,0.160,2.15,2.93
55.600,0.276,0.273419,0.273419,0.159,2.15,2.92
55.700,0.276,0.274116,0.274116,0.160,2.15,2.93
55.800,0.276,0.274471,0.274471,0.160,2.16,2.92
55.900,0.277,0.275090,0.275090,0.163,2.16,2.98
56.000,0.278,0.275514,0.275514,0.162,2.16,2.97
56.100,0.278,0.276089,0.276089,0.162,2.17,2.97
56.200,0.279,0.276590,0.276590,0.162,2.17,2.96
56.300,0.279,0.277001,0.277001,0.162,2.18,2.97
56.400,0.280,0.277701,0.277701,0.163,2.18,2.99
56.500,0.280,0.277970,0.277970,0.165,2.18,3.02
56.600,0.281,0.278474,0.278474,0.165,2.19,3.01
56.700,0.281,0.279194,0.279194,0.163,2.19,2.98
56.800,0.282,0.279620,0.279620,0.165,2.20,3.02
56.900,0.282,0.280272,0.280272,0.165,2.20,3.02
57.000,0.283,0.280465,0.280465,0.165,2.20,3.01
57.100,0.283,0.281134,0.281134,0.166,2.21,3.04
57.200,0.284,0.281682,0.281682,0.167,2.21,3.06
57.300,0.284,0.282207,0.282207,0.167,2.22,3.06
57.400,0.285,0.282598,0.282598,0.168,2.22,3.07
57.500,0.285,0.283093,0.283093,0.168,2.22,3.08
57.600,0.286,0.283653,0.283653,0.168,2.23,3.08
57.700,0.286,0.284539,0.284539,0.170,2.24,3.11
57.800,0.287,0.284758,0.284758,0.170,2.24,3.12
57.900,0.287,0.285214,0.285214,0.170,2.24,3.12
58.000,0.288,0.285501,0.285501,0.171,2.24,3.12
58.100,0.288,0.286076,0.286076,0.172,2.25,3.14
58.200,0.288,0.286817,0.286817,0.173,2.25,3.17
58.300,0.289,0.287261,0.287261,0.173,2.26,3.16
58.400,0.290,0.287575,0.287575,0.174,2.26,3.18
58.500,0.290,0.288168,0.288168,0.175,2.26,3.19
58.600,0.290,0.288612,0.288612,0.174,2.27,3.18
58.700,0.291,0.289116,0.289116,0.175,2.27,3.20
58.800,0.292,0.289477,0.289477,0.175,2.27,3.21
58.900,0.292,0.290049,0.290049,0.176,2.28,3.23
59.000,0.292,0.290541,0.290541,0.177,2.28,3.23
59.100,0.293,0.291240,0.291240,0.177,2.29,3.25
59.200,0.294,0.291625,0.291625,0.176,2.29,3.22
59.300,0.294,0.291996,0.291996,0.177,2.29,3.24
59.400,0.294,0.292307,0.292307,0.177,2.30,3.24
59.500,0.295,0.293089,0.293089,0.179,2.30,3.28
59.600,0.296,0.293415,0.293415,0.180,2.30,3.29
59.700,0.296,0.293936,0.293936,0.181,2.31,3.31
59.800,0.296,0.294440,0.294440,0.182,2.31,3.33
59.900,0.297,0.295204,0.295204,0.181,2.32,3.32
60.000,0.298,0.295501,0.295501,0.181,2.32,3.32
60.100,0.298,0.295862,0.295862,0.184,2.32,3.36
60.200,0.298,0.296197,0.296197,0.183,2.33,3.34
60.300,0.299,0.296807,0.296807,0.184,2.33,3.38
60.400,0.300,0.297758,0.297758,0.184,2.34,3.36
60.500,0.300,0.298022,0.298022,0.184,2.34,3.37
60.600,0.300,0.298410,0.298410,0.184,2.34,3.38
60.700,0.301,0.298878,0.298878,0.186,2.35,3.40
60.800,0.302,0.299216,0.299216,0.184,2.35,3.37
60.900,0.302,0.300042,0.300042,0.186,2.36,3.40
61.000,0.302,0.300404,0.300404,0.186,2.36,3.40
61.100,0.303,0.300848,0.300848,0.187,2.36,3.42
61.200,0.304,0.301408,0.301408,0.187,2.37,3.42
61.300,0.304,0.301867,0.301867,0.189,2.37,3.45
61.400,0.304,0.302407,0.302407,0.188,2.38,3.44
61.500,0.305,0.302792,0.302792,0.189,2.38,3.46
61.600,0.306,0.303159,0.303159,0.191,2.38,3.49
61.700,0.306,0.303903,0.303903,0.191,2.39,3.49
61.800,0.306,0.304543,0.304543,0.190,2.39,3.49
61.900,0.307,0.304878,0.304878,0.190,2.39,3.47
62.000,0.308,0.305206,0.305206,0.190,2.40,3.48
62.100,0.308,0.305630,0.305630,0.193,2.40,3.54
62.200,0.308,0.306421,0.306421,0.194,2.41,3.55
62.300,0.309,0.306913,0.306913,0.195,2.41,3.57
62.400,0.310,0.307425,0.307425,0.193,2.41,3.53
62.500,0.310,0.307719,0.307719,0.194,2.42,3.55
62.600,0.310,0.307979,0.307979,0.194,2.42,3.56
62.700,0.311,0.309076,0.309076,0.196,2.43,3.58
62.800,0.312,0.309413,0.309413,0.196,2.43,3.58
62.900,0.312,0.309846,0.309846,0.195,2.43,3.57
63.000,0.312,0.310279,0.310279,0.196,2.44,3.59
63.100,0.313,0.310918,0.310918,0.197,2.44,3.60
63.200,0.314,0.311452,0.311452,0.198,2.45,3.63
63.300,0.314,0.311923,0.311923,0.198,2.45,3.63
63.400,0.314,0.312483,0.312483,0.199,2.45,3.64
63.500,0.315,0.313034,0.313034,0.198,2.46,3.63
63.600,0.316,0.313327,0.313327,0.200,2.46,3.66
63.700,0.316,0.313935,0.313935,0.199,2.47,3.65
63.800,0.316,0.314376,0.314376,0.201,2.47,3.69
63.900,0.317,0.314966,0.314966,0.202,2.47,3.70
64.000,0.318,0.315499,0.315499,0.203,2.48,3.72
64.100,0.318,0.315765,0.315765,0.203,2.48,3.71
64.200,0.318,0.316334,0.316334,0.203,2.48,3.72
64.300,0.319,0.316799,0.316799,0.203,2.49,3.72
64.400,0.320,0.317466,0.317466,0.205,2.49,3.75
64.500,0.320,0.318041,0.318041,0.206,2.50,3.77
64.600,0.320,0.318245,0.318245,0.205,2.50,3.75
64.700,0.321,0.318713,0.318713,0.206,2.50,3.77
64.800,0.322,0.319303,0.319303,0.206,2.51,3.77
64.900,0.322,0.319999,0.319999,0.208,2.51,3.80
65.000,0.322,0.320269,0.320269,0.209,2.52,3.83
65.100,0.323,0.320772,0.320772,0.209,2.52,3.82
65.200,0.324,0.321457,0.321457,0.208,2.53,3.82
65.300,0.324,0.321789,0.321789,0.209,2.53,3.82
65.400,0.324,0.322322,0.322322,0.211,2.53,3.86
65.500,0.325,0.322716,0.322716,0.210,2.54,3.84
65.600,0.326,0.323137,0.323137,0.210,2.54,3.84
65.700,0.326,0.323774,0.323774,0.212,2.54,3.89
65.800,0.326,0.324508,0.324508,0.214,2.55,3.91
65.900,0.327,0.324849,0.324849,0.214,2.55,3.92
66.000,0.328,0.325314,0.325314,0.213,2.56,3.90
66.100,0.328,0.325513,0.325513,0.214,2.56,3.92
66.200,0.328,0.326200,0.326200,0.215,2.56,3.94
66.300,0.329,0.326831,0.326831,0.215,2.57,3.94
66.400,0.330,0.327462,0.327462,0.216,2.57,3.96
66.500,0.330,0.327833,0.327833,0.216,2.58,3.96
66.600,0.330,0.328090,0.328090,0.216,2.58,3.96
66.700,0.331,0.328505,0.328505,0.219,2.58,4.00
66.800,0.332,0.328970,0.328970,0.220,2.58,4.02
66.900,0.332,0.329652,0.329652,0.218,2.59,3.99
67.000,0.332,0.330176,0.330176,0.220,2.59,4.03
67.100,0.333,0.330843,0.330843,0.220,2.60,4.03
67.200,0.334,0.331213,0.331213,0.222,2.60,4.06
67.300,0.334,0.331660,0.331660,0.221,2.61,4.05
67.400,0.334,0.331992,0.331992,0.222,2.61,4.06
67.500,0.335,0.332528,0.332528,0.222,2.61,4.07
67.600,0.336,0.333331,0.333331,0.225,2.62,4.12
67.700,0.336,0.333559,0.333559,0.226,2.62,4.13
67.800,0.336,0.334137,0.334137,0.227,2.62,4.15
67.900,0.337,0.334629,0.334629,0.225,2.63,4.12
68.000,0.338,0.335195,0.335195,0.226,2.63,4.13
68.100,0.338,0.335642,0.335642,0.227,2.64,4.16
68.200,0.339,0.336022,0.336022,0.225,2.64,4.13
68.300,0.339,0.336398,0.336398,0.227,2.64,4.15
68.400,0.340,0.337224,0.337224,0.228,2.65,4.18
68.500,0.340,0.337879,0.337879,0.227,2.65,4.16
68.600,0.341,0.338152,0.338152,0.227,2.66,4.16
68.700,0.341,0.338590,0.338590,0.230,2.66,4.20
68.800,0.342,0.338963,0.338963,0.230,2.66,4.21
68.900,0.342,0.339491,0.339491,0.231,2.67,4.22
69.000,0.343,0.340264,0.340264,0.231,2.67,4.23
69.100,0.343,0.340501,0.340501,0.230,2.67,4.21
69.200,0.344,0.340981,0.340981,0.230,2.68,4.21
69.300,0.344,0.341443,0.341443,0.231,2.68,4.24
69.400,0.345,0.342113,0.342113,0.231,2.69,4.23
69.500,0.345,0.342516,0.342516,0.232,2.69,4.24
69.600,0.346,0.342948,0.342948,0.233,2.69,4.26
69.700,0.346,0.343274,0.343274,0.233,2.70,4.26
69.800,0.347,0.343852,0.343852,0.235,2.70,4.30
69.900,0.347,0.344613,0.344613,0.235,2.71,4.30
70.000,0.348,0.345111,0.345111,0.235,2.71,4.29
70.100,0.348,0.345458,0.345458,0.237,2.71,4.34
70.200,0.349,0.345627,0.345627,0.236,2.72,4.31
70.300,0.349,0.346222,0.346222,0.238,2.72,4.36
70.400,0.350,0.346865,0.346865,0.237,2.72,4.35
70.500,0.350,0.347339,0.347339,0.238,2.73,4.35
70.600,0.351,0.347887,0.347887,0.239,2.73,4.38
70.700,0.351,0.348172,0.348172,0.238,2.74,4.35
70.800,0.352,0.348723,0.348723,0.242,2.74,4.42
70.900,0.352,0.349031,0.349031,0.240,2.74,4.40
71.000,0.352,0.349777,0.349777,0.241,2.75,4.42
71.100,0.353,0.350192,0.350192,0.243,2.75,4.45
71.200,0.354,0.350642,0.350642,0.243,2.75,4.45
71.300,0.354,0.351048,0.351048,0.243,2.76,4.45
71.400,0.354,0.351588,0.351588,0.243,2.76,4.45
71.500,0.355,0.352109,0.352109,0.245,2.77,4.49
71.600,0.356,0.352862,0.352862,0.245,2.77,4.49
71.700,0.356,0.353220,0.353220,0.247,2.77,4.51
71.800,0.356,0.353718,0.353718,0.247,2.78,4.53
71.900,0.357,0.353875,0.353875,0.247,2.78,4.52
72.000,0.358,0.354624,0.354624,0.247,2.79,4.53
72.100,0.358,0.355344,0.355344,0.250,2.79,4.57
72.200,0.358,0.355732,0.355732,0.250,2.79,4.57
72.300,0.359,0.355975,0.355975,0.250,2.80,4.57
72.400,0.360,0.356589,0.356589,0.249,2.80,4.56
72.500,0.360,0.357146,0.357146,0.251,2.81,4.60
72.600,0.360,0.357655,0.357655,0.253,2.81,4.63
72.700,0.361,0.358183,0.358183,0.253,2.81,4.64
72.800,0.362,0.358583,0.358583,0.255,2.82,4.66
72.900,0.362,0.359021,0.359021,0.255,2.82,4.66
73.000,0.362,0.359622,0.359622,0.256,2.82,4.69
73.100,0.363,0.360099,0.360099,0.255,2.83,4.68
73.200,0.364,0.360636,0.360636,0.255,2.83,4.67
73.300,0.364,0.361172,0.361172,0.256,2.84,4.69
73.400,0.364,0.361602,0.361602,0.258,2.84,4.72
73.500,0.365,0.362188,0.362188,0.259,2.85,4.74
73.600,0.366,0.362689,0.362689,0.259,2.85,4.74
73.700,0.366,0.363133,0.363133,0.260,2.85,4.76
73.800,0.366,0.363841,0.363841,0.261,2.86,4.78
73.900,0.367,0.364395,0.364395,0.260,2.86,4.76
74.000,0.368,0.364786,0.364786,0.261,2.87,4.78
74.100,0.368,0.365035,0.365035,0.261,2.87,4.78
74.200,0.368,0.365492,0.365492,0.261,2.87,4.78
74.300,0.369,0.366431,0.366431,0.264,2.88,4.83
74.400,0.370,0.367148,0.367148,0.265,2.88,4.84
74.500,0.370,0.367346,0.367346,0.264,2.89,4.83
74.600,0.370,0.367687,0.367687,0.265,2.89,4.86
74.700,0.371,0.368188,0.368188,0.267,2.89,4.88
74.800,0.372,0.368925,0.368925,0.268,2.90,4.90
74.900,0.372,0.369275,0.369275,0.266,2.90,4.87
75.000,0.372,0.369790,0.369790,0.268,2.90,4.90
75.100,0.373,0.370380,0.370380,0.269,2.91,4.92
75.200,0.374,0.370999,0.370999,0.269,2.91,4.92
75.300,0.374,0.371450,0.371450,0.269,2.92,4.92
75.400,0.374,0.371912,0.371912,0.269,2.92,4.93
75.500,0.375,0.372356,0.372356,0.270,2.93,4.95
75.600,0.376,0.373233,0.373233,0.273,2.93,5.00
75.700,0.376,0.373547,0.373547,0.274,2.93,5.02
75.800,0.376,0.374063,0.374063,0.274,2.94,5.02
75.900,0.377,0.374516,0.374516,0.274,2.94,5.01
76.000,0.378,0.374872,0.374872,0.274,2.94,5.02
76.100,0.378,0.375674,0.375674,0.276,2.95,5.06
76.200,0.378,0.375965,0.375965,0.276,2.95,5.05
76.300,0.379,0.376513,0.376513,0.276,2.96,5.05
76.400,0.380,0.377336,0.377336,0.278,2.96,5.09
76.500,0.380,0.377873,0.377873,0.278,2.97,5.08
76.600,0.380,0.378169,0.378169,0.278,2.97,5.08
76.700,0.381,0.378584,0.378584,0.279,2.97,5.11
76.800,0.382,0.379096,0.379096,0.279,2.98,5.11
76.900,0.382,0.379668,0.379668,0.280,2.98,5.13
77.000,0.383,0.380465,0.380465,0.283,2.99,5.17
77.100,0.383,0.380821,0.380821,0.282,2.99,5.17
77.200,0.384,0.381298,0.381298,0.282,3.00,5.17
77.300,0.384,0.381585,0.381585,0.283,3.00,5.18
77.400,0.384,0.382361,0.382361,0.284,3.00,5.20
77.500,0.386,0.383001,0.383001,0.285,3.01,5.22
77.600,0.386,0.383363,0.383363,0.286,3.01,5.24
77.700,0.386,0.383709,0.383709,0.286,3.01,5.23
77.800,0.386,0.384293,0.384293,0.287,3.02,5.25
77.900,0.387,0.384915,0.384915,0.287,3.02,5.26
78.000,0.388,0.385398,0.385398,0.288,3.03,5.27
78.100,0.388,0.385819,0.385819,0.291,3.03,5.32
78.200,0.388,0.386444,0.386444,0.291,3.04,5.33
78.300,0.389,0.386885,0.386885,0.289,3.04,5.29
78.400,0.390,0.387605,0.387605,0.291,3.04,5.32
78.500,0.390,0.388073,0.388073,0.291,3.05,5.32
78.600,0.390,0.388349,0.388349,0.292,3.05,5.35
78.700,0.391,0.388921,0.388921,0.294,3.06,5.39
78.800,0.392,0.389404,0.389404,0.294,3.06,5.39
78.900,0.392,0.390171,0.390171,0.296,3.06,5.41
79.000,0.392,0.390476,0.390476,0.297,3.07,5.43
79.100,0.393,0.390983,0.390983,0.296,3.07,5.43
79.200,0.394,0.391626,0.391626,0.296,3.08,5.42
79.300,0.394,0.392073,0.392073,0.298,3.08,5.45
79.400,0.394,0.392591,0.392591,0.299,3.08,5.47
79.500,0.395,0.393042,0.393042,0.299,3.09,5.48
79.600,0.396,0.393723,0.393723,0.300,3.09,5.50
79.700,0.396,0.394434,0.394434,0.302,3.10,5.52
79.800,0.396,0.394837,0.394837,0.302,3.10,5.52
79.900,0.397,0.395196,0.395196,0.302,3.10,5.52
80.000,0.398,0.395607,0.395607,0.303,3.11,5.54
80.100,0.398,0.396292,0.396292,0.303,3.11,5.54
80.200,0.399,0.397009,0.397009,0.304,3.12,5.57
80.300,0.399,0.397409,0.397409,0.304,3.12,5.57
80.400,0.400,0.397812,0.397812,0.304,3.12,5.57
80.500,0.400,0.398229,0.398229,0.306,3.13,5.59
80.600,0.401,0.399024,0.399024,0.308,3.13,5.64
80.700,0.401,0.399376,0.399376,0.308,3.14,5.63
80.800,0.402,0.399903,0.399903,0.308,3.14,5.64
80.900,0.402,0.400523,0.400523,0.309,3.15,5.65
81.000,0.403,0.400985,0.400985,0.309,3.15,5.66
81.100,0.403,0.401477,0.401477,0.310,3.15,5.68
81.200,0.404,0.402093,0.402093,0.311,3.16,5.68
81.300,0.404,0.402617,0.402617,0.311,3.16,5.70
81.400,0.405,0.403154,0.403154,0.312,3.17,5.71
81.500,0.405,0.403494,0.403494,0.313,3.17,5.72
81.600,0.406,0.404137,0.404137,0.313,3.17,5.72
81.700,0.406,0.404706,0.404706,0.313,3.18,5.74
81.800,0.407,0.405195,0.405195,0.314,3.18,5.76
81.900,0.408,0.405734,0.405734,0.315,3.19,5.76
82.000,0.408,0.406220,0.406220,0.317,3.19,5.80
82.100,0.408,0.406744,0.406744,0.317,3.20,5.80
82.200,0.409,0.406999,0.406999,0.316,3.20,5.79
82.300,0.409,0.407663,0.407663,0.318,3.20,5.82
82.400,0.410,0.408359,0.408359,0.319,3.21,5.85
82.500,0.410,0.408735,0.408735,0.319,3.21,5.84
82.600,0.410,0.409147,0.409147,0.320,3.21,5.86
82.700,0.411,0.409701,0.409701,0.320,3.22,5.87
82.800,0.412,0.410163,0.410163,0.322,3.22,5.89
82.900,0.412,0.410649,0.410649,0.323,3.23,5.92
83.000,0.412,0.411150,0.411150,0.324,3.23,5.92
83.100,0.413,0.411683,0.411683,0.325,3.23,5.94
83.200,0.414,0.412196,0.412196,0.325,3.24,5.95
83.300,0.414,0.412768,0.412768,0.328,3.24,6.00
83.400,0.414,0.413108,0.413108,0.326,3.25,5.97
83.500,0.415,0.413748,0.413748,0.328,3.25,6.00
83.600,0.416,0.414261,0.414261,0.328,3.25,6.01
83.700,0.416,0.415034,0.415034,0.331,3.26,6.05
83.800,0.416,0.415416,0.415416,0.330,3.26,6.04
83.900,0.417,0.415976,0.415976,0.330,3.27,6.04
84.000,0.418,0.416302,0.416302,0.330,3.27,6.05
84.100,0.418,0.416818,0.416818,0.332,3.27,6.08
84.200,0.419,0.417410,0.417410,0.333,3.28,6.10
84.300,0.419,0.417905,0.417905,0.332,3.28,6.08
84.400,0.420,0.418397,0.418397,0.333,3.29,6.09
84.500,0.420,0.418980,0.418980,0.335,3.29,6.13
84.600,0.420,0.419217,0.419217,0.334,3.29,6.12
84.700,0.421,0.419875,0.419875,0.338,3.30,6.18
84.800,0.422,0.420346,0.420346,0.337,3.30,6.16
84.900,0.422,0.420897,0.420897,0.337,3.31,6.17
85.000,0.422,0.421270,0.421270,0.338,3.31,6.19
85.100,0.423,0.422026,0.422026,0.340,3.32,6.22
85.200,0.424,0.422189,0.422189,0.340,3.32,6.23
85.300,0.424,0.422817,0.422817,0.340,3.32,6.22
85.400,0.424,0.423152,0.423152,0.340,3.32,6.23
85.500,0.425,0.423943,0.423943,0.343,3.33,6.28
85.600,0.426,0.424174,0.424174,0.343,3.33,6.27
85.700,0.426,0.424772,0.424772,0.343,3.34,6.28
85.800,0.426,0.425303,0.425303,0.344,3.34,6.31
85.900,0.427,0.425949,0.425949,0.345,3.35,6.32
86.000,0.428,0.426251,0.426251,0.346,3.35,6.33
86.100,0.428,0.426669,0.426669,0.346,3.35,6.33
86.200,0.428,0.427187,0.427187,0.346,3.36,6.33
86.300,0.429,0.427821,0.427821,0.347,3.36,6.35
86.400,0.430,0.428491,0.428491,0.348,3.37,6.37
86.500,0.430,0.428787,0.428787,0.348,3.37,6.38
86.600,0.430,0.429291,0.429291,0.349,3.37,6.39
86.700,0.431,0.429679,0.429679,0.349,3.38,6.39
86.800,0.432,0.430206,0.430206,0.352,3.38,6.44
86.900,0.432,0.431036,0.431036,0.353,3.39,6.46
87.000,0.432,0.431273,0.431273,0.352,3.39,6.44
87.100,0.433,0.431877,0.431877,0.352,3.39,6.45
87.200,0.434,0.432144,0.432144,0.355,3.39,6.49
87.300,0.434,0.433000,0.433000,0.357,3.40,6.53
87.400,0.434,0.433252,0.433252,0.356,3.40,6.52
87.500,0.435,0.433859,0.433859,0.356,3.41,6.51
87.600,0.436,0.434069,0.434069,0.356,3.41,6.52
87.700,0.436,0.434597,0.434597,0.357,3.41,6.54
87.800,0.436,0.435249,0.435249,0.360,3.42,6.59
87.900,0.437,0.435782,0.435782,0.358,3.42,6.56
88.000,0.438,0.436182,0.436182,0.358,3.43,6.55
88.100,0.438,0.436733,0.436733,0.360,3.43,6.59
88.200,0.438,0.437109,0.437109,0.362,3.43,6.62
88.300,0.439,0.437776,0.437776,0.360,3.44,6.59
88.400,0.440,0.438125,0.438125,0.362,3.44,6.62
88.500,0.440,0.438635,0.438635,0.363,3.45,6.64
88.600,0.440,0.439219,0.439219,0.363,3.45,6.65
88.700,0.441,0.439639,0.439639,0.364,3.45,6.66
88.800,0.442,0.440110,0.440110,0.363,3.46,6.65
88.900,0.442,0.440623,0.440623,0.366,3.46,6.70
89.000,0.442,0.441135,0.441135,0.366,3.47,6.70
89.100,0.444,0.441941,0.441941,0.368,3.47,6.74
89.200,0.444,0.442143,0.442143,0.368,3.47,6.73
89.300,0.444,0.442830,0.442830,0.368,3.48,6.73
89.400,0.444,0.443115,0.443115,0.370,3.48,6.77
89.500,0.445,0.443891,0.443891,0.371,3.49,6.79
89.600,0.446,0.444466,0.444466,0.371,3.49,6.79
89.700,0.446,0.444830,0.444830,0.371,3.49,6.79
89.800,0.446,0.445221,0.445221,0.373,3.50,6.83
89.900,0.447,0.445808,0.445808,0.373,3.50,6.83
90.000,0.448,0.446326,0.446326,0.375,3.51,6.86
90.100,0.448,0.446839,0.446839,0.374,3.51,6.85
90.200,0.448,0.447351,0.447351,0.375,3.51,6.86
90.300,0.449,0.447929,0.447929,0.376,3.52,6.88
90.400,0.450,0.448210,0.448210,0.375,3.52,6.87
90.500,0.450,0.448895,0.448895,0.376,3.53,6.89
90.600,0.450,0.449244,0.449244,0.376,3.53,6.89
90.700,0.451,0.449615,0.449615,0.378,3.53,6.92
90.800,0.452,0.450361,0.450361,0.379,3.54,6.94
90.900,0.452,0.450983,0.450983,0.379,3.54,6.94
91.000,0.452,0.451389,0.451389,0.380,3.55,6.95
91.100,0.453,0.451712,0.451712,0.381,3.55,6.98
91.200,0.454,0.451890,0.451890,0.381,3.55,6.98
91.300,0.454,0.452607,0.452607,0.383,3.56,7.01
91.400,0.454,0.453366,0.453366,0.384,3.56,7.03
91.500,0.455,0.453908,0.453908,0.384,3.57,7.02
91.600,0.456,0.454343,0.454343,0.384,3.57,7.03
91.700,0.456,0.454494,0.454494,0.383,3.57,7.02
91.800,0.456,0.455182,0.455182,0.387,3.58,7.08
91.900,0.457,0.455614,0.455614,0.386,3.58,7.07
92.000,0.458,0.456293,0.456293,0.387,3.58,7.09
92.100,0.458,0.456728,0.456728,0.388,3.59,7.10
92.200,0.459,0.457285,0.457285,0.388,3.59,7.11
92.300,0.459,0.457667,0.457667,0.389,3.60,7.12
92.400,0.460,0.458239,0.458239,0.389,3.60,7.12
92.500,0.460,0.458604,0.458604,0.388,3.60,7.11
92.600,0.460,0.458935,0.458935,0.391,3.61,7.16
92.700,0.461,0.459738,0.459738,0.393,3.61,7.19
92.800,0.462,0.460212,0.460212,0.393,3.62,7.19
