"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
387.700,1.936,1.937419,1.937419,0.643,13.17,11.67
387.800,1.936,1.937976,1.937976,0.642,13.17,11.64
387.900,1.936,1.938139,1.938139,0.641,13.18,11.62
388.000,1.936,1.938636,1.938636,0.642,13.18,11.64
388.100,1.938,1.939105,1.939105,0.643,13.18,11.66
388.200,1.938,1.939878,1.939878,0.643,13.19,11.65
388.300,1.938,1.940435,1.940435,0.643,13.19,11.66
388.400,1.938,1.940790,1.940790,0.641,13.19,11.63
388.500,1.939,1.941107,1.941107,0.640,13.20,11.60
388.600,1.940,1.941969,1.941969,0.642,13.20,11.63
388.700,1.940,1.942221,1.942221,0.643,13.20,11.65
388.800,1.940,1.942832,1.942832,0.642,13.21,11.65
388.900,1.941,1.943098,1.943098,0.641,13.21,11.63
389.000,1.942,1.943726,1.943726,0.642,13.21,11.65
389.100,1.942,1.944194,1.944194,0.641,13.22,11.63
389.200,1.943,1.944837,1.944837,0.642,13.22,11.65
389.300,1.944,1.945374,1.945374,0.641,13.22,11.62
389.400,1.944,1.945596,1.945596,0.640,13.23,11.61
389.500,1.944,1.946568,1.946568,0.642,13.23,11.64
389.600,1.945,1.947172,1.947172,0.641,13.24,11.62
389.700,1.946,1.947599,1.947599,0.641,13.24,11.62
389.800,1.946,1.948114,1.948114,0.642,13.24,11.64
389.900,1.946,1.948399,1.948399,0.642,13.25,11.63
390.000,1.947,1.948961,1.948961,0.641,13.25,11.61
390.100,1.948,1.949305,1.949305,0.641,13.25,11.62
390.200,1.948,1.949865,1.949865,0.639,13.26,11.59
390.300,1.948,1.950390,1.950390,0.640,13.26,11.61
390.400,1.949,1.951006,1.951006,0.641,13.26,11.62
390.500,1.950,1.951364,1.951364,0.641,13.27,11.62
390.600,1.950,1.951826,1.951826,0.640,13.27,11.61
390.700,1.950,1.952377,1.952377,0.642,13.27,11.64
390.800,1.951,1.953080,1.953080,0.641,13.28,11.62
390.900,1.952,1.953388,1.953388,0.639,13.28,11.59
391.000,1.952,1.953977,1.953977,0.639,13.28,11.58
391.100,1.952,1.954253,1.954253,0.640,13.29,11.61
391.200,1.953,1.955082,1.955082,0.641,13.29,11.61
391.300,1.954,1.955420,1.955420,0.639,13.29,11.59
391.400,1.954,1.955776,1.955776,0.640,13.30,11.60
391.500,1.954,1.956229,1.956229,0.637,13.30,11.56
391.600,1.954,1.956993,1.956993,0.639,13.30,11.58
391.700,1.956,1.957621,1.957621,0.641,13.31,11.62
391.800,1.956,1.958063,1.958063,0.639,13.31,11.58
391.900,1.956,1.958374,1.958374,0.638,13.31,11.56
392.000,1.956,1.958815,1.958815,0.637,13.32,11.55
392.100,1.958,1.959361,1.959361,0.639,13.32,11.58
392.200,1.958,1.960089,1.960089,0.639,13.32,11.59
392.300,1.958,1.960430,1.960430,0.638,13.33,11.57
392.400,1.958,1.961017,1.961017,0.636,13.33,11.53
392.500,1.960,1.961446,1.961446,0.639,13.33,11.58
392.600,1.960,1.962012,1.962012,0.641,13.34,11.61
392.700,1.960,1.962397,1.962397,0.639,13.34,11.59
392.800,1.961,1.962919,1.962919,0.639,13.34,11.59
392.900,1.961,1.963419,1.963419,0.639,13.35,11.59
393.000,1.962,1.963870,1.963870,0.639,13.35,11.58
393.100,1.962,1.964462,1.964462,0.640,13.35,11.60
393.200,1.963,1.964868,1.964868,0.639,13.36,11.58
393.300,1.963,1.965342,1.965342,0.637,13.36,11.56
393.400,1.964,1.966003,1.966003,0.639,13.37,11.58
393.500,1.964,1.966557,1.966557,0.641,13.37,11.63
393.600,1.965,1.966862,1.966862,0.638,13.37,11.57
393.700,1.965,1.967292,1.967292,0.639,13.37,11.59
393.800,1.966,1.968029,1.968029,0.639,13.38,11.58
393.900,1.966,1.968468,1.968468,0.638,13.38,11.57
394.000,1.967,1.969179,1.969179,0.640,13.39,11.60
394.100,1.968,1.969404,1.969404,0.637,13.39,11.56
394.200,1.968,1.969955,1.969955,0.636,13.39,11.53
394.300,1.968,1.970388,1.970388,0.638,13.39,11.57
394.400,1.969,1.971108,1.971108,0.639,13.40,11.59
394.500,1.970,1.971327,1.971327,0.638,13.40,11.56
394.600,1.970,1.971822,1.971822,0.637,13.40,11.55
394.700,1.970,1.972311,1.972311,0.636,13.41,11.53
394.800,1.971,1.973113,1.973113,0.637,13.41,11.55
394.900,1.972,1.973552,1.973552,0.638,13.42,11.57
395.000,1.972,1.973937,1.973937,0.636,13.42,11.54
395.100,1.972,1.974307,1.974307,0.636,13.42,11.54
395.200,1.972,1.974879,1.974879,0.635,13.43,11.52
395.300,1.974,1.975768,1.975768,0.639,13.43,11.58
395.400,1.974,1.976002,1.976002,0.637,13.43,11.55
395.500,1.974,1.976506,1.976506,0.636,13.44,11.53
395.600,1.974,1.976983,1.976983,0.637,13.44,11.54
395.700,1.976,1.977566,1.977566,0.636,13.44,11.54
395.800,1.976,1.978171,1.978171,0.637,13.45,11.54
395.900,1.976,1.978355,1.978355,0.636,13.45,11.54
396.000,1.976,1.978977,1.978977,0.634,13.45,11.50
396.100,1.977,1.979430,1.979430,0.635,13.46,11.51
396.200,1.978,1.980023,1.980023,0.637,13.46,11.55
396.300,1.978,1.980476,1.980476,0.635,13.46,11.51
396.400,1.979,1.980956,1.980956,0.636,13.47,11.53
396.500,1.980,1.981474,1.981474,0.636,13.47,11.52
396.600,1.980,1.982064,1.982064,0.635,13.47,11.51
396.700,1.980,1.983009,1.983009,0.636,13.48,11.53
396.800,1.981,1.983566,1.983566,0.635,13.48,11.52
396.900,1.982,1.983824,1.983824,0.635,13.49,11.52
397.000,1.982,1.984375,1.984375,0.635,13.49,11.51
397.100,1.982,1.984852,1.984852,0.635,13.49,11.51
397.200,1.983,1.985349,1.985349,0.634,13.50,11.50
397.300,1.984,1.985732,1.985732,0.636,13.50,11.53
397.400,1.984,1.986209,1.986209,0.636,13.50,11.53
397.500,1.984,1.986715,1.986715,0.635,13.51,11.51
397.600,1.985,1.987263,1.987263,0.636,13.51,11.53
397.700,1.986,1.987634,1.987634,0.636,13.51,11.53
397.800,1.986,1.987968,1.987968,0.635,13.51,11.51
397.900,1.986,1.988499,1.988499,0.636,13.52,11.53
398.000,1.987,1.989248,1.989248,0.636,13.52,11.52
398.100,1.988,1.989696,1.989696,0.635,13.53,11.52
398.200,1.988,1.990143,1.990143,0.634,13.53,11.49
398.300,1.988,1.990496,1.990496,0.635,13.53,11.51
398.400,1.989,1.991287,1.991287,0.637,13.54,11.55
398.500,1.990,1.991817,1.991817,0.633,13.54,11.48
398.600,1.990,1.992199,1.992199,0.632,13.54,11.46
398.700,1.990,1.992573,1.992573,0.635,13.55,11.51
398.800,1.990,1.992993,1.992993,0.636,13.55,11.53
398.900,1.992,1.993769,1.993769,0.636,13.55,11.54
399.000,1.992,1.994158,1.994158,0.635,13.56,11.51
399.100,1.992,1.994638,1.994638,0.634,13.56,11.50
399.200,1.992,1.995159,1.995159,0.634,13.56,11.49
399.300,1.994,1.995749,1.995749,0.636,13.57,11.52
399.400,1.994,1.996098,1.996098,0.635,13.57,11.51
399.500,1.994,1.996708,1.996708,0.635,13.57,11.51
399.600,1.994,1.997334,1.997334,0.634,13.58,11.49
399.700,1.996,1.997802,1.997802,0.633,13.58,11.48
399.800,1.996,1.998427,1.998427,0.634,13.59,11.50
399.900,1.996,1.998791,1.998791,0.633,13.59,11.49
400.000,1.996,1.999416,1.999416,0.633,13.59,11.48
400.100,1.997,1.999825,1.999825,0.633,13.60,11.47
400.200,1.998,2.000474,2.000474,0.633,13.60,11.47
400.300,1.998,2.000782,2.000782,0.634,13.60,11.49
400.400,1.999,2.001333,2.001333,0.634,13.61,11.49
400.500,2.000,2.001961,2.001961,0.633,13.61,11.48
400.600,2.000,2.002130,2.002130,0.633,13.61,11.48
400.700,2.000,2.002909,2.002909,0.633,13.62,11.48
400.800,2.001,2.003318,2.003318,0.633,13.62,11.47
400.900,2.002,2.003935,2.003935,0.632,13.62,11.46
401.000,2.002,2.004379,2.004379,0.632,13.63,11.46
401.100,2.002,2.004915,2.004915,0.633,13.63,11.48
401.200,2.003,2.005217,2.005217,0.634,13.63,11.49
401.300,2.004,2.005611,2.005611,0.632,13.63,11.46
401.400,2.004,2.006192,2.006192,0.632,13.64,11.46
401.500,2.004,2.006954,2.006954,0.633,13.64,11.48
401.600,2.005,2.007534,2.007534,0.634,13.65,11.49
401.700,2.006,2.007789,2.007789,0.634,13.65,11.49
401.800,2.006,2.008177,2.008177,0.633,13.65,11.47
401.900,2.006,2.008755,2.008755,0.633,13.66,11.48
402.000,2.006,2.009362,2.009362,0.630,13.66,11.43
402.100,2.008,2.009928,2.009928,0.633,13.66,11.47
402.200,2.008,2.010159,2.010159,0.633,13.67,11.47
402.300,2.008,2.010630,2.010630,0.632,13.67,11.46
402.400,2.008,2.011196,2.011196,0.631,13.67,11.44
402.500,2.010,2.011958,2.011958,0.633,13.68,11.47
402.600,2.010,2.012363,2.012363,0.631,13.68,11.44
402.700,2.010,2.012713,2.012713,0.632,13.68,11.46
402.800,2.011,2.013184,2.013184,0.631,13.69,11.44
402.900,2.012,2.013866,2.013866,0.630,13.69,11.43
403.000,2.012,2.014425,2.014425,0.630,13.69,11.43
403.100,2.012,2.014917,2.014917,0.631,13.70,11.44
403.200,2.013,2.015231,2.015231,0.631,13.70,11.44
403.300,2.013,2.015735,2.015735,0.630,13.70,11.42
403.400,2.014,2.016348,2.016348,0.630,13.71,11.43
403.500,2.014,2.016879,2.016879,0.632,13.71,11.46
403.600,2.014,2.017207,2.017207,0.630,13.71,11.42
403.700,2.016,2.017776,2.017776,0.631,13.72,11.45
403.800,2.016,2.018401,2.018401,0.630,13.72,11.43
403.900,2.016,2.018953,2.018953,0.631,13.73,11.44
404.000,2.016,2.019341,2.019341,0.629,13.73,11.41
404.100,2.017,2.019832,2.019832,0.631,13.73,11.44
404.200,2.018,2.020383,2.020383,0.630,13.73,11.43
404.300,2.018,2.020929,2.020929,0.631,13.74,11.44
404.400,2.018,2.021566,2.021566,0.630,13.74,11.43
404.500,2.019,2.021915,2.021915,0.630,13.75,11.42
404.600,2.020,2.022312,2.022312,0.630,13.75,11.42
404.700,2.021,2.023071,2.023071,0.632,13.75,11.45
404.800,2.021,2.023557,2.023557,0.630,13.76,11.42
404.900,2.021,2.024196,2.024196,0.629,13.76,11.41
405.000,2.022,2.024614,2.024614,0.629,13.76,11.40
405.100,2.022,2.025100,2.025100,0.630,13.77,11.43
405.200,2.023,2.025479,2.025479,0.631,13.77,11.43
405.300,2.023,2.026054,2.026054,0.628,13.77,11.39
405.400,2.024,2.026540,2.026540,0.629,13.78,11.40
405.500,2.024,2.027156,2.027156,0.628,13.78,11.39
405.600,2.025,2.027672,2.027672,0.631,13.78,11.43
405.700,2.025,2.028081,2.028081,0.629,13.79,11.40
405.800,2.026,2.028635,2.028635,0.628,13.79,11.39
405.900,2.026,2.029189,2.029189,0.627,13.79,11.37
406.000,2.026,2.029523,2.029523,0.628,13.80,11.38
406.100,2.028,2.030057,2.030057,0.629,13.80,11.40
406.200,2.028,2.030901,2.030901,0.628,13.81,11.39
406.300,2.028,2.031511,2.031511,0.628,13.81,11.39
406.400,2.029,2.031879,2.031879,0.628,13.81,11.39
406.500,2.030,2.032267,2.032267,0.629,13.82,11.41
406.600,2.030,2.032608,2.032608,0.628,13.82,11.39
406.700,2.030,2.033200,2.033200,0.629,13.82,11.40
406.800,2.030,2.033867,2.033867,0.627,13.83,11.37
406.900,2.031,2.034293,2.034293,0.627,13.83,11.37
407.000,2.032,2.034590,2.034590,0.628,13.83,11.38
407.100,2.032,2.034957,2.034957,0.628,13.83,11.38
407.200,2.033,2.035541,2.035541,0.628,13.84,11.38
407.300,2.033,2.036326,2.036326,0.627,13.84,11.37
407.400,2.034,2.036622,2.036622,0.628,13.85,11.38
407.500,2.034,2.037043,2.037043,0.626,13.85,11.35
407.600,2.034,2.037348,2.037348,0.626,13.85,11.36
407.700,2.035,2.038151,2.038151,0.627,13.86,11.36
407.800,2.036,2.038797,2.038797,0.626,13.86,11.35
407.900,2.036,2.039241,2.039241,0.627,13.86,11.36
408.000,2.037,2.039543,2.039543,0.625,13.87,11.33
408.100,2.037,2.039908,2.039908,0.627,13.87,11.36
408.200,2.038,2.040651,2.040651,0.626,13.87,11.36
408.300,2.038,2.041585,2.041585,0.628,13.88,11.38
408.400,2.038,2.041748,2.041748,0.627,13.88,11.37
408.500,2.039,2.042233,2.042233,0.626,13.88,11.36
408.600,2.040,2.042479,2.042479,0.626,13.88,11.35
408.700,2.041,2.043300,2.043300,0.628,13.89,11.39
408.800,2.041,2.043946,2.043946,0.626,13.89,11.35
408.900,2.041,2.044364,2.044364,0.625,13.90,11.33
409.000,2.042,2.044740,2.044740,0.627,13.90,11.37
409.100,2.042,2.045217,2.045217,0.626,13.90,11.35
409.200,2.043,2.045824,2.045824,0.627,13.91,11.37
409.300,2.043,2.046491,2.046491,0.625,13.91,11.33
409.400,2.044,2.046918,2.046918,0.626,13.92,11.36
409.500,2.044,2.047356,2.047356,0.625,13.92,11.34
409.600,2.045,2.047726,2.047726,0.625,13.92,11.33
409.700,2.045,2.048369,2.048369,0.624,13.93,11.31
409.800,2.046,2.048885,2.048885,0.624,13.93,11.32
409.900,2.046,2.049397,2.049397,0.624,13.93,11.31
410.000,2.046,2.049848,2.049848,0.626,13.94,11.34
410.100,2.047,2.050227,2.050227,0.624,13.94,11.31
410.200,2.048,2.050576,2.050576,0.624,13.94,11.32
410.300,2.048,2.051273,2.051273,0.623,13.94,11.30
410.400,2.049,2.051753,2.051753,0.624,13.95,11.31
410.500,2.049,2.052422,2.052422,0.624,13.95,11.31
410.600,2.050,2.052760,2.052760,0.623,13.95,11.30
410.700,2.050,2.053338,2.053338,0.623,13.96,11.30
410.800,2.050,2.053812,2.053812,0.624,13.96,11.32
410.900,2.051,2.054315,2.054315,0.625,13.97,11.32
411.000,2.052,2.054715,2.054715,0.625,13.97,11.33
411.100,2.052,2.055213,2.055213,0.623,13.97,11.30
411.200,2.053,2.055610,2.055610,0.622,13.97,11.28
411.300,2.053,2.056357,2.056357,0.623,13.98,11.30
411.400,2.054,2.056620,2.056620,0.623,13.98,11.30
411.500,2.054,2.057180,2.057180,0.622,13.98,11.28
411.600,2.054,2.057571,2.057571,0.622,13.99,11.28
411.700,2.055,2.058282,2.058282,0.622,13.99,11.28
411.800,2.056,2.058777,2.058777,0.623,14.00,11.30
411.900,2.056,2.059216,2.059216,0.623,14.00,11.29
412.000,2.057,2.059752,2.059752,0.622,14.00,11.27
412.100,2.057,2.060036,2.060036,0.622,14.00,11.27
412.200,2.058,2.060679,2.060679,0.621,14.01,11.26
412.300,2.058,2.061272,2.061272,0.623,14.01,11.30
412.400,2.058,2.061601,2.061601,0.621,14.01,11.27
412.500,2.059,2.062241,2.062241,0.622,14.02,11.27
412.600,2.060,2.062617,2.062617,0.620,14.02,11.25
412.700,2.060,2.063168,2.063168,0.621,14.03,11.25
412.800,2.061,2.063929,2.063929,0.622,14.03,11.28
412.900,2.061,2.064181,2.064181,0.623,14.03,11.29
413.000,2.062,2.064818,2.064818,0.622,14.04,11.27
413.100,2.062,2.065230,2.065230,0.620,14.04,11.23
413.200,2.062,2.065837,2.065837,0.621,14.04,11.26
413.300,2.063,2.066190,2.066190,0.622,14.05,11.28
413.400,2.064,2.066827,2.066827,0.622,14.05,11.27
413.500,2.064,2.067384,2.067384,0.621,14.05,11.26
413.600,2.065,2.067692,2.067692,0.621,14.06,11.26
413.700,2.065,2.068424,2.068424,0.621,14.06,11.27
413.800,2.066,2.068753,2.068753,0.621,14.06,11.26
413.900,2.066,2.069393,2.069393,0.620,14.07,11.24
414.000,2.066,2.069828,2.069828,0.619,14.07,11.23
414.100,2.067,2.070444,2.070444,0.620,14.08,11.23
414.200,2.068,2.070720,2.070720,0.621,14.08,11.25
414.300,2.068,2.071185,2.071185,0.621,14.08,11.26
414.400,2.069,2.071789,2.071789,0.619,14.08,11.23
414.500,2.069,2.072637,2.072637,0.619,14.09,11.23
414.600,2.070,2.072865,2.072865,0.619,14.09,11.23
414.700,2.070,2.073203,2.073203,0.619,14.09,11.22
414.800,2.070,2.073641,2.073641,0.619,14.10,11.22
414.900,2.071,2.074465,2.074465,0.618,14.10,11.21
415.000,2.072,2.075010,2.075010,0.619,14.11,11.23
415.100,2.072,2.075508,2.075508,0.619,14.11,11.22
415.200,2.073,2.075928,2.075928,0.619,14.11,11.22
415.300,2.073,2.076435,2.076435,0.618,14.12,11.20
415.400,2.074,2.077217,2.077217,0.619,14.12,11.21
415.500,2.074,2.077685,2.077685,0.618,14.12,11.20
415.600,2.074,2.077973,2.077973,0.618,14.13,11.21
415.700,2.075,2.078479,2.078479,0.617,14.13,11.19
415.800,2.076,2.078787,2.078787,0.618,14.13,11.21
415.900,2.076,2.079682,2.079682,0.621,14.14,11.26
416.000,2.077,2.080082,2.080082,0.618,14.14,11.21
416.100,2.077,2.080580,2.080580,0.617,14.14,11.19
416.200,2.078,2.080956,2.080956,0.618,14.15,11.20
416.300,2.078,2.081445,2.081445,0.620,14.15,11.24
416.400,2.078,2.081934,2.081934,0.619,14.15,11.22
416.500,2.079,2.082482,2.082482,0.618,14.16,11.20
416.600,2.080,2.082852,2.082852,0.617,14.16,11.19
416.700,2.080,2.083220,2.083220,0.617,14.16,11.19
416.800,2.081,2.084028,2.084028,0.619,14.17,11.22
416.900,2.081,2.084342,2.084342,0.616,14.17,11.17
417.000,2.082,2.084825,2.084825,0.615,14.17,11.15
417.100,2.082,2.085332,2.085332,0.615,14.18,11.15
417.200,2.082,2.085886,2.085886,0.618,14.18,11.21
417.300,2.083,2.086538,2.086538,0.616,14.18,11.17
417.400,2.084,2.086813,2.086813,0.615,14.19,11.15
417.500,2.084,2.087344,2.087344,0.615,14.19,11.15
417.600,2.085,2.087913,2.087913,0.616,14.19,11.17
417.700,2.085,2.088612,2.088612,0.618,14.20,11.20
417.800,2.086,2.088807,2.088807,0.615,14.20,11.16
417.900,2.086,2.089341,2.089341,0.614,14.20,11.14
418.000,2.086,2.089903,2.089903,0.614,14.21,11.14
418.100,2.087,2.090532,2.090532,0.617,14.21,11.18
418.200,2.088,2.091083,2.091083,0.615,14.22,11.15
418.300,2.088,2.091260,2.091260,0.614,14.22,11.13
418.400,2.089,2.091906,2.091906,0.614,14.22,11.14
418.500,2.089,2.092416,2.092416,0.615,14.22,11.15
418.600,2.090,2.093165,2.093165,0.617,14.23,11.19
418.700,2.090,2.093435,2.093435,0.615,14.23,11.15
418.800,2.090,2.093841,2.093841,0.614,14.23,11.14
418.900,2.091,2.094436,2.094436,0.614,14.24,11.13
419.000,2.092,2.095153,2.095153,0.615,14.24,11.15
419.100,2.092,2.095592,2.095592,0.616,14.25,11.16
419.200,2.093,2.095660,2.095660,0.615,14.25,11.15
419.300,2.093,2.096288,2.096288,0.614,14.25,11.14
419.400,2.094,2.096721,2.096721,0.612,14.25,11.10
419.500,2.094,2.097485,2.097485,0.616,14.26,11.16
419.600,2.094,2.097823,2.097823,0.615,14.26,11.15
419.700,2.095,2.098377,2.098377,0.613,14.26,11.11
419.800,2.096,2.098646,2.098646,0.615,14.27,11.15
419.900,2.096,2.099384,2.099384,0.614,14.27,11.13
420.000,2.097,2.099914,2.099914,0.615,14.28,11.16
420.100,2.097,2.100368,2.100368,0.614,14.28,11.13
420.200,2.098,2.100688,2.100688,0.614,14.28,11.13
420.300,2.098,2.101120,2.101120,0.612,14.28,11.09
420.400,2.098,2.101852,2.101852,0.613,14.29,11.11
420.500,2.099,2.102219,2.102219,0.613,14.29,11.11
420.600,2.100,2.102688,2.102688,0.612,14.29,11.10
420.700,2.100,2.103437,2.103437,0.613,14.30,11.12
420.800,2.101,2.103701,2.103701,0.610,14.30,11.07
420.900,2.101,2.104495,2.104495,0.613,14.31,11.11
421.000,2.102,2.104904,2.104904,0.612,14.31,11.09
421.100,2.102,2.105289,2.105289,0.613,14.31,11.11
421.200,2.102,2.105730,2.105730,0.612,14.31,11.10
421.300,2.103,2.106323,2.106323,0.612,14.32,11.10
421.400,2.104,2.106752,2.106752,0.612,14.32,11.10
421.500,2.104,2.107247,2.107247,0.612,14.33,11.09
421.600,2.105,2.107905,2.107905,0.612,14.33,11.10
421.700,2.105,2.108453,2.108453,0.611,14.33,11.09
421.800,2.106,2.108927,2.108927,0.612,14.34,11.09
421.900,2.106,2.109377,2.109377,0.611,14.34,11.08
422.000,2.106,2.109928,2.109928,0.612,14.34,11.09
422.100,2.107,2.110447,2.110447,0.611,14.35,11.09
422.200,2.108,2.110945,2.110945,0.611,14.35,11.07
422.300,2.108,2.111353,2.111353,0.610,14.35,11.07
422.400,2.109,2.111673,2.111673,0.610,14.36,11.06
422.500,2.109,2.112450,2.112450,0.612,14.36,11.09
422.600,2.110,2.113143,2.113143,0.613,14.37,11.11
422.700,2.110,2.113460,2.113460,0.610,14.37,11.05
422.800,2.110,2.113887,2.113887,0.609,14.37,11.04
422.900,2.110,2.114281,2.114281,0.609,14.37,11.04
423.000,2.112,2.114885,2.114885,0.611,14.38,11.07
423.100,2.112,2.115676,2.115676,0.612,14.38,11.09
423.200,2.112,2.116621,2.116621,0.609,14.39,11.05
423.300,2.113,2.116986,2.116986,0.610,14.39,11.06
423.400,2.114,2.117231,2.117231,0.609,14.39,11.04
423.500,2.114,2.118064,2.118064,0.609,14.40,11.05
423.600,2.114,2.118449,2.118449,0.609,14.40,11.04
423.700,2.115,2.118849,2.118849,0.607,14.40,11.01
423.800,2.116,2.119225,2.119225,0.608,14.41,11.02
423.900,2.116,2.119768,2.119768,0.610,14.41,11.05
424.000,2.116,2.120419,2.120419,0.611,14.41,11.07
424.100,2.117,2.120807,2.120807,0.609,14.42,11.05
424.200,2.118,2.121018,2.121018,0.608,14.42,11.02
424.300,2.118,2.121527,2.121527,0.610,14.42,11.05
424.400,2.118,2.122153,2.122153,0.610,14.43,11.06
424.500,2.119,2.122514,2.122514,0.609,14.43,11.04
424.600,2.120,2.123068,2.123068,0.608,14.43,11.02
424.700,2.120,2.123447,2.123447,0.606,14.44,10.99
424.800,2.120,2.124061,2.124061,0.608,14.44,11.02
424.900,2.121,2.124703,2.124703,0.609,14.44,11.04
425.000,2.122,2.125038,2.125038,0.609,14.45,11.03
425.100,2.122,2.125441,2.125441,0.607,14.45,11.01
425.200,2.122,2.126028,2.126028,0.607,14.45,11.01
425.300,2.123,2.126771,2.126771,0.609,14.46,11.04
425.400,2.124,2.127112,2.127112,0.608,14.46,11.03
425.500,2.124,2.127515,2.127515,0.606,14.46,10.99
425.600,2.124,2.127927,2.127927,0.605,14.47,10.97
425.700,2.125,2.128611,2.128611,0.607,14.47,11.01
425.800,2.126,2.129349,2.129349,0.608,14.48,11.02
425.900,2.126,2.129367,2.129367,0.606,14.48,10.99
426.000,2.126,2.129974,2.129974,0.606,14.48,10.99
426.100,2.127,2.130670,2.130670,0.605,14.48,10.98
426.200,2.128,2.131467,2.131467,0.607,14.49,11.01
426.300,2.128,2.131615,2.131615,0.607,14.49,11.01
426.400,2.128,2.132045,2.132045,0.607,14.49,11.00
426.500,2.129,2.132324,2.132324,0.606,14.50,10.98
426.600,2.130,2.133094,2.133094,0.606,14.50,10.99
426.700,2.130,2.133944,2.133944,0.607,14.51,11.01
426.800,2.130,2.134089,2.134089,0.606,14.51,10.99
426.900,2.131,2.134445,2.134445,0.605,14.51,10.98
427.000,2.132,2.135138,2.135138,0.606,14.51,10.98
427.100,2.132,2.135760,2.135760,0.607,14.52,11.00
427.200,2.132,2.136157,2.136157,0.605,14.52,10.97
427.300,2.133,2.136646,2.136646,0.605,14.53,10.97
427.400,2.134,2.137022,2.137022,0.604,14.53,10.95
427.500,2.134,2.137677,2.137677,0.606,14.53,10.99
427.600,2.134,2.138122,2.138122,0.606,14.54,10.99
427.700,2.135,2.138548,2.138548,0.607,14.54,11.00
427.800,2.136,2.139025,2.139025,0.605,14.54,10.97
427.900,2.136,2.139627,2.139627,0.603,14.55,10.93
428.000,2.136,2.140240,2.140240,0.605,14.55,10.98
428.100,2.137,2.140589,2.140589,0.605,14.55,10.97
428.200,2.138,2.141330,2.141330,0.604,14.56,10.95
428.300,2.138,2.141597,2.141597,0.605,14.56,10.96
428.400,2.138,2.142029,2.142029,0.604,14.56,10.95
428.500,2.139,2.142678,2.142678,0.605,14.57,10.97
428.600,2.140,2.143028,2.143028,0.606,14.57,10.98
428.700,2.140,2.143401,2.143401,0.604,14.57,10.96
428.800,2.140,2.144020,2.144020,0.605,14.58,10.97
428.900,2.141,2.144625,2.144625,0.605,14.58,10.96
429.000,2.142,2.145131,2.145131,0.604,14.58,10.96
429.100,2.142,2.145422,2.145422,0.604,14.58,10.95
429.200,2.142,2.146162,2.146162,0.604,14.59,10.96
429.300,2.143,2.146435,2.146435,0.605,14.59,10.97
429.400,2.144,2.147016,2.147016,0.606,14.60,10.99
429.500,2.144,2.147463,2.147463,0.604,14.60,10.95
429.600,2.144,2.148008,2.148008,0.603,14.60,10.93
429.700,2.145,2.148660,2.148660,0.605,14.61,10.97
429.800,2.146,2.149350,2.149350,0.604,14.61,10.95
429.900,2.146,2.149771,2.149771,0.603,14.61,10.93
430.000,2.146,2.150239,2.150239,0.605,14.62,10.96
430.100,2.147,2.150494,2.150494,0.604,14.62,10.94
430.200,2.148,2.151338,2.151338,0.604,14.63,10.95
430.300,2.148,2.151747,2.151747,0.605,14.63,10.97
430.400,2.148,2.152183,2.152183,0.604,14.63,10.95
430.500,2.149,2.152517,2.152517,0.602,14.63,10.92
430.600,2.150,2.153095,2.153095,0.604,14.64,10.95
430.700,2.150,2.153928,2.153928,0.605,14.64,10.97
430.800,2.150,2.154316,2.154316,0.603,14.65,10.93
430.900,2.151,2.154576,2.154576,0.602,14.65,10.91
431.000,2.152,2.155243,2.155243,0.603,14.65,10.93
431.100,2.152,2.155723,2.155723,0.603,14.65,10.94
431.200,2.152,2.156372,2.156372,0.605,14.66,10.98
