"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
185.700,0.928,0.983074,0.983074,0.420,6.87,7.75
185.800,0.928,0.983634,0.983634,0.419,6.88,7.74
185.900,0.929,0.984304,0.984304,0.419,6.88,7.75
186.000,0.929,0.984976,0.984976,0.417,6.89,7.70
186.100,0.930,0.985592,0.985592,0.418,6.89,7.72
186.200,0.930,0.986706,0.986706,0.418,6.90,7.73
186.300,0.931,0.988028,0.988028,0.418,6.91,7.73
186.400,0.932,0.988700,0.988700,0.416,6.91,7.69
186.500,0.932,0.989711,0.989711,0.417,6.92,7.70
186.600,0.932,0.990288,0.990288,0.416,6.93,7.68
186.700,0.932,0.991011,0.991011,0.415,6.93,7.67
186.800,0.934,0.991850,0.991850,0.417,6.94,7.71
186.900,0.934,0.992324,0.992324,0.417,6.94,7.70
187.000,0.934,0.993011,0.993011,0.415,6.94,7.67
187.100,0.934,0.993817,0.993817,0.415,6.95,7.66
187.200,0.936,0.994495,0.994495,0.417,6.95,7.70
187.300,0.936,0.995443,0.995443,0.416,6.96,7.69
187.400,0.936,0.996267,0.996267,0.415,6.97,7.67
187.500,0.936,0.997111,0.997111,0.415,6.97,7.67
187.600,0.937,0.997965,0.997965,0.414,6.98,7.66
187.700,0.938,0.998996,0.998996,0.415,6.99,7.68
187.800,0.938,0.999532,0.999532,0.415,6.99,7.66
187.900,0.938,0.999953,0.999953,0.413,6.99,7.64
188.000,0.939,1.000862,1.000862,0.413,7.00,7.64
188.100,0.940,1.001511,1.001511,0.415,7.00,7.67
188.200,0.940,1.002418,1.002418,0.414,7.01,7.65
188.300,0.940,1.002883,1.002883,0.415,7.01,7.67
188.400,0.941,1.003680,1.003680,0.414,7.02,7.65
188.500,0.942,1.004489,1.004489,0.414,7.02,7.66
188.600,0.942,1.005031,1.005031,0.413,7.03,7.63
188.700,0.942,1.005591,1.005591,0.414,7.03,7.65
188.800,0.943,1.006228,1.006228,0.414,7.04,7.66
188.900,0.944,1.007093,1.007093,0.412,7.04,7.62
189.000,0.944,1.008245,1.008245,0.413,7.05,7.64
189.100,0.945,1.009211,1.009211,0.413,7.06,7.63
189.200,0.945,1.009895,1.009895,0.412,7.06,7.62
189.300,0.946,1.010491,1.010491,0.413,7.07,7.62
189.400,0.946,1.011027,1.011027,0.411,7.07,7.60
189.500,0.947,1.011803,1.011803,0.413,7.08,7.62
189.600,0.948,1.012405,1.012405,0.412,7.08,7.61
189.700,0.948,1.012935,1.012935,0.411,7.08,7.60
189.800,0.948,1.013774,1.013774,0.411,7.09,7.60
189.900,0.949,1.014888,1.014888,0.412,7.10,7.62
190.000,0.950,1.015670,1.015670,0.413,7.10,7.63
190.100,0.950,1.016292,1.016292,0.410,7.11,7.59
190.200,0.950,1.016911,1.016911,0.411,7.11,7.60
190.300,0.950,1.017474,1.017474,0.410,7.12,7.57
190.400,0.952,1.018256,1.018256,0.411,7.12,7.60
190.500,0.952,1.018905,1.018905,0.410,7.13,7.57
190.600,0.952,1.019542,1.019542,0.409,7.13,7.57
190.700,0.952,1.020221,1.020221,0.410,7.13,7.57
190.800,0.954,1.021323,1.021323,0.410,7.14,7.58
190.900,0.954,1.022007,1.022007,0.409,7.15,7.57
191.000,0.954,1.023000,1.023000,0.409,7.15,7.56
191.100,0.954,1.023752,1.023752,0.409,7.16,7.56
191.200,0.956,1.024715,1.024715,0.410,7.17,7.58
191.300,0.956,1.025417,1.025417,0.409,7.17,7.57
191.400,0.956,1.025950,1.025950,0.410,7.17,7.57
191.500,0.956,1.026250,1.026250,0.409,7.18,7.56
191.600,0.957,1.026842,1.026842,0.408,7.18,7.54
191.700,0.958,1.027550,1.027550,0.408,7.19,7.54
191.800,0.958,1.028169,1.028169,0.408,7.19,7.54
191.900,0.958,1.028771,1.028771,0.408,7.19,7.54
192.000,0.959,1.029621,1.029621,0.407,7.20,7.53
192.100,0.960,1.030291,1.030291,0.408,7.20,7.55
192.200,0.960,1.030963,1.030963,0.408,7.21,7.54
192.300,0.961,1.031707,1.031707,0.407,7.21,7.53
192.400,0.961,1.032299,1.032299,0.407,7.22,7.52
192.500,0.962,1.033114,1.033114,0.406,7.22,7.51
192.600,0.962,1.033576,1.033576,0.406,7.23,7.51
192.700,0.963,1.034566,1.034566,0.408,7.23,7.53
192.800,0.963,1.034966,1.034966,0.407,7.24,7.53
192.900,0.964,1.035665,1.035665,0.407,7.24,7.52
193.000,0.964,1.036391,1.036391,0.405,7.25,7.49
193.100,0.965,1.037049,1.037049,0.407,7.25,7.52
193.200,0.966,1.037606,1.037606,0.406,7.26,7.50
193.300,0.966,1.037943,1.037943,0.405,7.26,7.48
193.400,0.966,1.038456,1.038456,0.406,7.26,7.51
193.500,0.967,1.039188,1.039188,0.407,7.27,7.52
193.600,0.968,1.039854,1.039854,0.406,7.27,7.51
193.700,0.968,1.040287,1.040287,0.405,7.27,7.48
193.800,0.968,1.040965,1.040965,0.405,7.28,7.49
193.900,0.969,1.041632,1.041632,0.405,7.28,7.49
194.000,0.970,1.042447,1.042447,0.407,7.29,7.52
194.100,0.970,1.042986,1.042986,0.405,7.29,7.49
194.200,0.970,1.043715,1.043715,0.405,7.30,7.49
194.300,0.971,1.044438,1.044438,0.405,7.30,7.48
194.400,0.972,1.045424,1.045424,0.405,7.31,7.48
194.500,0.972,1.046038,1.046038,0.405,7.31,7.48
194.600,0.972,1.046805,1.046805,0.404,7.32,7.47
194.700,0.973,1.047780,1.047780,0.404,7.33,7.48
194.800,0.974,1.048775,1.048775,0.405,7.33,7.48
194.900,0.974,1.049551,1.049551,0.404,7.34,7.46
195.000,0.974,1.050488,1.050488,0.405,7.35,7.48
195.100,0.975,1.051252,1.051252,0.404,7.35,7.47
195.200,0.976,1.052295,1.052295,0.405,7.36,7.48
195.300,0.976,1.053000,1.053000,0.404,7.36,7.47
195.400,0.976,1.054010,1.054010,0.405,7.37,7.48
195.500,0.976,1.054831,1.054831,0.404,7.38,7.47
195.600,0.978,1.055616,1.055616,0.403,7.38,7.45
195.700,0.978,1.056526,1.056526,0.404,7.39,7.47
195.800,0.978,1.057423,1.057423,0.403,7.39,7.45
195.900,0.978,1.058217,1.058217,0.403,7.40,7.45
196.000,0.980,1.058940,1.058940,0.404,7.41,7.46
196.100,0.980,1.059660,1.059660,0.404,7.41,7.47
196.200,0.980,1.060264,1.060264,0.405,7.41,7.48
196.300,0.981,1.061159,1.061159,0.403,7.42,7.45
196.400,0.981,1.061870,1.061870,0.404,7.43,7.47
196.500,0.982,1.062812,1.062812,0.404,7.43,7.47
196.600,0.982,1.063520,1.063520,0.403,7.44,7.46
196.700,0.983,1.064323,1.064323,0.403,7.44,7.44
196.800,0.984,1.065037,1.065037,0.403,7.45,7.44
196.900,0.984,1.066095,1.066095,0.404,7.46,7.46
197.000,0.984,1.066839,1.066839,0.402,7.46,7.43
197.100,0.985,1.067692,1.067692,0.403,7.47,7.44
197.200,0.986,1.068880,1.068880,0.402,7.47,7.44
197.300,0.986,1.069656,1.069656,0.401,7.48,7.40
197.400,0.986,1.070290,1.070290,0.402,7.48,7.43
197.500,0.987,1.070776,1.070776,0.402,7.49,7.43
197.600,0.988,1.071549,1.071549,0.401,7.49,7.41
197.700,0.988,1.072127,1.072127,0.402,7.50,7.43
197.800,0.988,1.072803,1.072803,0.402,7.50,7.43
197.900,0.989,1.073549,1.073549,0.403,7.51,7.44
198.000,0.990,1.074373,1.074373,0.402,7.51,7.43
198.100,0.990,1.074992,1.074992,0.403,7.52,7.44
198.200,0.990,1.075878,1.075878,0.402,7.52,7.43
198.300,0.991,1.076675,1.076675,0.402,7.53,7.43
198.400,0.992,1.077614,1.077614,0.401,7.54,7.41
198.500,0.992,1.078316,1.078316,0.401,7.54,7.40
198.600,0.992,1.078817,1.078817,0.401,7.54,7.42
198.700,0.993,1.079463,1.079463,0.400,7.55,7.40
198.800,0.994,1.080310,1.080310,0.401,7.55,7.41
198.900,0.994,1.081104,1.081104,0.400,7.56,7.39
199.000,0.994,1.081842,1.081842,0.402,7.57,7.43
199.100,0.995,1.082396,1.082396,0.400,7.57,7.40
199.200,0.996,1.082932,1.082932,0.400,7.57,7.39
199.300,0.996,1.083951,1.083951,0.400,7.58,7.39
199.400,0.996,1.084582,1.084582,0.399,7.58,7.38
199.500,0.997,1.085483,1.085483,0.398,7.59,7.36
199.600,0.998,1.086375,1.086375,0.401,7.60,7.40
199.700,0.998,1.086985,1.086985,0.400,7.60,7.39
199.800,0.998,1.087969,1.087969,0.400,7.61,7.39
199.900,0.999,1.088727,1.088727,0.399,7.61,7.38
200.000,1.000,1.089391,1.089391,0.400,7.62,7.39
200.100,1.000,1.089853,1.089853,0.399,7.62,7.38
200.200,1.000,1.090552,1.090552,0.400,7.63,7.39
200.300,1.001,1.091222,1.091222,0.401,7.63,7.40
200.400,1.002,1.091625,1.091625,0.399,7.63,7.38
200.500,1.002,1.092078,1.092078,0.399,7.64,7.38
200.600,1.002,1.092632,1.092632,0.399,7.64,7.37
200.700,1.003,1.093035,1.093035,0.400,7.64,7.38
200.800,1.004,1.093888,1.093888,0.400,7.65,7.39
200.900,1.004,1.094339,1.094339,0.399,7.65,7.38
201.000,1.004,1.094940,1.094940,0.398,7.66,7.36
201.100,1.005,1.095690,1.095690,0.399,7.66,7.38
201.200,1.006,1.096398,1.096398,0.399,7.67,7.38
201.300,1.006,1.096898,1.096898,0.398,7.67,7.36
201.400,1.006,1.097441,1.097441,0.398,7.67,7.35
201.500,1.007,1.097918,1.097918,0.397,7.68,7.34
201.600,1.008,1.098531,1.098531,0.399,7.68,7.38
201.700,1.008,1.099197,1.099197,0.399,7.69,7.37
201.800,1.008,1.099580,1.099580,0.399,7.69,7.38
201.900,1.009,1.100252,1.100252,0.398,7.69,7.36
202.000,1.010,1.100898,1.100898,0.400,7.70,7.39
202.100,1.010,1.101867,1.101867,0.399,7.71,7.37
202.200,1.010,1.102285,1.102285,0.398,7.71,7.36
202.300,1.011,1.102960,1.102960,0.398,7.71,7.36
202.400,1.012,1.103689,1.103689,0.397,7.72,7.34
202.500,1.012,1.104379,1.104379,0.399,7.72,7.37
202.600,1.012,1.104998,1.104998,0.397,7.73,7.33
202.700,1.013,1.105707,1.105707,0.397,7.73,7.33
202.800,1.014,1.106335,1.106335,0.396,7.74,7.32
202.900,1.014,1.107342,1.107342,0.396,7.74,7.32
203.000,1.014,1.108385,1.108385,0.399,7.75,7.37
203.100,1.015,1.108865,1.108865,0.398,7.75,7.35
203.200,1.016,1.109605,1.109605,0.397,7.76,7.33
203.300,1.016,1.110595,1.110595,0.399,7.77,7.37
203.400,1.016,1.111463,1.111463,0.398,7.77,7.35
203.500,1.017,1.112121,1.112121,0.397,7.78,7.34
203.600,1.018,1.112879,1.112879,0.398,7.78,7.35
203.700,1.018,1.113771,1.113771,0.397,7.79,7.33
203.800,1.018,1.114698,1.114698,0.398,7.80,7.36
203.900,1.019,1.115712,1.115712,0.397,7.80,7.34
204.000,1.020,1.116313,1.116313,0.396,7.81,7.31
204.100,1.020,1.117234,1.117234,0.396,7.81,7.33
204.200,1.020,1.118061,1.118061,0.397,7.82,7.33
204.300,1.021,1.119341,1.119341,0.398,7.83,7.36
204.400,1.022,1.119930,1.119930,0.397,7.83,7.34
204.500,1.022,1.120603,1.120603,0.396,7.84,7.33
204.600,1.022,1.121516,1.121516,0.396,7.84,7.33
204.700,1.023,1.122576,1.122576,0.399,7.85,7.37
204.800,1.024,1.123471,1.123471,0.396,7.86,7.32
204.900,1.024,1.124188,1.124188,0.396,7.86,7.31
205.000,1.024,1.125041,1.125041,0.395,7.87,7.31
205.100,1.025,1.125989,1.125989,0.397,7.87,7.33
205.200,1.026,1.126982,1.126982,0.397,7.88,7.35
205.300,1.026,1.127515,1.127515,0.396,7.88,7.32
205.400,1.026,1.128256,1.128256,0.394,7.89,7.29
205.500,1.027,1.129165,1.129165,0.395,7.90,7.30
205.600,1.028,1.130167,1.130167,0.395,7.90,7.31
205.700,1.028,1.130990,1.130990,0.396,7.91,7.33
205.800,1.028,1.131449,1.131449,0.396,7.91,7.33
205.900,1.029,1.132202,1.132202,0.395,7.92,7.30
206.000,1.030,1.133115,1.133115,0.396,7.92,7.31
206.100,1.030,1.133947,1.133947,0.398,7.93,7.35
206.200,1.030,1.134415,1.134415,0.397,7.93,7.33
206.300,1.031,1.135046,1.135046,0.395,7.94,7.31
206.400,1.032,1.135920,1.135920,0.395,7.94,7.30
206.500,1.032,1.136886,1.136886,0.396,7.95,7.32
206.600,1.032,1.137603,1.137603,0.396,7.96,7.32
206.700,1.033,1.138335,1.138335,0.393,7.96,7.27
206.800,1.034,1.139155,1.139155,0.395,7.97,7.30
206.900,1.034,1.140068,1.140068,0.395,7.97,7.30
207.000,1.034,1.141013,1.141013,0.396,7.98,7.31
207.100,1.035,1.141689,1.141689,0.393,7.98,7.27
207.200,1.036,1.142571,1.142571,0.395,7.99,7.31
207.300,1.036,1.143481,1.143481,0.394,8.00,7.29
207.400,1.036,1.144358,1.144358,0.395,8.00,7.31
207.500,1.037,1.145250,1.145250,0.395,8.01,7.30
207.600,1.038,1.145887,1.145887,0.394,8.01,7.29
207.700,1.038,1.146684,1.146684,0.394,8.02,7.29
207.800,1.038,1.147552,1.147552,0.394,8.02,7.29
207.900,1.039,1.148263,1.148263,0.395,8.03,7.30
208.000,1.040,1.149166,1.149166,0.394,8.04,7.29
208.100,1.040,1.149963,1.149963,0.394,8.04,7.28
208.200,1.040,1.150754,1.150754,0.394,8.05,7.28
208.300,1.041,1.151691,1.151691,0.394,8.05,7.28
208.400,1.042,1.152316,1.152316,0.394,8.06,7.28
208.500,1.042,1.152974,1.152974,0.394,8.06,7.29
208.600,1.042,1.153670,1.153670,0.393,8.07,7.27
208.700,1.043,1.154656,1.154656,0.394,8.07,7.28
208.800,1.044,1.155367,1.155367,0.393,8.08,7.27
208.900,1.044,1.156191,1.156191,0.393,8.09,7.26
209.000,1.044,1.156926,1.156926,0.392,8.09,7.25
209.100,1.045,1.157966,1.157966,0.394,8.10,7.28
209.200,1.046,1.158837,1.158837,0.394,8.10,7.29
209.300,1.046,1.159853,1.159853,0.394,8.11,7.28
209.400,1.046,1.160620,1.160620,0.393,8.12,7.27
209.500,1.047,1.161456,1.161456,0.393,8.12,7.25
209.600,1.048,1.162422,1.162422,0.394,8.13,7.28
209.700,1.048,1.163056,1.163056,0.393,8.13,7.26
209.800,1.048,1.163740,1.163740,0.392,8.14,7.25
209.900,1.049,1.164561,1.164561,0.392,8.14,7.24
210.000,1.050,1.165450,1.165450,0.393,8.15,7.26
210.100,1.050,1.166267,1.166267,0.394,8.16,7.27
210.200,1.050,1.167064,1.167064,0.393,8.16,7.26
210.300,1.051,1.167731,1.167731,0.392,8.17,7.25
210.400,1.052,1.168569,1.168569,0.392,8.17,7.24
210.500,1.052,1.169636,1.169636,0.393,8.18,7.26
210.600,1.052,1.170581,1.170581,0.391,8.19,7.23
210.700,1.053,1.171188,1.171188,0.392,8.19,7.24
210.800,1.054,1.172139,1.172139,0.392,8.20,7.25
210.900,1.054,1.172782,1.172782,0.393,8.20,7.25
211.000,1.054,1.173852,1.173852,0.393,8.21,7.26
211.100,1.055,1.174474,1.174474,0.392,8.21,7.24
211.200,1.056,1.175182,1.175182,0.391,8.22,7.22
211.300,1.056,1.176097,1.176097,0.391,8.22,7.23
211.400,1.056,1.177217,1.177217,0.392,8.23,7.24
211.500,1.057,1.178503,1.178503,0.393,8.24,7.25
211.600,1.058,1.179321,1.179321,0.391,8.25,7.23
211.700,1.058,1.179890,1.179890,0.391,8.25,7.22
211.800,1.058,1.180909,1.180909,0.391,8.26,7.23
211.900,1.059,1.181990,1.181990,0.393,8.27,7.25
212.000,1.060,1.182583,1.182583,0.391,8.27,7.23
212.100,1.060,1.183297,1.183297,0.391,8.27,7.23
212.200,1.060,1.183975,1.183975,0.390,8.28,7.21
212.300,1.061,1.184873,1.184873,0.392,8.29,7.25
212.400,1.062,1.185694,1.185694,0.391,8.29,7.22
212.500,1.062,1.186597,1.186597,0.390,8.30,7.22
212.600,1.062,1.187483,1.187483,0.392,8.30,7.24
212.700,1.063,1.191640,1.191640,0.393,8.33,7.26
212.800,1.064,1.192395,1.192395,0.392,8.34,7.24
212.900,1.064,1.192647,1.192647,0.392,8.34,7.24
213.000,1.064,1.193249,1.193249,0.390,8.34,7.21
213.100,1.065,1.194054,1.194054,0.391,8.35,7.23
213.200,1.066,1.195148,1.195148,0.391,8.36,7.22
213.300,1.066,1.195986,1.195986,0.391,8.36,7.23
213.400,1.066,1.196748,1.196748,0.390,8.37,7.21
213.500,1.067,1.197556,1.197556,0.391,8.37,7.23
213.600,1.068,1.198368,1.198368,0.389,8.38,7.20
213.700,1.068,1.199147,1.199147,0.392,8.39,7.24
213.800,1.068,1.199615,1.199615,0.390,8.39,7.20
213.900,1.069,1.200327,1.200327,0.390,8.39,7.20
214.000,1.070,1.201020,1.201020,0.390,8.40,7.20
214.100,1.070,1.202063,1.202063,0.391,8.41,7.22
214.200,1.070,1.203034,1.203034,0.391,8.41,7.23
214.300,1.071,1.203491,1.203491,0.390,8.42,7.21
214.400,1.072,1.204128,1.204128,0.390,8.42,7.21
214.500,1.072,1.205014,1.205014,0.390,8.43,7.20
214.600,1.072,1.205888,1.205888,0.390,8.43,7.21
214.700,1.073,1.206566,1.206566,0.391,8.44,7.22
214.800,1.074,1.207176,1.207176,0.389,8.44,7.19
214.900,1.074,1.208095,1.208095,0.390,8.45,7.21
215.000,1.074,1.209037,1.209037,0.390,8.45,7.21
215.100,1.075,1.210012,1.210012,0.391,8.46,7.23
215.200,1.076,1.210619,1.210619,0.390,8.47,7.21
215.300,1.076,1.211505,1.211505,0.390,8.47,7.21
215.400,1.076,1.212352,1.212352,0.391,8.48,7.23
215.500,1.077,1.212909,1.212909,0.392,8.48,7.24
215.600,1.078,1.213825,1.213825,0.390,8.49,7.22
215.700,1.078,1.214574,1.214574,0.391,8.49,7.22
215.800,1.078,1.215265,1.215265,0.390,8.50,7.22
215.900,1.079,1.216186,1.216186,0.390,8.50,7.20
216.000,1.080,1.217033,1.217033,0.390,8.51,7.21
216.100,1.080,1.217780,1.217780,0.390,8.52,7.22
216.200,1.080,1.218695,1.218695,0.391,8.52,7.22
216.300,1.081,1.219294,1.219294,0.390,8.53,7.21
216.400,1.082,1.220106,1.220106,0.390,8.53,7.20
216.500,1.082,1.221083,1.221083,0.389,8.54,7.19
216.600,1.082,1.221771,1.221771,0.389,8.54,7.20
216.700,1.083,1.222642,1.222642,0.389,8.55,7.19
216.800,1.084,1.223208,1.223208,0.390,8.55,7.20
216.900,1.084,1.224167,1.224167,0.390,8.56,7.21
217.000,1.084,1.224796,1.224796,0.390,8.57,7.21
217.100,1.085,1.225347,1.225347,0.389,8.57,7.19
217.200,1.086,1.226256,1.226256,0.389,8.58,7.19
217.300,1.086,1.226943,1.226943,0.389,8.58,7.19
217.400,1.086,1.227681,1.227681,0.389,8.59,7.19
217.500,1.087,1.228434,1.228434,0.389,8.59,7.19
217.600,1.088,1.228955,1.228955,0.390,8.59,7.20
217.700,1.088,1.229797,1.229797,0.389,8.60,7.20
217.800,1.088,1.230451,1.230451,0.390,8.60,7.20
217.900,1.089,1.231168,1.231168,0.389,8.61,7.20
218.000,1.090,1.231959,1.231959,0.388,8.62,7.17
218.100,1.090,1.232904,1.232904,0.389,8.62,7.19
218.200,1.090,1.233438,1.233438,0.388,8.63,7.17
218.300,1.091,1.234048,1.234048,0.388,8.63,7.18
218.400,1.092,1.234718,1.234718,0.389,8.63,7.19
218.500,1.092,1.235399,1.235399,0.388,8.64,7.18
218.600,1.092,1.235906,1.235906,0.388,8.64,7.16
218.700,1.093,1.236857,1.236857,0.388,8.65,7.18
218.800,1.094,1.237520,1.237520,0.388,8.65,7.17
218.900,1.094,1.238225,1.238225,0.389,8.66,7.19
219.000,1.094,1.238931,1.238931,0.389,8.66,7.19
219.100,1.095,1.239464,1.239464,0.389,8.67,7.18
219.200,1.096,1.240246,1.240246,0.388,8.67,7.17
219.300,1.096,1.240886,1.240886,0.388,8.68,7.16
219.400,1.096,1.241600,1.241600,0.389,8.68,7.18
219.500,1.097,1.242110,1.242110,0.387,8.69,7.16
219.600,1.098,1.242889,1.242889,0.387,8.69,7.16
219.700,1.098,1.243647,1.243647,0.388,8.70,7.16
219.800,1.098,1.244320,1.244320,0.386,8.70,7.14
219.900,1.099,1.244939,1.244939,0.388,8.71,7.17
220.000,1.100,1.245766,1.245766,0.387,8.71,7.16
220.100,1.100,1.246450,1.246450,0.387,8.72,7.15
220.200,1.100,1.247303,1.247303,0.386,8.72,7.14
220.300,1.101,1.248068,1.248068,0.387,8.73,7.15
220.400,1.102,1.248983,1.248983,0.387,8.73,7.15
220.500,1.102,1.249833,1.249833,0.387,8.74,7.15
220.600,1.102,1.250343,1.250343,0.387,8.74,7.16
220.700,1.103,1.251181,1.251181,0.387,8.75,7.15
220.800,1.104,1.252052,1.252052,0.388,8.76,7.17
220.900,1.104,1.252900,1.252900,0.387,8.76,7.15
221.000,1.104,1.253768,1.253768,0.387,8.77,7.15
221.100,1.105,1.254402,1.254402,0.386,8.77,7.14
221.200,1.106,1.255303,1.255303,0.388,8.78,7.16
221.300,1.106,1.256265,1.256265,0.387,8.79,7.16
221.400,1.106,1.256959,1.256959,0.386,8.79,7.14
221.500,1.107,1.257809,1.257809,0.386,8.80,7.13
221.600,1.108,1.258559,1.258559,0.386,8.80,7.13
221.700,1.108,1.259536,1.259536,0.386,8.81,7.13
221.800,1.108,1.260330,1.260330,0.386,8.81,7.13
221.900,1.109,1.261074,1.261074,0.386,8.82,7.14
222.000,1.110,1.262093,1.262093,0.387,8.83,7.15
222.100,1.110,1.262736,1.262736,0.386,8.83,7.14
222.200,1.110,1.263574,1.263574,0.387,8.84,7.15
222.300,1.111,1.264425,1.264425,0.387,8.84,7.15
222.400,1.112,1.265165,1.265165,0.387,8.85,7.15
222.500,1.112,1.265847,1.265847,0.387,8.85,7.15
222.600,1.112,1.266718,1.266718,0.385,8.86,7.11
222.700,1.113,1.267589,1.267589,0.386,8.86,7.13
222.800,1.114,1.268335,1.268335,0.385,8.87,7.11
222.900,1.114,1.269215,1.269215,0.385,8.88,7.12
223.000,1.114,1.269867,1.269867,0.384,8.88,7.09
223.100,1.115,1.270673,1.270673,0.384,8.89,7.10
223.200,1.116,1.271589,1.271589,0.385,8.89,7.12
223.300,1.116,1.272240,1.272240,0.384,8.90,7.10
223.400,1.116,1.272981,1.272981,0.383,8.90,7.08
223.500,1.116,1.273775,1.273775,0.383,8.91,7.08
223.600,1.118,1.275022,1.275022,0.385,8.92,7.12
223.700,1.118,1.275612,1.275612,0.385,8.92,7.11
223.800,1.118,1.276610,1.276610,0.384,8.93,7.09
223.900,1.118,1.277843,1.277843,0.383,8.94,7.08
224.000,1.120,1.279250,1.279250,0.385,8.95,7.11
224.100,1.120,1.280269,1.280269,0.384,8.95,7.10
224.200,1.120,1.280945,1.280945,0.383,8.96,7.08
224.300,1.120,1.281742,1.281742,0.383,8.96,7.09
224.400,1.122,1.283051,1.283051,0.384,8.97,7.10
224.500,1.122,1.283943,1.283943,0.383,8.98,7.09
224.600,1.122,1.284307,1.284307,0.383,8.98,7.08
224.700,1.123,1.284713,1.284713,0.384,8.98,7.09
224.800,1.124,1.285176,1.285176,0.384,8.99,7.10
224.900,1.124,1.286135,1.286135,0.384,8.99,7.11
225.000,1.124,1.286740,1.286740,0.384,9.00,7.10
225.100,1.125,1.287463,1.287463,0.384,9.00,7.09
225.200,1.126,1.288112,1.288112,0.384,9.01,7.10
225.300,1.126,1.288808,1.288808,0.383,9.01,7.07
225.400,1.126,1.289877,1.289877,0.384,9.02,7.10
225.500,1.127,1.290236,1.290236,0.384,9.02,7.09
225.600,1.128,1.290959,1.290959,0.385,9.03,7.11
225.700,1.128,1.291557,1.291557,0.383,9.03,7.07
225.800,1.128,1.292659,1.292659,0.384,9.04,7.09
225.900,1.129,1.293353,1.293353,0.383,9.04,7.08
226.000,1.130,1.294090,1.294090,0.383,9.05,7.08
226.100,1.130,1.294736,1.294736,0.385,9.05,7.12
226.200,1.130,1.295465,1.295465,0.382,9.06,7.06
226.300,1.131,1.296386,1.296386,0.384,9.07,7.09
226.400,1.132,1.296967,1.296967,0.383,9.07,7.08
226.500,1.132,1.297708,1.297708,0.383,9.07,7.07
226.600,1.132,1.298380,1.298380,0.383,9.08,7.09
226.700,1.133,1.299041,1.299041,0.384,9.08,7.09
226.800,1.134,1.299503,1.299503,0.382,9.09,7.07
226.900,1.134,1.300309,1.300309,0.383,9.09,7.07
227.000,1.134,1.300922,1.300922,0.382,9.10,7.06
227.100,1.135,1.301574,1.301574,0.382,9.10,7.07
227.200,1.136,1.302694,1.302694,0.383,9.11,7.07
227.300,1.136,1.303224,1.303224,0.383,9.11,7.08
227.400,1.136,1.303885,1.303885,0.382,9.12,7.06
227.500,1.137,1.304777,1.304777,0.382,9.12,7.05
227.600,1.138,1.305408,1.305408,0.381,9.13,7.05
227.700,1.138,1.306113,1.306113,0.383,9.13,7.08
227.800,1.138,1.306667,1.306667,0.381,9.14,7.05
227.900,1.139,1.307337,1.307337,0.382,9.14,7.06
228.000,1.140,1.308377,1.308377,0.382,9.15,7.06
228.100,1.140,1.309070,1.309070,0.382,9.15,7.06
228.200,1.140,1.309541,1.309541,0.381,9.16,7.04
228.300,1.141,1.310344,1.310344,0.383,9.16,7.07
228.400,1.142,1.311241,1.311241,0.382,9.17,7.05
228.500,1.142,1.312062,1.312062,0.382,9.18,7.06
228.600,1.142,1.312898,1.312898,0.381,9.18,7.05
228.700,1.143,1.313698,1.313698,0.381,9.19,7.05
228.800,1.144,1.314483,1.314483,0.381,9.19,7.04
228.900,1.144,1.315321,1.315321,0.382,9.20,7.05
229.000,1.144,1.316163,1.316163,0.381,9.20,7.04
229.100,1.145,1.316628,1.316628,0.381,9.21,7.05
229.200,1.146,1.317398,1.317398,0.381,9.21,7.03
229.300,1.146,1.317976,1.317976,0.380,9.22,7.03
229.400,1.146,1.318568,1.318568,0.380,9.22,7.03
229.500,1.147,1.319339,1.319339,0.381,9.23,7.04
229.600,1.148,1.320310,1.320310,0.381,9.23,7.04
229.700,1.148,1.321007,1.321007,0.380,9.24,7.02
229.800,1.148,1.321661,1.321661,0.381,9.24,7.04
229.900,1.149,1.322624,1.322624,0.381,9.25,7.05
230.000,1.150,1.323297,1.323297,0.381,9.25,7.04
230.100,1.150,1.324076,1.324076,0.381,9.26,7.03
230.200,1.150,1.325068,1.325068,0.381,9.27,7.05
230.300,1.151,1.325774,1.325774,0.380,9.27,7.03
230.400,1.152,1.326810,1.326810,0.380,9.28,7.03
230.500,1.152,1.327782,1.327782,0.380,9.29,7.02
230.600,1.152,1.328603,1.328603,0.381,9.29,7.04
230.700,1.153,1.329732,1.329732,0.379,9.30,7.01
230.800,1.154,1.330976,1.330976,0.380,9.31,7.03
230.900,1.154,1.332111,1.332111,0.379,9.32,7.01
231.000,1.154,1.333245,1.333245,0.380,9.32,7.03
231.100,1.155,1.334819,1.334819,0.381,9.33,7.04
231.200,1.156,1.335728,1.335728,0.380,9.34,7.03
231.300,1.156,1.336187,1.336187,0.380,9.34,7.02
231.400,1.156,1.337201,1.337201,0.380,9.35,7.02
231.500,1.157,1.338051,1.338051,0.379,9.36,7.01
231.600,1.158,1.338984,1.338984,0.379,9.36,7.00
231.700,1.158,1.339692,1.339692,0.379,9.37,7.00
231.800,1.158,1.340418,1.340418,0.379,9.37,7.00
231.900,1.159,1.340949,1.340949,0.379,9.38,7.01
232.000,1.160,1.341971,1.341971,0.379,9.38,7.00
