"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
556.750,2.783,2.794154,2.794154,0.676,19.54,12.64
556.950,2.784,2.794803,2.794803,0.676,19.54,12.64
557.150,2.784,2.796089,2.796089,0.674,19.55,12.62
557.350,2.786,2.797031,2.797031,0.674,19.56,12.60
557.550,2.787,2.797902,2.797902,0.674,19.57,12.60
557.750,2.788,2.799176,2.799176,0.674,19.57,12.61
557.950,2.788,2.800085,2.800085,0.675,19.58,12.63
558.150,2.790,2.801155,2.801155,0.674,19.59,12.61
558.350,2.790,2.802118,2.802118,0.674,19.60,12.62
558.550,2.792,2.802903,2.802903,0.674,19.60,12.61
558.750,2.792,2.804130,2.804130,0.672,19.61,12.58
558.950,2.794,2.804941,2.804941,0.673,19.61,12.58
559.150,2.794,2.806120,2.806120,0.674,19.62,12.60
559.350,2.796,2.807276,2.807276,0.675,19.63,12.62
559.550,2.796,2.808135,2.808135,0.673,19.64,12.59
559.750,2.797,2.808932,2.808932,0.672,19.64,12.58
559.950,2.799,2.810271,2.810271,0.674,19.65,12.61
560.150,2.799,2.811036,2.811036,0.673,19.66,12.59
560.350,2.800,2.812310,2.812310,0.675,19.67,12.63
560.550,2.801,2.813287,2.813287,0.674,19.67,12.61
560.750,2.803,2.814292,2.814292,0.676,19.68,12.64
560.950,2.804,2.815246,2.815246,0.675,19.69,12.62
561.150,2.804,2.816235,2.816235,0.675,19.69,12.63
561.350,2.806,2.817322,2.817322,0.675,19.70,12.62
561.550,2.806,2.818143,2.818143,0.673,19.71,12.60
561.750,2.808,2.819216,2.819216,0.675,19.71,12.63
561.950,2.808,2.820264,2.820264,0.674,19.72,12.60
562.150,2.810,2.821367,2.821367,0.675,19.73,12.63
562.350,2.811,2.822555,2.822555,0.674,19.74,12.61
562.550,2.812,2.823553,2.823553,0.674,19.75,12.61
562.750,2.812,2.824273,2.824273,0.674,19.75,12.61
562.950,2.814,2.825544,2.825544,0.674,19.76,12.62
563.150,2.815,2.826430,2.826430,0.675,19.77,12.63
563.350,2.816,2.827274,2.827274,0.674,19.77,12.60
563.550,2.816,2.828803,2.828803,0.677,19.78,12.67
563.750,2.818,2.829265,2.829265,0.675,19.79,12.62
563.950,2.819,2.830746,2.830746,0.678,19.80,12.68
564.150,2.820,2.831739,2.831739,0.674,19.80,12.61
564.350,2.820,2.832423,2.832423,0.675,19.81,12.62
564.550,2.822,2.833754,2.833754,0.676,19.82,12.64
564.750,2.823,2.834586,2.834586,0.675,19.82,12.63
564.950,2.824,2.835546,2.835546,0.675,19.83,12.62
565.150,2.824,2.836420,2.836420,0.676,19.84,12.65
565.350,2.826,2.837635,2.837635,0.678,19.84,12.68
565.550,2.827,2.838340,2.838340,0.677,19.85,12.67
565.750,2.828,2.839688,2.839688,0.679,19.86,12.70
565.950,2.828,2.840458,2.840458,0.676,19.86,12.64
566.150,2.830,2.841765,2.841765,0.679,19.87,12.70
566.350,2.831,2.842508,2.842508,0.678,19.88,12.68
566.550,2.832,2.843871,2.843871,0.679,19.89,12.70
566.750,2.832,2.844597,2.844597,0.678,19.89,12.68
566.950,2.834,2.845587,2.845587,0.679,19.90,12.70
567.150,2.835,2.846730,2.846730,0.677,19.91,12.66
567.350,2.836,2.847625,2.847625,0.677,19.91,12.66
567.550,2.836,2.848618,2.848618,0.679,19.92,12.70
567.750,2.838,2.849625,2.849625,0.679,19.93,12.70
567.950,2.839,2.850970,2.850970,0.679,19.94,12.71
568.150,2.840,2.851767,2.851767,0.679,19.94,12.70
568.350,2.840,2.852973,2.852973,0.678,19.95,12.69
568.550,2.842,2.853657,2.853657,0.678,19.96,12.69
568.750,2.843,2.854697,2.854697,0.678,19.96,12.68
568.950,2.844,2.855666,2.855666,0.678,19.97,12.69
569.150,2.844,2.856735,2.856735,0.679,19.98,12.70
569.350,2.846,2.858371,2.858371,0.680,19.99,12.71
569.550,2.847,2.858623,2.858623,0.678,19.99,12.68
569.750,2.848,2.860062,2.860062,0.680,20.00,12.72
569.950,2.848,2.861129,2.861129,0.679,20.01,12.70
570.000,2.848,2.861150,2.861150,0.678,20.01,12.69


