"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
273.200,1.364,1.367011,1.367011,0.499,8.88,10.15
273.300,1.366,1.367645,1.367645,0.498,8.88,10.14
273.400,1.366,1.368105,1.368105,0.499,8.88,10.15
273.500,1.366,1.368650,1.368650,0.497,8.89,10.11
273.600,1.366,1.369041,1.369041,0.496,8.89,10.09
273.700,1.367,1.369497,1.369497,0.497,8.89,10.12
273.800,1.368,1.370078,1.370078,0.498,8.90,10.13
273.900,1.368,1.370750,1.370750,0.500,8.90,10.17
274.000,1.368,1.371325,1.371325,0.499,8.90,10.15
274.100,1.369,1.371411,1.371411,0.498,8.91,10.13
274.200,1.370,1.372039,1.372039,0.500,8.91,10.16
274.300,1.370,1.372907,1.372907,0.498,8.91,10.14
274.400,1.371,1.373236,1.373236,0.497,8.92,10.12
274.500,1.371,1.373678,1.373678,0.496,8.92,10.10
274.600,1.372,1.374104,1.374104,0.496,8.92,10.09
274.700,1.372,1.374578,1.374578,0.498,8.93,10.14
274.800,1.373,1.375319,1.375319,0.500,8.93,10.17
274.900,1.373,1.375799,1.375799,0.497,8.93,10.12
275.000,1.374,1.376151,1.376151,0.496,8.94,10.10
275.100,1.374,1.376702,1.376702,0.498,8.94,10.13
275.200,1.375,1.377254,1.377254,0.499,8.94,10.16
275.300,1.375,1.377769,1.377769,0.497,8.95,10.12
275.400,1.376,1.378305,1.378305,0.498,8.95,10.14
275.500,1.376,1.378797,1.378797,0.498,8.95,10.13
275.600,1.376,1.379369,1.379369,0.498,8.96,10.13
275.700,1.378,1.379650,1.379650,0.497,8.96,10.12
275.800,1.378,1.380160,1.380160,0.498,8.96,10.13
275.900,1.378,1.380755,1.380755,0.496,8.97,10.10
276.000,1.378,1.381342,1.381342,0.498,8.97,10.13
276.100,1.380,1.382086,1.382086,0.498,8.97,10.14
276.200,1.380,1.382186,1.382186,0.498,8.98,10.13
276.300,1.380,1.382628,1.382628,0.497,8.98,10.12
276.400,1.380,1.383262,1.383262,0.497,8.98,10.11
276.500,1.381,1.383985,1.383985,0.499,8.99,10.15
276.600,1.382,1.384477,1.384477,0.499,8.99,10.16
276.700,1.382,1.384723,1.384723,0.496,8.99,10.10
276.800,1.382,1.385096,1.385096,0.498,8.99,10.12
276.900,1.383,1.385999,1.385999,0.497,9.00,10.11
277.000,1.384,1.386645,1.386645,0.499,9.00,10.15
277.100,1.384,1.387016,1.387016,0.497,9.01,10.12
277.200,1.384,1.387472,1.387472,0.498,9.01,10.13
277.300,1.385,1.387964,1.387964,0.498,9.01,10.14
277.400,1.386,1.388470,1.388470,0.498,9.02,10.14
277.500,1.386,1.389081,1.389081,0.498,9.02,10.14
277.600,1.386,1.389398,1.389398,0.497,9.02,10.12
277.700,1.387,1.389987,1.389987,0.497,9.03,10.11
277.800,1.388,1.390307,1.390307,0.498,9.03,10.13
277.900,1.388,1.391137,1.391137,0.499,9.03,10.15
278.000,1.389,1.391424,1.391424,0.498,9.04,10.14
278.100,1.389,1.391946,1.391946,0.498,9.04,10.13
278.200,1.390,1.392381,1.392381,0.497,9.04,10.12
278.300,1.390,1.393128,1.393128,0.497,9.05,10.12
278.400,1.391,1.393489,1.393489,0.498,9.05,10.13
278.500,1.391,1.393860,1.393860,0.498,9.05,10.14
278.600,1.392,1.394215,1.394215,0.496,9.05,10.10
278.700,1.392,1.394888,1.394888,0.497,9.06,10.12
278.800,1.393,1.395498,1.395498,0.499,9.06,10.15
278.900,1.393,1.395776,1.395776,0.498,9.06,10.14
279.000,1.394,1.396253,1.396253,0.500,9.07,10.18
279.100,1.394,1.396757,1.396757,0.498,9.07,10.13
279.200,1.394,1.397311,1.397311,0.499,9.07,10.16
279.300,1.396,1.397898,1.397898,0.499,9.08,10.15
279.400,1.396,1.398188,1.398188,0.499,9.08,10.15
279.500,1.396,1.398600,1.398600,0.499,9.08,10.15
279.600,1.396,1.399261,1.399261,0.498,9.09,10.14
279.700,1.397,1.399850,1.399850,0.500,9.09,10.18
279.800,1.398,1.400220,1.400220,0.499,9.09,10.15
279.900,1.398,1.400632,1.400632,0.498,9.10,10.14
280.000,1.399,1.401257,1.401257,0.500,9.10,10.17
280.100,1.400,1.401687,1.401687,0.501,9.10,10.19
280.200,1.400,1.402247,1.402247,0.499,9.11,10.15
280.300,1.400,1.402774,1.402774,0.499,9.11,10.15
280.400,1.400,1.403296,1.403296,0.498,9.11,10.14
280.500,1.402,1.403773,1.403773,0.501,9.12,10.19
280.600,1.402,1.404182,1.404182,0.499,9.12,10.15
280.700,1.402,1.404730,1.404730,0.499,9.12,10.16
280.800,1.402,1.405147,1.405147,0.500,9.12,10.18
280.900,1.403,1.405539,1.405539,0.501,9.13,10.19
281.000,1.404,1.406333,1.406333,0.502,9.13,10.21
281.100,1.404,1.406685,1.406685,0.500,9.13,10.18
281.200,1.404,1.407301,1.407301,0.501,9.14,10.20
281.300,1.405,1.407669,1.407669,0.500,9.14,10.17
281.400,1.406,1.408152,1.408152,0.501,9.14,10.19
281.500,1.406,1.408854,1.408854,0.502,9.15,10.21
281.600,1.406,1.409263,1.409263,0.501,9.15,10.19
281.700,1.407,1.409820,1.409820,0.500,9.15,10.17
281.800,1.408,1.410131,1.410131,0.501,9.16,10.19
281.900,1.408,1.410777,1.410777,0.500,9.16,10.18
282.000,1.409,1.411218,1.411218,0.502,9.16,10.22
282.100,1.409,1.411686,1.411686,0.502,9.17,10.21
282.200,1.410,1.412296,1.412296,0.501,9.17,10.19
282.300,1.410,1.412759,1.412759,0.500,9.17,10.18
282.400,1.410,1.413553,1.413553,0.501,9.18,10.20
282.500,1.411,1.413813,1.413813,0.501,9.18,10.19
282.600,1.412,1.414279,1.414279,0.500,9.18,10.17
282.700,1.412,1.414948,1.414948,0.502,9.19,10.22
282.800,1.413,1.415511,1.415511,0.503,9.19,10.24
282.900,1.413,1.415914,1.415914,0.501,9.19,10.20
283.000,1.414,1.416175,1.416175,0.501,9.20,10.20
283.100,1.414,1.416776,1.416776,0.502,9.20,10.21
283.200,1.415,1.417419,1.417419,0.504,9.20,10.25
283.300,1.415,1.418059,1.418059,0.501,9.21,10.20
283.400,1.416,1.418340,1.418340,0.501,9.21,10.19
283.500,1.416,1.418675,1.418675,0.501,9.21,10.19
283.600,1.417,1.419280,1.419280,0.502,9.22,10.21
283.700,1.418,1.420079,1.420079,0.503,9.22,10.23
283.800,1.418,1.420559,1.420559,0.500,9.22,10.18
283.900,1.418,1.420936,1.420936,0.500,9.23,10.17
284.000,1.419,1.421173,1.421173,0.500,9.23,10.18
284.100,1.419,1.421753,1.421753,0.503,9.23,10.23
284.200,1.420,1.422547,1.422547,0.503,9.24,10.23
284.300,1.420,1.423066,1.423066,0.502,9.24,10.21
284.400,1.421,1.423371,1.423371,0.502,9.24,10.21
284.500,1.421,1.423750,1.423750,0.502,9.25,10.21
284.600,1.422,1.424372,1.424372,0.503,9.25,10.23
284.700,1.422,1.424849,1.424849,0.501,9.25,10.19
284.800,1.423,1.425321,1.425321,0.501,9.26,10.20
284.900,1.423,1.425652,1.425652,0.500,9.26,10.18
285.000,1.424,1.426420,1.426420,0.504,9.26,10.26
285.100,1.425,1.426781,1.426781,0.501,9.26,10.20
285.200,1.425,1.427267,1.427267,0.502,9.27,10.22
285.300,1.425,1.427871,1.427871,0.503,9.27,10.23
285.400,1.426,1.428535,1.428535,0.503,9.28,10.23
285.500,1.427,1.428888,1.428888,0.504,9.28,10.27
285.600,1.427,1.429374,1.429374,0.503,9.28,10.25
285.700,1.427,1.429779,1.429779,0.502,9.28,10.21
285.800,1.428,1.430505,1.430505,0.502,9.29,10.22
285.900,1.428,1.430976,1.430976,0.504,9.29,10.25
286.000,1.429,1.431397,1.431397,0.504,9.29,10.25
286.100,1.429,1.431741,1.431741,0.502,9.30,10.22
286.200,1.430,1.432268,1.432268,0.503,9.30,10.23
286.300,1.430,1.432994,1.432994,0.504,9.31,10.26
286.400,1.431,1.433542,1.433542,0.504,9.31,10.26
286.500,1.431,1.433898,1.433898,0.505,9.31,10.27
286.600,1.432,1.434446,1.434446,0.504,9.31,10.26
286.700,1.432,1.434786,1.434786,0.503,9.32,10.25
286.800,1.433,1.435465,1.435465,0.504,9.32,10.25
286.900,1.434,1.436057,1.436057,0.506,9.33,10.30
287.000,1.434,1.436223,1.436223,0.503,9.33,10.24
287.100,1.434,1.436843,1.436843,0.503,9.33,10.24
287.200,1.435,1.437548,1.437548,0.504,9.33,10.25
287.300,1.435,1.438226,1.438226,0.504,9.34,10.25
287.400,1.436,1.438404,1.438404,0.504,9.34,10.25
287.500,1.436,1.438993,1.438993,0.504,9.34,10.26
287.600,1.437,1.439476,1.439476,0.505,9.35,10.27
287.700,1.437,1.439802,1.439802,0.503,9.35,10.23
287.800,1.438,1.440611,1.440611,0.505,9.35,10.28
287.900,1.438,1.441017,1.441017,0.504,9.36,10.26
288.000,1.439,1.441438,1.441438,0.504,9.36,10.26
288.100,1.439,1.441968,1.441968,0.504,9.36,10.26
288.200,1.440,1.442481,1.442481,0.504,9.37,10.26
288.300,1.440,1.442955,1.442955,0.504,9.37,10.25
288.400,1.441,1.443452,1.443452,0.504,9.37,10.26
288.500,1.441,1.444098,1.444098,0.505,9.38,10.28
288.600,1.442,1.444575,1.444575,0.504,9.38,10.25
288.700,1.442,1.444925,1.444925,0.504,9.38,10.25
288.800,1.443,1.445568,1.445568,0.505,9.39,10.27
288.900,1.443,1.445837,1.445837,0.505,9.39,10.27
289.000,1.444,1.446608,1.446608,0.506,9.39,10.29
289.100,1.445,1.446984,1.446984,0.505,9.40,10.28
289.200,1.445,1.447458,1.447458,0.505,9.40,10.28
289.300,1.445,1.447947,1.447947,0.505,9.40,10.28
289.400,1.446,1.448427,1.448427,0.503,9.41,10.24
289.500,1.446,1.449037,1.449037,0.505,9.41,10.28
289.600,1.447,1.449532,1.449532,0.505,9.41,10.27
289.700,1.447,1.449926,1.449926,0.505,9.42,10.28
289.800,1.448,1.450391,1.450391,0.504,9.42,10.26
289.900,1.448,1.451049,1.451049,0.504,9.42,10.25
290.000,1.449,1.451647,1.451647,0.506,9.43,10.29
290.100,1.449,1.452015,1.452015,0.506,9.43,10.31
290.200,1.450,1.452412,1.452412,0.506,9.43,10.29
290.300,1.450,1.452933,1.452933,0.507,9.43,10.31
290.400,1.451,1.453659,1.453659,0.504,9.44,10.26
290.500,1.451,1.454201,1.454201,0.505,9.44,10.29
290.600,1.452,1.454435,1.454435,0.506,9.44,10.30
290.700,1.452,1.454856,1.454856,0.506,9.45,10.31
290.800,1.453,1.455567,1.455567,0.506,9.45,10.29
290.900,1.453,1.456029,1.456029,0.506,9.45,10.30
291.000,1.454,1.456319,1.456319,0.506,9.46,10.30
291.100,1.454,1.456799,1.456799,0.506,9.46,10.31
291.200,1.455,1.457374,1.457374,0.508,9.46,10.33
291.300,1.455,1.457866,1.457866,0.507,9.47,10.31
291.400,1.456,1.458716,1.458716,0.507,9.47,10.33
291.500,1.456,1.459060,1.459060,0.506,9.47,10.31
291.600,1.457,1.459638,1.459638,0.507,9.48,10.33
291.700,1.457,1.459963,1.459963,0.508,9.48,10.34
291.800,1.458,1.460464,1.460464,0.507,9.48,10.32
291.900,1.458,1.460962,1.460962,0.508,9.49,10.33
292.000,1.459,1.461563,1.461563,0.508,9.49,10.33
292.100,1.459,1.462028,1.462028,0.508,9.49,10.34
292.200,1.460,1.462559,1.462559,0.509,9.50,10.35
292.300,1.460,1.462837,1.462837,0.508,9.50,10.34
292.400,1.461,1.463554,1.463554,0.506,9.50,10.31
292.500,1.461,1.464073,1.464073,0.507,9.51,10.32
292.600,1.462,1.464861,1.464861,0.508,9.51,10.34
292.700,1.462,1.465175,1.465175,0.508,9.51,10.34
292.800,1.463,1.465584,1.465584,0.507,9.52,10.31
292.900,1.463,1.466049,1.466049,0.507,9.52,10.32
293.000,1.464,1.466467,1.466467,0.509,9.52,10.35
293.100,1.465,1.467240,1.467240,0.510,9.53,10.37
293.200,1.465,1.467812,1.467812,0.510,9.53,10.37
293.300,1.465,1.468052,1.468052,0.509,9.53,10.36
293.400,1.466,1.468822,1.468822,0.510,9.54,10.37
293.500,1.466,1.469080,1.469080,0.510,9.54,10.38
293.600,1.467,1.469687,1.469687,0.510,9.54,10.38
293.700,1.467,1.470072,1.470072,0.509,9.55,10.35
293.800,1.468,1.470549,1.470549,0.511,9.55,10.39
293.900,1.468,1.471254,1.471254,0.510,9.55,10.39
294.000,1.469,1.471560,1.471560,0.509,9.56,10.37
294.100,1.469,1.472081,1.472081,0.510,9.56,10.37
294.200,1.470,1.472632,1.472632,0.510,9.56,10.39
294.300,1.470,1.473065,1.473065,0.509,9.57,10.36
294.400,1.471,1.473770,1.473770,0.512,9.57,10.41
294.500,1.471,1.474164,1.474164,0.511,9.57,10.39
294.600,1.472,1.474528,1.474528,0.511,9.57,10.40
294.700,1.472,1.474987,1.474987,0.511,9.58,10.39
294.800,1.472,1.475512,1.475512,0.510,9.58,10.38
294.900,1.474,1.476196,1.476196,0.513,9.59,10.43
295.000,1.474,1.476783,1.476783,0.513,9.59,10.44
295.100,1.474,1.477141,1.477141,0.510,9.59,10.38
295.200,1.474,1.477772,1.477772,0.512,9.60,10.41
295.300,1.475,1.478214,1.478214,0.512,9.60,10.42
295.400,1.476,1.478898,1.478898,0.513,9.60,10.44
295.500,1.476,1.479194,1.479194,0.512,9.61,10.43
295.600,1.476,1.479811,1.479811,0.511,9.61,10.39
295.700,1.477,1.480297,1.480297,0.512,9.61,10.41
295.800,1.478,1.480771,1.480771,0.510,9.62,10.39
295.900,1.478,1.481102,1.481102,0.512,9.62,10.41
296.000,1.478,1.481648,1.481648,0.512,9.62,10.41
296.100,1.479,1.482347,1.482347,0.512,9.63,10.41
296.200,1.480,1.482901,1.482901,0.512,9.63,10.41
296.300,1.480,1.483553,1.483553,0.512,9.63,10.43
296.400,1.480,1.483867,1.483867,0.512,9.64,10.42
296.500,1.481,1.484136,1.484136,0.511,9.64,10.41
296.600,1.482,1.484915,1.484915,0.513,9.64,10.44
296.700,1.482,1.485496,1.485496,0.512,9.65,10.41
296.800,1.482,1.486035,1.486035,0.513,9.65,10.45
296.900,1.483,1.486219,1.486219,0.514,9.65,10.46
297.000,1.484,1.486634,1.486634,0.514,9.65,10.47
297.100,1.484,1.487493,1.487493,0.515,9.66,10.48
297.200,1.485,1.488305,1.488305,0.515,9.66,10.48
297.300,1.485,1.488645,1.488645,0.513,9.67,10.44
297.400,1.486,1.489001,1.489001,0.513,9.67,10.44
297.500,1.486,1.489235,1.489235,0.514,9.67,10.45
297.600,1.487,1.489964,1.489964,0.514,9.68,10.46
297.700,1.487,1.490583,1.490583,0.514,9.68,10.45
297.800,1.488,1.491105,1.491105,0.513,9.68,10.45
297.900,1.488,1.491288,1.491288,0.514,9.68,10.45
298.000,1.488,1.491756,1.491756,0.515,9.69,10.48
298.100,1.489,1.492411,1.492411,0.516,9.69,10.50
298.200,1.490,1.493081,1.493081,0.517,9.70,10.51
298.300,1.490,1.493590,1.493590,0.515,9.70,10.47
298.400,1.490,1.494046,1.494046,0.514,9.70,10.45
298.500,1.491,1.494432,1.494432,0.515,9.70,10.48
298.600,1.492,1.494983,1.494983,0.514,9.71,10.46
298.700,1.492,1.495480,1.495480,0.515,9.71,10.49
298.800,1.492,1.495925,1.495925,0.515,9.71,10.47
298.900,1.493,1.496393,1.496393,0.516,9.72,10.50
299.000,1.494,1.496944,1.496944,0.516,9.72,10.50
299.100,1.494,1.497377,1.497377,0.516,9.72,10.50
299.200,1.494,1.498058,1.498058,0.516,9.73,10.49
299.300,1.495,1.498482,1.498482,0.516,9.73,10.50
299.400,1.496,1.498781,1.498781,0.516,9.73,10.49
299.500,1.496,1.499415,1.499415,0.515,9.74,10.48
299.600,1.496,1.499996,1.499996,0.516,9.74,10.50
299.700,1.497,1.500324,1.500324,0.516,9.74,10.51
299.800,1.498,1.500798,1.500798,0.517,9.75,10.51
299.900,1.498,1.501255,1.501255,0.516,9.75,10.50
300.000,1.498,1.501871,1.501871,0.517,9.75,10.52
300.100,1.499,1.502259,1.502259,0.516,9.75,10.51
300.200,1.500,1.502988,1.502988,0.517,9.76,10.53
300.300,1.500,1.503391,1.503391,0.516,9.76,10.50
300.400,1.500,1.503829,1.503829,0.516,9.77,10.49
300.500,1.501,1.504283,1.504283,0.516,9.77,10.49
300.600,1.502,1.504851,1.504851,0.517,9.77,10.53
300.700,1.502,1.505308,1.505308,0.518,9.77,10.54
300.800,1.502,1.505962,1.505962,0.516,9.78,10.49
300.900,1.503,1.506170,1.506170,0.516,9.78,10.51
301.000,1.504,1.507056,1.507056,0.518,9.79,10.54
301.100,1.504,1.507580,1.507580,0.518,9.79,10.53
301.200,1.505,1.508105,1.508105,0.517,9.79,10.53
301.300,1.505,1.508442,1.508442,0.517,9.80,10.51
301.400,1.506,1.508955,1.508955,0.518,9.80,10.53
301.500,1.506,1.509536,1.509536,0.518,9.80,10.54
301.600,1.507,1.510087,1.510087,0.518,9.81,10.54
301.700,1.507,1.510374,1.510374,0.517,9.81,10.52
301.800,1.508,1.510848,1.510848,0.518,9.81,10.54
301.900,1.508,1.511381,1.511381,0.520,9.81,10.59
302.000,1.509,1.511986,1.511986,0.519,9.82,10.56
302.100,1.509,1.512439,1.512439,0.519,9.82,10.57
302.200,1.510,1.512957,1.512957,0.520,9.82,10.58
302.300,1.510,1.513509,1.513509,0.519,9.83,10.57
302.400,1.510,1.513997,1.513997,0.520,9.83,10.58
302.500,1.511,1.514504,1.514504,0.519,9.83,10.56
302.600,1.512,1.515162,1.515162,0.520,9.84,10.58
302.700,1.512,1.515496,1.515496,0.519,9.84,10.55
302.800,1.512,1.516077,1.516077,0.519,9.84,10.57
302.900,1.513,1.516525,1.516525,0.520,9.85,10.59
303.000,1.514,1.517016,1.517016,0.520,9.85,10.57
303.100,1.514,1.517375,1.517375,0.521,9.85,10.61
303.200,1.514,1.518092,1.518092,0.521,9.86,10.61
303.300,1.515,1.518518,1.518518,0.522,9.86,10.62
303.400,1.516,1.519173,1.519173,0.522,9.86,10.62
303.500,1.516,1.519549,1.519549,0.521,9.87,10.61
303.600,1.516,1.520195,1.520195,0.522,9.87,10.62
303.700,1.517,1.520225,1.520225,0.520,9.87,10.58
303.800,1.518,1.520995,1.520995,0.521,9.88,10.60
303.900,1.518,1.521612,1.521612,0.524,9.88,10.65
304.000,1.518,1.522089,1.522089,0.522,9.88,10.61
304.100,1.519,1.522566,1.522566,0.521,9.89,10.60
304.200,1.520,1.523019,1.523019,0.522,9.89,10.62
304.300,1.520,1.523558,1.523558,0.521,9.89,10.61
304.400,1.520,1.524121,1.524121,0.523,9.90,10.64
304.500,1.521,1.524716,1.524716,0.523,9.90,10.63
304.600,1.522,1.525241,1.525241,0.523,9.90,10.64
304.700,1.522,1.525460,1.525460,0.524,9.91,10.67
304.800,1.522,1.526130,1.526130,0.523,9.91,10.64
304.900,1.523,1.526358,1.526358,0.523,9.91,10.64
305.000,1.524,1.527066,1.527066,0.524,9.92,10.66
305.100,1.524,1.527617,1.527617,0.524,9.92,10.66
305.200,1.524,1.528041,1.528041,0.524,9.92,10.66
305.300,1.525,1.528568,1.528568,0.524,9.93,10.66
305.400,1.526,1.529042,1.529042,0.524,9.93,10.66
305.500,1.526,1.529555,1.529555,0.523,9.93,10.65
305.600,1.526,1.530203,1.530203,0.525,9.94,10.68
305.700,1.527,1.530612,1.530612,0.525,9.94,10.68
305.800,1.528,1.531143,1.531143,0.522,9.94,10.63
305.900,1.528,1.531605,1.531605,0.524,9.95,10.67
306.000,1.528,1.532141,1.532141,0.525,9.95,10.67
306.100,1.529,1.532725,1.532725,0.526,9.95,10.70
306.200,1.530,1.533199,1.533199,0.525,9.96,10.68
306.300,1.530,1.533593,1.533593,0.525,9.96,10.69
306.400,1.530,1.534061,1.534061,0.526,9.96,10.70
306.500,1.531,1.534727,1.534727,0.526,9.97,10.71
306.600,1.532,1.535326,1.535326,0.526,9.97,10.71
306.700,1.532,1.535705,1.535705,0.527,9.97,10.72
306.800,1.532,1.536132,1.536132,0.525,9.97,10.68
306.900,1.533,1.536526,1.536526,0.526,9.98,10.70
307.000,1.534,1.537432,1.537432,0.527,9.98,10.72
307.100,1.534,1.537868,1.537868,0.525,9.99,10.69
307.200,1.534,1.538401,1.538401,0.527,9.99,10.72
307.300,1.535,1.538754,1.538754,0.526,9.99,10.69
307.400,1.536,1.539198,1.539198,0.527,9.99,10.73
307.500,1.536,1.539960,1.539960,0.528,10.00,10.74
307.600,1.536,1.540546,1.540546,0.527,10.00,10.71
307.700,1.537,1.540911,1.540911,0.528,10.01,10.75
307.800,1.538,1.541453,1.541453,0.528,10.01,10.74
307.900,1.538,1.541930,1.541930,0.529,10.01,10.76
308.000,1.538,1.542410,1.542410,0.529,10.02,10.76
308.100,1.539,1.542866,1.542866,0.528,10.02,10.75
308.200,1.540,1.543417,1.543417,0.529,10.02,10.77
308.300,1.540,1.543930,1.543930,0.528,10.03,10.75
308.400,1.541,1.544525,1.544525,0.529,10.03,10.77
308.500,1.541,1.544798,1.544798,0.529,10.03,10.77
308.600,1.542,1.545408,1.545408,0.528,10.04,10.75
308.700,1.542,1.545906,1.545906,0.528,10.04,10.74
308.800,1.542,1.546575,1.546575,0.529,10.04,10.76
308.900,1.543,1.546869,1.546869,0.528,10.04,10.75
309.000,1.544,1.547455,1.547455,0.530,10.05,10.79
309.100,1.544,1.547900,1.547900,0.528,10.05,10.75
309.200,1.544,1.548412,1.548412,0.529,10.05,10.77
309.300,1.545,1.549162,1.549162,0.532,10.06,10.82
309.400,1.546,1.549455,1.549455,0.529,10.06,10.76
309.500,1.546,1.549926,1.549926,0.529,10.06,10.76
309.600,1.547,1.550424,1.550424,0.531,10.07,10.80
309.700,1.547,1.550845,1.550845,0.529,10.07,10.77
309.800,1.548,1.551547,1.551547,0.530,10.07,10.78
309.900,1.548,1.551887,1.551887,0.531,10.08,10.80
310.000,1.548,1.552427,1.552427,0.530,10.08,10.79
310.100,1.549,1.552818,1.552818,0.531,10.08,10.81
310.200,1.550,1.553401,1.553401,0.530,10.09,10.78
310.300,1.550,1.553787,1.553787,0.530,10.09,10.79
310.400,1.550,1.554287,1.554287,0.530,10.09,10.79
310.500,1.551,1.554880,1.554880,0.530,10.10,10.79
310.600,1.552,1.555392,1.555392,0.530,10.10,10.78
310.700,1.552,1.556109,1.556109,0.531,10.10,10.80
310.800,1.552,1.556533,1.556533,0.531,10.11,10.81
310.900,1.553,1.556945,1.556945,0.531,10.11,10.80
311.000,1.554,1.557285,1.557285,0.531,10.11,10.80
311.100,1.554,1.558056,1.558056,0.531,10.12,10.81
311.200,1.554,1.558574,1.558574,0.531,10.12,10.81
311.300,1.555,1.558995,1.558995,0.531,10.12,10.80
311.400,1.556,1.559330,1.559330,0.531,10.13,10.80
311.500,1.556,1.559730,1.559730,0.532,10.13,10.82
311.600,1.556,1.560432,1.560432,0.532,10.13,10.82
311.700,1.557,1.560936,1.560936,0.531,10.14,10.80
311.800,1.558,1.561537,1.561537,0.532,10.14,10.83
311.900,1.558,1.562035,1.562035,0.532,10.14,10.83
312.000,1.559,1.562532,1.562532,0.534,10.15,10.86
312.100,1.559,1.562956,1.562956,0.534,10.15,10.86
312.200,1.560,1.563276,1.563276,0.533,10.15,10.85
312.300,1.560,1.563886,1.563886,0.535,10.16,10.88
312.400,1.561,1.564749,1.564749,0.534,10.16,10.87
312.500,1.561,1.564997,1.564997,0.535,10.16,10.90
312.600,1.562,1.565510,1.565510,0.533,10.17,10.85
312.700,1.562,1.565945,1.565945,0.533,10.17,10.85
312.800,1.563,1.566594,1.566594,0.533,10.17,10.85
312.900,1.564,1.567054,1.567054,0.534,10.18,10.87
313.000,1.564,1.567510,1.567510,0.534,10.18,10.86
313.100,1.564,1.567939,1.567939,0.535,10.18,10.89
313.200,1.564,1.568511,1.568511,0.535,10.19,10.88
313.300,1.566,1.569222,1.569222,0.536,10.19,10.90
313.400,1.566,1.569560,1.569560,0.536,10.19,10.91
313.500,1.566,1.570001,1.570001,0.534,10.19,10.88
313.600,1.567,1.570606,1.570606,0.536,10.20,10.90
313.700,1.567,1.571175,1.571175,0.536,10.20,10.90
313.800,1.568,1.571824,1.571824,0.537,10.21,10.94
313.900,1.568,1.572072,1.572072,0.537,10.21,10.92
314.000,1.568,1.572431,1.572431,0.536,10.21,10.90
314.100,1.570,1.573142,1.573142,0.538,10.22,10.94
314.200,1.570,1.573654,1.573654,0.536,10.22,10.91
314.300,1.570,1.574131,1.574131,0.536,10.22,10.91
314.400,1.570,1.574665,1.574665,0.536,10.23,10.91
314.500,1.571,1.575071,1.575071,0.535,10.23,10.89
314.600,1.572,1.575776,1.575776,0.538,10.23,10.94
314.700,1.572,1.576193,1.576193,0.537,10.24,10.93
314.800,1.572,1.576745,1.576745,0.537,10.24,10.93
314.900,1.573,1.577050,1.577050,0.538,10.24,10.94
315.000,1.574,1.577675,1.577675,0.539,10.24,10.96
315.100,1.574,1.578338,1.578338,0.539,10.25,10.97
315.200,1.575,1.578801,1.578801,0.539,10.25,10.96
315.300,1.575,1.579367,1.579367,0.538,10.26,10.95
315.400,1.576,1.579790,1.579790,0.537,10.26,10.92
315.500,1.576,1.580383,1.580383,0.539,10.26,10.97
315.600,1.577,1.580718,1.580718,0.539,10.26,10.96
315.700,1.577,1.581378,1.581378,0.539,10.27,10.97
315.800,1.578,1.581832,1.581832,0.538,10.27,10.94
315.900,1.578,1.582160,1.582160,0.539,10.27,10.96
316.000,1.579,1.582898,1.582898,0.541,10.28,11.01
316.100,1.580,1.583194,1.583194,0.539,10.28,10.97
316.200,1.580,1.583737,1.583737,0.538,10.28,10.95
316.300,1.580,1.584376,1.584376,0.540,10.29,10.98
316.400,1.581,1.584907,1.584907,0.540,10.29,11.00
316.500,1.582,1.585248,1.585248,0.542,10.29,11.04
316.600,1.582,1.585630,1.585630,0.540,10.30,10.99
316.700,1.582,1.586148,1.586148,0.539,10.30,10.96
316.800,1.583,1.587016,1.587016,0.539,10.31,10.98
316.900,1.584,1.587695,1.587695,0.542,10.31,11.03
317.000,1.584,1.588038,1.588038,0.542,10.31,11.03
317.100,1.584,1.588474,1.588474,0.541,10.31,11.02
317.200,1.585,1.588984,1.588984,0.541,10.32,11.00
317.300,1.586,1.589852,1.589852,0.541,10.32,11.02
317.400,1.586,1.590326,1.590326,0.541,10.33,11.01
317.500,1.586,1.590512,1.590512,0.539,10.33,10.98
317.600,1.587,1.590732,1.590732,0.542,10.33,11.03
317.700,1.588,1.591410,1.591410,0.540,10.33,10.99
317.800,1.588,1.592228,1.592228,0.541,10.34,11.01
317.900,1.588,1.592823,1.592823,0.542,10.34,11.02
318.000,1.589,1.593022,1.593022,0.541,10.34,11.01
318.100,1.590,1.593448,1.593448,0.541,10.35,11.02
318.200,1.590,1.593910,1.593910,0.541,10.35,11.01
318.300,1.590,1.594702,1.594702,0.543,10.36,11.04
318.400,1.591,1.594953,1.594953,0.543,10.36,11.05
