"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
151.300,0.753,0.754498,0.754498,0.542,4.55,9.95
151.400,0.754,0.755191,0.755191,0.543,4.56,9.96
151.500,0.754,0.755707,0.755707,0.541,4.56,9.93
151.600,0.755,0.756024,0.756024,0.542,4.56,9.95
151.700,0.755,0.756750,0.756750,0.543,4.57,9.96
151.800,0.756,0.757224,0.757224,0.542,4.57,9.94
151.900,0.756,0.757692,0.757692,0.542,4.57,9.94
152.000,0.757,0.758276,0.758276,0.542,4.58,9.95
152.100,0.757,0.758833,0.758833,0.544,4.58,9.98
152.200,0.758,0.759176,0.759176,0.543,4.58,9.96
152.300,0.758,0.759718,0.759718,0.542,4.58,9.95
152.400,0.759,0.760207,0.760207,0.542,4.59,9.94
152.500,0.759,0.761078,0.761078,0.542,4.59,9.94
152.600,0.760,0.761280,0.761280,0.544,4.59,9.98
152.700,0.760,0.761662,0.761662,0.543,4.60,9.96
152.800,0.761,0.762092,0.762092,0.543,4.60,9.96
152.900,0.761,0.762951,0.762951,0.543,4.60,9.97
153.000,0.762,0.763748,0.763748,0.545,4.61,9.99
153.100,0.762,0.763872,0.763872,0.543,4.61,9.97
153.200,0.763,0.764281,0.764281,0.543,4.61,9.97
153.300,0.763,0.764708,0.764708,0.544,4.62,9.98
153.400,0.764,0.765392,0.765392,0.545,4.62,10.00
153.500,0.764,0.766097,0.766097,0.545,4.62,10.01
153.600,0.765,0.766583,0.766583,0.546,4.63,10.01
153.700,0.765,0.766891,0.766891,0.545,4.63,9.99
153.800,0.766,0.766986,0.766986,0.546,4.63,10.01
153.900,0.767,0.767896,0.767896,0.546,4.63,10.03
154.000,0.767,0.768530,0.768530,0.545,4.64,10.01
154.100,0.767,0.769024,0.769024,0.545,4.64,10.00
154.200,0.768,0.769401,0.769401,0.545,4.64,10.00
154.300,0.768,0.769946,0.769946,0.547,4.65,10.04
154.400,0.768,0.770363,0.770363,0.548,4.65,10.05
154.500,0.769,0.770897,0.770897,0.547,4.65,10.03
154.600,0.770,0.771312,0.771312,0.545,4.65,9.99
154.700,0.770,0.771981,0.771981,0.547,4.66,10.04
154.800,0.771,0.772271,0.772271,0.548,4.66,10.06
154.900,0.771,0.772828,0.772828,0.547,4.66,10.03
155.000,0.772,0.773347,0.773347,0.546,4.67,10.02
155.100,0.772,0.774022,0.774022,0.547,4.67,10.04
155.200,0.772,0.774342,0.774342,0.548,4.67,10.05
155.300,0.773,0.774846,0.774846,0.548,4.68,10.06
155.400,0.774,0.775187,0.775187,0.548,4.68,10.05
155.500,0.774,0.775782,0.775782,0.547,4.68,10.04
155.600,0.774,0.776256,0.776256,0.548,4.68,10.06
155.700,0.775,0.776822,0.776822,0.546,4.69,10.02
155.800,0.776,0.777115,0.777115,0.547,4.69,10.04
155.900,0.776,0.777628,0.777628,0.547,4.69,10.05
156.000,0.776,0.778200,0.778200,0.548,4.70,10.05
156.100,0.777,0.778772,0.778772,0.548,4.70,10.06
156.200,0.778,0.779314,0.779314,0.549,4.70,10.07
156.300,0.778,0.779758,0.779758,0.548,4.71,10.06
156.400,0.778,0.780019,0.780019,0.547,4.71,10.03
156.500,0.779,0.780588,0.780588,0.548,4.71,10.05
156.600,0.780,0.781328,0.781328,0.549,4.72,10.08
156.700,0.780,0.781731,0.781731,0.548,4.72,10.05
156.800,0.780,0.782051,0.782051,0.547,4.72,10.03
156.900,0.781,0.782582,0.782582,0.545,4.72,10.01
157.000,0.782,0.783278,0.783278,0.547,4.73,10.04
157.100,0.782,0.783657,0.783657,0.546,4.73,10.02
157.200,0.782,0.784164,0.784164,0.547,4.73,10.03
157.300,0.783,0.784584,0.784584,0.547,4.73,10.03
157.400,0.784,0.785245,0.785245,0.547,4.74,10.04
157.500,0.784,0.785731,0.785731,0.548,4.74,10.06
157.600,0.784,0.786158,0.786158,0.548,4.74,10.05
157.700,0.785,0.786670,0.786670,0.546,4.75,10.02
157.800,0.786,0.787171,0.787171,0.548,4.75,10.05
157.900,0.786,0.787707,0.787707,0.548,4.75,10.06
158.000,0.786,0.788077,0.788077,0.547,4.76,10.04
158.100,0.787,0.788732,0.788732,0.547,4.76,10.04
158.200,0.788,0.789135,0.789135,0.548,4.76,10.06
158.300,0.788,0.789790,0.789790,0.548,4.77,10.05
158.400,0.788,0.790092,0.790092,0.547,4.77,10.04
158.500,0.789,0.790537,0.790537,0.546,4.77,10.02
158.600,0.790,0.790931,0.790931,0.547,4.77,10.04
158.700,0.790,0.791683,0.791683,0.548,4.78,10.05
158.800,0.791,0.792184,0.792184,0.548,4.78,10.05
158.900,0.791,0.792545,0.792545,0.547,4.78,10.04
159.000,0.792,0.792939,0.792939,0.547,4.79,10.04
159.100,0.792,0.793609,0.793609,0.548,4.79,10.06
159.200,0.793,0.794204,0.794204,0.549,4.79,10.07
159.300,0.793,0.794711,0.794711,0.549,4.80,10.07
159.400,0.794,0.794889,0.794889,0.548,4.80,10.06
159.500,0.794,0.795603,0.795603,0.547,4.80,10.04
159.600,0.795,0.796130,0.796130,0.549,4.80,10.08
159.700,0.795,0.796663,0.796663,0.549,4.81,10.06
159.800,0.796,0.797031,0.797031,0.549,4.81,10.07
159.900,0.796,0.797413,0.797413,0.548,4.81,10.06
160.000,0.796,0.797988,0.797988,0.549,4.82,10.07
160.100,0.797,0.798527,0.798527,0.549,4.82,10.08
160.200,0.798,0.799185,0.799185,0.552,4.82,10.12
160.300,0.798,0.799671,0.799671,0.548,4.83,10.06
160.400,0.798,0.799845,0.799845,0.549,4.83,10.08
160.500,0.799,0.800462,0.800462,0.550,4.83,10.08
160.600,0.800,0.801105,0.801105,0.552,4.83,10.13
160.700,0.800,0.801620,0.801620,0.550,4.84,10.09
160.800,0.800,0.801940,0.801940,0.550,4.84,10.08
160.900,0.801,0.802524,0.802524,0.550,4.84,10.09
161.000,0.802,0.803075,0.803075,0.551,4.85,10.11
161.100,0.802,0.803584,0.803584,0.551,4.85,10.12
161.200,0.802,0.803978,0.803978,0.550,4.85,10.08
161.300,0.803,0.804541,0.804541,0.551,4.86,10.10
161.400,0.804,0.805095,0.805095,0.552,4.86,10.13
161.500,0.804,0.805578,0.805578,0.552,4.86,10.13
161.600,0.804,0.805768,0.805768,0.552,4.86,10.12
161.700,0.805,0.806503,0.806503,0.551,4.87,10.11
161.800,0.806,0.807101,0.807101,0.552,4.87,10.13
161.900,0.806,0.807563,0.807563,0.551,4.87,10.11
162.000,0.806,0.808129,0.808129,0.552,4.88,10.12
162.100,0.807,0.808399,0.808399,0.551,4.88,10.10
162.200,0.808,0.808757,0.808757,0.550,4.88,10.09
162.300,0.808,0.809462,0.809462,0.551,4.89,10.10
162.400,0.809,0.810173,0.810173,0.553,4.89,10.15
162.500,0.809,0.810550,0.810550,0.552,4.89,10.13
162.600,0.810,0.810793,0.810793,0.552,4.89,10.13
162.700,0.810,0.811459,0.811459,0.551,4.90,10.11
162.800,0.810,0.811992,0.811992,0.551,4.90,10.12
162.900,0.812,0.812570,0.812570,0.552,4.90,10.13
163.000,0.812,0.812914,0.812914,0.552,4.91,10.13
163.100,0.812,0.813346,0.813346,0.552,4.91,10.13
163.200,0.812,0.813886,0.813886,0.551,4.91,10.10
163.300,0.814,0.814780,0.814780,0.553,4.92,10.15
163.400,0.814,0.814961,0.814961,0.552,4.92,10.13
163.500,0.814,0.815554,0.815554,0.552,4.92,10.13
163.600,0.814,0.815847,0.815847,0.551,4.92,10.12
163.700,0.816,0.816540,0.816540,0.554,4.93,10.16
163.800,0.816,0.816967,0.816967,0.554,4.93,10.16
163.900,0.816,0.817447,0.817447,0.552,4.93,10.13
164.000,0.816,0.817832,0.817832,0.553,4.94,10.15
164.100,0.818,0.818614,0.818614,0.553,4.94,10.14
164.200,0.818,0.818937,0.818937,0.555,4.94,10.18
164.300,0.818,0.819414,0.819414,0.552,4.95,10.13
164.400,0.818,0.819796,0.819796,0.552,4.95,10.13
164.500,0.819,0.820475,0.820475,0.552,4.95,10.13
164.600,0.820,0.821064,0.821064,0.554,4.96,10.17
164.700,0.820,0.821497,0.821497,0.553,4.96,10.15
164.800,0.820,0.821618,0.821618,0.555,4.96,10.18
164.900,0.821,0.822335,0.822335,0.553,4.96,10.14
165.000,0.822,0.822937,0.822937,0.555,4.97,10.19
165.100,0.822,0.823479,0.823479,0.554,4.97,10.17
165.200,0.822,0.823820,0.823820,0.553,4.97,10.15
165.300,0.823,0.824288,0.824288,0.554,4.97,10.17
165.400,0.824,0.824842,0.824842,0.553,4.98,10.16
165.500,0.824,0.825372,0.825372,0.555,4.98,10.18
165.600,0.824,0.826006,0.826006,0.554,4.98,10.17
165.700,0.825,0.826403,0.826403,0.554,4.99,10.17
165.800,0.826,0.826809,0.826809,0.554,4.99,10.17
165.900,0.826,0.827298,0.827298,0.557,4.99,10.23
166.000,0.826,0.827775,0.827775,0.555,5.00,10.19
166.100,0.827,0.828278,0.828278,0.555,5.00,10.18
166.200,0.828,0.828773,0.828773,0.556,5.00,10.20
166.300,0.828,0.829262,0.829262,0.557,5.00,10.23
166.400,0.828,0.829739,0.829739,0.556,5.01,10.21
166.500,0.829,0.830453,0.830453,0.557,5.01,10.21
166.600,0.830,0.830663,0.830663,0.555,5.01,10.19
166.700,0.830,0.831277,0.831277,0.556,5.02,10.21
166.800,0.830,0.831709,0.831709,0.556,5.02,10.21
166.900,0.831,0.832240,0.832240,0.557,5.02,10.22
167.000,0.832,0.832610,0.832610,0.555,5.02,10.18
167.100,0.832,0.833048,0.833048,0.556,5.03,10.20
167.200,0.832,0.833653,0.833653,0.557,5.03,10.22
167.300,0.833,0.834156,0.834156,0.557,5.03,10.22
167.400,0.834,0.834631,0.834631,0.557,5.04,10.23
167.500,0.834,0.835013,0.835013,0.557,5.04,10.22
167.600,0.834,0.835386,0.835386,0.558,5.04,10.24
167.700,0.835,0.835919,0.835919,0.558,5.04,10.24
167.800,0.836,0.836464,0.836464,0.558,5.05,10.25
167.900,0.836,0.836847,0.836847,0.559,5.05,10.26
168.000,0.836,0.837270,0.837270,0.558,5.05,10.24
168.100,0.837,0.837762,0.837762,0.558,5.06,10.24
168.200,0.838,0.838485,0.838485,0.559,5.06,10.25
168.300,0.838,0.838817,0.838817,0.558,5.06,10.24
168.400,0.838,0.839365,0.839365,0.558,5.07,10.24
168.500,0.839,0.839771,0.839771,0.558,5.07,10.23
168.600,0.840,0.840067,0.840067,0.558,5.07,10.25
168.700,0.840,0.840997,0.840997,0.560,5.08,10.27
168.800,0.840,0.841151,0.841151,0.559,5.08,10.26
168.900,0.841,0.841708,0.841708,0.559,5.08,10.26
169.000,0.842,0.842191,0.842191,0.560,5.08,10.28
169.100,0.842,0.842627,0.842627,0.560,5.09,10.28
169.200,0.842,0.843178,0.843178,0.559,5.09,10.25
169.300,0.843,0.843548,0.843548,0.559,5.09,10.25
169.400,0.844,0.844253,0.844253,0.559,5.10,10.27
169.500,0.844,0.844772,0.844772,0.560,5.10,10.27
169.600,0.844,0.845187,0.845187,0.559,5.10,10.25
169.700,0.845,0.845619,0.845619,0.559,5.10,10.26
169.800,0.846,0.846114,0.846114,0.559,5.11,10.26
169.900,0.846,0.846686,0.846686,0.560,5.11,10.28
170.000,0.847,0.847148,0.847148,0.561,5.11,10.30
170.100,0.847,0.847749,0.847749,0.560,5.12,10.28
170.200,0.848,0.848203,0.848203,0.560,5.12,10.27
170.300,0.848,0.848724,0.848724,0.560,5.12,10.27
170.400,0.848,0.849186,0.849186,0.561,5.12,10.29
170.500,0.850,0.849723,0.849723,0.562,5.13,10.31
170.600,0.850,0.850164,0.850164,0.561,5.13,10.30
170.700,0.850,0.850490,0.850490,0.559,5.13,10.26
170.800,0.850,0.851162,0.851162,0.560,5.14,10.27
170.900,0.852,0.851977,0.851977,0.562,5.14,10.31
171.000,0.852,0.852442,0.852442,0.562,5.14,10.32
171.100,0.852,0.852638,0.852638,0.562,5.15,10.31
171.200,0.852,0.853032,0.853032,0.561,5.15,10.29
171.300,0.853,0.853823,0.853823,0.561,5.15,10.30
171.400,0.854,0.854487,0.854487,0.563,5.16,10.33
171.500,0.854,0.854863,0.854863,0.561,5.16,10.30
171.600,0.854,0.855236,0.855236,0.562,5.16,10.32
171.700,0.855,0.855692,0.855692,0.562,5.16,10.31
171.800,0.856,0.856235,0.856235,0.562,5.17,10.31
171.900,0.856,0.856795,0.856795,0.563,5.17,10.32
172.000,0.856,0.857437,0.857437,0.563,5.17,10.33
172.100,0.857,0.857719,0.857719,0.563,5.18,10.32
172.200,0.858,0.858184,0.858184,0.563,5.18,10.33
172.300,0.858,0.858815,0.858815,0.562,5.18,10.32
172.400,0.858,0.859203,0.859203,0.561,5.19,10.29
172.500,0.859,0.859787,0.859787,0.562,5.19,10.31
172.600,0.860,0.860353,0.860353,0.564,5.19,10.34
172.700,0.860,0.861043,0.861043,0.565,5.20,10.38
172.800,0.860,0.861253,0.861253,0.563,5.20,10.33
172.900,0.861,0.861627,0.861627,0.564,5.20,10.34
173.000,0.862,0.862231,0.862231,0.564,5.20,10.34
173.100,0.862,0.863037,0.863037,0.565,5.21,10.36
173.200,0.862,0.863544,0.863544,0.563,5.21,10.33
173.300,0.863,0.863686,0.863686,0.564,5.21,10.34
173.400,0.864,0.864089,0.864089,0.563,5.21,10.34
173.500,0.864,0.864723,0.864723,0.563,5.22,10.33
173.600,0.865,0.865588,0.865588,0.565,5.22,10.36
173.700,0.865,0.866012,0.866012,0.564,5.23,10.35
173.800,0.866,0.866441,0.866441,0.564,5.23,10.35
173.900,0.866,0.866734,0.866734,0.565,5.23,10.36
174.000,0.866,0.867354,0.867354,0.564,5.23,10.35
174.100,0.867,0.867777,0.867777,0.564,5.24,10.35
174.200,0.868,0.868349,0.868349,0.564,5.24,10.35
174.300,0.868,0.868725,0.868725,0.566,5.24,10.39
174.400,0.868,0.869259,0.869259,0.565,5.25,10.38
174.500,0.869,0.869807,0.869807,0.565,5.25,10.38
174.600,0.870,0.870165,0.870165,0.565,5.25,10.36
174.700,0.870,0.870832,0.870832,0.566,5.26,10.38
174.800,0.870,0.871377,0.871377,0.566,5.26,10.38
174.900,0.871,0.871738,0.871738,0.564,5.26,10.35
175.000,0.872,0.872458,0.872458,0.566,5.27,10.39
175.100,0.872,0.873152,0.873152,0.567,5.27,10.40
175.200,0.872,0.873673,0.873673,0.566,5.27,10.38
175.300,0.873,0.874070,0.874070,0.566,5.28,10.38
175.400,0.874,0.874689,0.874689,0.566,5.28,10.39
175.500,0.874,0.875172,0.875172,0.567,5.28,10.41
175.600,0.874,0.875623,0.875623,0.567,5.28,10.40
175.700,0.875,0.876025,0.876025,0.566,5.29,10.38
175.800,0.876,0.876526,0.876526,0.567,5.29,10.40
175.900,0.876,0.877059,0.877059,0.566,5.29,10.39
176.000,0.876,0.877652,0.877652,0.567,5.30,10.40
176.100,0.877,0.878019,0.878019,0.565,5.30,10.37
176.200,0.878,0.878490,0.878490,0.566,5.30,10.38
176.300,0.878,0.879166,0.879166,0.568,5.31,10.43
176.400,0.878,0.879560,0.879560,0.568,5.31,10.41
176.500,0.879,0.879978,0.879978,0.566,5.31,10.39
176.600,0.880,0.880523,0.880523,0.566,5.31,10.39
176.700,0.880,0.881163,0.881163,0.567,5.32,10.41
176.800,0.881,0.881507,0.881507,0.569,5.32,10.44
176.900,0.881,0.881992,0.881992,0.566,5.32,10.39
177.000,0.882,0.882363,0.882363,0.567,5.33,10.40
177.100,0.882,0.882946,0.882946,0.570,5.33,10.45
177.200,0.883,0.883527,0.883527,0.568,5.33,10.43
177.300,0.883,0.883909,0.883909,0.568,5.33,10.43
177.400,0.884,0.884380,0.884380,0.569,5.34,10.44
177.500,0.884,0.884837,0.884837,0.569,5.34,10.44
177.600,0.884,0.885400,0.885400,0.569,5.34,10.44
177.700,0.885,0.885989,0.885989,0.568,5.35,10.43
177.800,0.886,0.886567,0.886567,0.569,5.35,10.44
177.900,0.886,0.886759,0.886759,0.567,5.35,10.41
178.000,0.886,0.887290,0.887290,0.568,5.35,10.42
178.100,0.888,0.887927,0.887927,0.570,5.36,10.46
178.200,0.888,0.888457,0.888457,0.569,5.36,10.44
178.300,0.888,0.888907,0.888907,0.568,5.36,10.43
178.400,0.888,0.889405,0.889405,0.568,5.37,10.43
178.500,0.890,0.889980,0.889980,0.569,5.37,10.44
178.600,0.890,0.890359,0.890359,0.570,5.37,10.47
178.700,0.890,0.890881,0.890881,0.568,5.38,10.43
178.800,0.890,0.891423,0.891423,0.569,5.38,10.44
178.900,0.891,0.892086,0.892086,0.570,5.38,10.47
179.000,0.892,0.892543,0.892543,0.571,5.39,10.48
179.100,0.892,0.892830,0.892830,0.569,5.39,10.44
179.200,0.892,0.893316,0.893316,0.571,5.39,10.47
179.300,0.893,0.894080,0.894080,0.570,5.40,10.46
179.400,0.894,0.894451,0.894451,0.569,5.40,10.45
179.500,0.894,0.894830,0.894830,0.571,5.40,10.49
179.600,0.894,0.895476,0.895476,0.570,5.40,10.47
179.700,0.895,0.895864,0.895864,0.571,5.41,10.49
179.800,0.896,0.896364,0.896364,0.571,5.41,10.47
179.900,0.896,0.896933,0.896933,0.571,5.41,10.48
180.000,0.896,0.897384,0.897384,0.570,5.42,10.46
180.100,0.897,0.897790,0.897790,0.571,5.42,10.48
180.200,0.898,0.898311,0.898311,0.570,5.42,10.47
180.300,0.898,0.898782,0.898782,0.571,5.42,10.48
180.400,0.898,0.899295,0.899295,0.572,5.43,10.50
180.500,0.899,0.899890,0.899890,0.572,5.43,10.49
180.600,0.900,0.900397,0.900397,0.573,5.43,10.51
180.700,0.900,0.900856,0.900856,0.571,5.44,10.48
180.800,0.901,0.901558,0.901558,0.572,5.44,10.50
180.900,0.901,0.901893,0.901893,0.572,5.44,10.49
181.000,0.902,0.902355,0.902355,0.573,5.45,10.52
181.100,0.902,0.902811,0.902811,0.572,5.45,10.50
181.200,0.902,0.903665,0.903665,0.574,5.45,10.53
181.300,0.903,0.903896,0.903896,0.574,5.46,10.53
181.400,0.904,0.904367,0.904367,0.573,5.46,10.52
181.500,0.904,0.904989,0.904989,0.575,5.46,10.55
181.600,0.904,0.905371,0.905371,0.575,5.46,10.55
181.700,0.906,0.906073,0.906073,0.577,5.47,10.58
181.800,0.906,0.906417,0.906417,0.577,5.47,10.59
181.900,0.906,0.906796,0.906796,0.576,5.47,10.57
182.000,0.906,0.907315,0.907315,0.576,5.48,10.56
182.100,0.907,0.907875,0.907875,0.577,5.48,10.59
182.200,0.908,0.908257,0.908257,0.577,5.48,10.59
182.300,0.908,0.908787,0.908787,0.576,5.48,10.57
182.400,0.908,0.909347,0.909347,0.574,5.49,10.54
182.500,0.909,0.909919,0.909919,0.576,5.49,10.57
182.600,0.910,0.910479,0.910479,0.577,5.49,10.59
182.700,0.910,0.910894,0.910894,0.576,5.50,10.58
182.800,0.910,0.911391,0.911391,0.577,5.50,10.58
182.900,0.911,0.911913,0.911913,0.576,5.50,10.58
183.000,0.912,0.912559,0.912559,0.579,5.51,10.63
183.100,0.912,0.912953,0.912953,0.577,5.51,10.58
183.200,0.912,0.913498,0.913498,0.577,5.51,10.59
183.300,0.913,0.913856,0.913856,0.577,5.52,10.58
183.400,0.914,0.914561,0.914561,0.578,5.52,10.60
183.500,0.914,0.915000,0.915000,0.579,5.52,10.62
183.600,0.914,0.915554,0.915554,0.577,5.53,10.59
183.700,0.915,0.916028,0.916028,0.576,5.53,10.57
183.800,0.916,0.916499,0.916499,0.577,5.53,10.59
183.900,0.916,0.917053,0.917053,0.578,5.53,10.61
184.000,0.916,0.917432,0.917432,0.579,5.54,10.63
184.100,0.917,0.917871,0.917871,0.577,5.54,10.59
184.200,0.918,0.918614,0.918614,0.579,5.54,10.62
184.300,0.918,0.919014,0.919014,0.579,5.55,10.62
184.400,0.918,0.919607,0.919607,0.579,5.55,10.63
184.500,0.919,0.919912,0.919912,0.579,5.55,10.63
184.600,0.920,0.920413,0.920413,0.578,5.55,10.60
184.700,0.920,0.921109,0.921109,0.579,5.56,10.62
184.800,0.921,0.921687,0.921687,0.579,5.56,10.62
184.900,0.921,0.921995,0.921995,0.579,5.56,10.63
185.000,0.922,0.922374,0.922374,0.579,5.57,10.63
185.100,0.922,0.922780,0.922780,0.579,5.57,10.62
185.200,0.922,0.923426,0.923426,0.579,5.57,10.63
185.300,0.924,0.924217,0.924217,0.581,5.58,10.67
185.400,0.924,0.924605,0.924605,0.580,5.58,10.64
185.500,0.924,0.924916,0.924916,0.580,5.58,10.64
185.600,0.924,0.925343,0.925343,0.579,5.58,10.62
185.700,0.926,0.926243,0.926243,0.581,5.59,10.66
185.800,0.926,0.926741,0.926741,0.579,5.59,10.63
185.900,0.926,0.927020,0.927020,0.579,5.59,10.63
186.000,0.926,0.927494,0.927494,0.579,5.60,10.62
186.100,0.928,0.928092,0.928092,0.580,5.60,10.65
186.200,0.928,0.928732,0.928732,0.581,5.60,10.67
186.300,0.928,0.929434,0.929434,0.580,5.61,10.64
186.400,0.928,0.929677,0.929677,0.580,5.61,10.65
186.500,0.930,0.930113,0.930113,0.581,5.61,10.65
186.600,0.930,0.930782,0.930782,0.582,5.62,10.67
186.700,0.930,0.931452,0.931452,0.581,5.62,10.66
186.800,0.931,0.932056,0.932056,0.581,5.62,10.65
186.900,0.932,0.932397,0.932397,0.580,5.63,10.64
187.000,0.932,0.932755,0.932755,0.580,5.63,10.64
187.100,0.932,0.933274,0.933274,0.581,5.63,10.66
187.200,0.933,0.933828,0.933828,0.582,5.64,10.67
187.300,0.934,0.934246,0.934246,0.582,5.64,10.68
187.400,0.934,0.934729,0.934729,0.581,5.64,10.65
187.500,0.934,0.935212,0.935212,0.581,5.64,10.67
187.600,0.935,0.935680,0.935680,0.582,5.65,10.68
187.700,0.936,0.936160,0.936160,0.583,5.65,10.69
187.800,0.936,0.936805,0.936805,0.583,5.65,10.69
187.900,0.936,0.937297,0.937297,0.582,5.66,10.68
188.000,0.937,0.937916,0.937916,0.583,5.66,10.70
188.100,0.938,0.938272,0.938272,0.581,5.66,10.66
188.200,0.938,0.938838,0.938838,0.582,5.67,10.69
188.300,0.938,0.939226,0.939226,0.582,5.67,10.67
188.400,0.939,0.939804,0.939804,0.582,5.67,10.68
188.500,0.940,0.940207,0.940207,0.583,5.67,10.70
188.600,0.940,0.940675,0.940675,0.583,5.68,10.69
188.700,0.940,0.941294,0.941294,0.584,5.68,10.71
188.800,0.941,0.941910,0.941910,0.584,5.68,10.72
188.900,0.942,0.942325,0.942325,0.584,5.69,10.72
189.000,0.942,0.942873,0.942873,0.583,5.69,10.71
189.100,0.942,0.943220,0.943220,0.585,5.69,10.73
189.200,0.943,0.943895,0.943895,0.582,5.70,10.69
189.300,0.944,0.944363,0.944363,0.584,5.70,10.72
189.400,0.944,0.944790,0.944790,0.583,5.70,10.71
189.500,0.944,0.945175,0.945175,0.583,5.70,10.69
189.600,0.945,0.945865,0.945865,0.584,5.71,10.72
189.700,0.946,0.946348,0.946348,0.584,5.71,10.72
189.800,0.946,0.946914,0.946914,0.584,5.71,10.71
189.900,0.946,0.947513,0.947513,0.583,5.72,10.70
190.000,0.947,0.947871,0.947871,0.583,5.72,10.70
190.100,0.948,0.948256,0.948256,0.584,5.72,10.71
190.200,0.948,0.948742,0.948742,0.584,5.73,10.71
190.300,0.948,0.949358,0.949358,0.584,5.73,10.71
190.400,0.949,0.950004,0.950004,0.583,5.73,10.71
190.500,0.950,0.950357,0.950357,0.584,5.74,10.71
190.600,0.950,0.950769,0.950769,0.584,5.74,10.71
190.700,0.950,0.951314,0.951314,0.584,5.74,10.72
190.800,0.951,0.951838,0.951838,0.584,5.74,10.71
190.900,0.952,0.952475,0.952475,0.584,5.75,10.71
191.000,0.952,0.952854,0.952854,0.583,5.75,10.71
191.100,0.952,0.953364,0.953364,0.586,5.75,10.75
191.200,0.953,0.953797,0.953797,0.584,5.76,10.72
191.300,0.954,0.954280,0.954280,0.584,5.76,10.72
191.400,0.954,0.954730,0.954730,0.583,5.76,10.70
191.500,0.954,0.955423,0.955423,0.585,5.77,10.74
191.600,0.955,0.955811,0.955811,0.586,5.77,10.75
191.700,0.956,0.956152,0.956152,0.585,5.77,10.74
191.800,0.956,0.956774,0.956774,0.584,5.77,10.71
191.900,0.956,0.957364,0.957364,0.585,5.78,10.74
192.000,0.957,0.958167,0.958167,0.585,5.78,10.73
192.100,0.958,0.958410,0.958410,0.586,5.78,10.74
192.200,0.958,0.958605,0.958605,0.584,5.79,10.72
192.300,0.958,0.959355,0.959355,0.584,5.79,10.72
192.400,0.959,0.960122,0.960122,0.586,5.79,10.75
192.500,0.960,0.960501,0.960501,0.585,5.80,10.73
192.600,0.960,0.960872,0.960872,0.584,5.80,10.72
192.700,0.960,0.961343,0.961343,0.584,5.80,10.72
192.800,0.961,0.962024,0.962024,0.587,5.81,10.77
192.900,0.962,0.962531,0.962531,0.586,5.81,10.75
193.000,0.962,0.962910,0.962910,0.587,5.81,10.77
193.100,0.962,0.963396,0.963396,0.585,5.81,10.73
193.200,0.963,0.963911,0.963911,0.586,5.82,10.75
193.300,0.964,0.964569,0.964569,0.585,5.82,10.73
193.400,0.964,0.965182,0.965182,0.585,5.82,10.73
193.500,0.964,0.965846,0.965846,0.585,5.83,10.74
193.600,0.965,0.966169,0.966169,0.585,5.83,10.73
193.700,0.966,0.966631,0.966631,0.586,5.83,10.76
193.800,0.966,0.966992,0.966992,0.587,5.84,10.76
193.900,0.966,0.967659,0.967659,0.586,5.84,10.75
194.000,0.967,0.968032,0.968032,0.586,5.84,10.74
194.100,0.968,0.968542,0.968542,0.586,5.85,10.75
194.200,0.968,0.968992,0.968992,0.586,5.85,10.76
194.300,0.968,0.969543,0.969543,0.586,5.85,10.75
194.400,0.969,0.969929,0.969929,0.585,5.85,10.74
194.500,0.970,0.970483,0.970483,0.586,5.86,10.76
194.600,0.970,0.971072,0.971072,0.586,5.86,10.75
194.700,0.970,0.971626,0.971626,0.587,5.86,10.77
194.800,0.971,0.972038,0.972038,0.585,5.87,10.74
194.900,0.972,0.972542,0.972542,0.585,5.87,10.74
195.000,0.972,0.973057,0.973057,0.587,5.87,10.77
195.100,0.972,0.973833,0.973833,0.587,5.88,10.78
195.200,0.973,0.974189,0.974189,0.586,5.88,10.75
195.300,0.974,0.974444,0.974444,0.586,5.88,10.75
195.400,0.974,0.974841,0.974841,0.586,5.88,10.75
195.500,0.974,0.975679,0.975679,0.586,5.89,10.75
195.600,0.975,0.976346,0.976346,0.586,5.89,10.74
195.700,0.976,0.976606,0.976606,0.586,5.89,10.74
195.800,0.976,0.976915,0.976915,0.586,5.90,10.75
195.900,0.976,0.977593,0.977593,0.586,5.90,10.76
196.000,0.977,0.978286,0.978286,0.585,5.90,10.74
196.100,0.978,0.978974,0.978974,0.586,5.91,10.76
196.200,0.978,0.979249,0.979249,0.586,5.91,10.75
196.300,0.978,0.979548,0.979548,0.586,5.91,10.75
196.400,0.979,0.979907,0.979907,0.586,5.91,10.75
196.500,0.980,0.980686,0.980686,0.586,5.92,10.76
196.600,0.980,0.981048,0.981048,0.586,5.92,10.76
196.700,0.980,0.981542,0.981542,0.587,5.92,10.78
196.800,0.981,0.981978,0.981978,0.588,5.93,10.79
196.900,0.982,0.982550,0.982550,0.588,5.93,10.79
197.000,0.982,0.983030,0.983030,0.586,5.93,10.76
197.100,0.982,0.983596,0.983596,0.587,5.94,10.77
197.200,0.983,0.984194,0.984194,0.587,5.94,10.78
197.300,0.984,0.984656,0.984656,0.588,5.94,10.78
197.400,0.984,0.985035,0.985035,0.587,5.94,10.77
197.500,0.984,0.985652,0.985652,0.587,5.95,10.77
197.600,0.985,0.985963,0.985963,0.587,5.95,10.77
